,0,1,2
0,0.07015597489235774,0.0048968933227204955,0.005080386272454357
1,-0.019398757697910968,-0.01405105400699317,-0.003874750633039128
2,-0.04494333231504863,0.0038928511773715993,-0.027064014561197596
3,0.17640483074947505,0.07947313168704828,-0.001643859723418857
4,0.03269881182190842,-0.04907695662441994,-0.12310494669962155
5,-0.10341959852261304,-0.020601304073420187,-0.11533167930717649
6,-0.0871475931643178,-0.07629491676624117,-0.07382256274161554
7,0.04949561979973732,0.08139936929587423,-0.09240494670303778
8,-0.08963631162582053,-0.1432053663512568,0.12068818264204237
9,-0.11204721174814501,-0.14864340560894546,-0.03183398756385696
10,-0.12951809107178236,-0.0347321066128365,0.03517432676605335
11,-0.05264107196915283,-0.044246396675373584,0.01717580165827285
12,-0.01284015207284242,0.011112065865599582,0.0861938453741955
13,0.023024295410039156,-0.07677938942176776,-0.07206707542620289
14,0.03928000114482148,-0.04707267345102473,0.05997727658022032
15,0.09816647884785742,0.07862878580921288,-0.0902892734949593
16,0.1362292541553597,0.08839495485549353,0.004981824136217429
17,-0.1429349537795833,0.04810181732150151,0.050260004197991204
18,-0.01726090408035927,-0.023706515653573165,0.011114635388782974
19,0.055505442201389,0.09315424174555442,0.03562009843469747
20,0.04084905861623206,0.007509962695796228,-0.005158095313482763
21,-0.14238128968568137,-0.0931942411040953,0.08213317339167338
22,-0.05053222219999953,0.05841915422540438,0.04431909093897355
23,-0.05133255123956537,0.06597539691627809,-0.022324319515494587
24,-0.022666569638203266,0.023598558209231624,-0.004991556450168477
25,0.07772691576642918,0.003847621048023872,-0.0009092260188640552
26,-0.046929683999018694,-0.013760458467384565,-0.00810214757443163
27,0.08554176801156237,-0.0006244880351394012,0.010803999922256547
28,0.09994256963022154,0.003977446508251124,-0.00601200278225879
29,-0.012632689852604302,0.03783323864573835,0.01720482519384752
30,0.1559472652241758,0.11609272514418742,0.0652310057583516
31,-0.1323597959750716,-0.08531179695199545,0.014718210157258778
32,-0.013506608016676955,-0.027038530119663198,0.01343268119052136
33,0.0010238925211228517,0.0656791494954782,0.04673014010546321
34,-0.06708064029867374,-0.054253198422078416,0.027330066305680387
35,0.03637867630524074,0.011283936145211147,-0.012982948343971842
36,-0.08976305814983239,-0.009844133470518882,-0.02817458112281932
37,-0.08895482827884049,-0.028433178449612267,0.014102359067026012
38,0.03435550443482607,0.02143199959725465,0.00882919398494823
39,0.08670271443214737,0.07292207723487235,-0.007873716707722219
40,0.002950206966829752,-0.026442011378280443,-0.00591600597430649
41,0.058011728954128455,0.04718060443988967,-0.00481378050507582
42,-0.1314690584806628,-0.03199966955391018,-0.006445422922971343
43,-0.0550120380174865,-0.04277693492191488,0.06161577333590111
44,0.2795965143541811,0.1514282419442115,0.008612646117444965
45,-0.30019000325565,-0.1311360981636272,0.03552321350477964
46,-0.06218535759189273,0.0022221351436964142,0.04238013373720123
47,-0.12861101143343268,0.0001326957307982296,-0.09492312020085937
48,0.02841081916682689,-0.04345884625461099,-0.014491000530084137
49,0.045787379507514915,0.0416850938304511,0.007298766853846137
50,0.10526147347860901,-0.0037033901799216565,0.07856875740477387
51,-0.025422044174788813,0.04996844578637771,-0.0035672171044805814
52,-0.05194266859099682,-0.021495694821834152,-0.035016799682013815
53,-0.020505603999625085,0.0029738804319200812,-0.050048037778893814
54,-0.03349241426338486,0.006851787991990963,0.008836533849865012
55,0.08586684836648947,-0.02433572030656248,-0.013768344287051825
56,0.012816733237034233,0.011259853455682294,0.04078291033274198
57,-0.05962283515736752,0.11500937569529694,-0.013108556459641986
58,-0.1077251322196223,-0.08561874633472827,-0.017188283476265234
59,-0.08516509754083337,-0.023237001343025712,-0.02506258226995946
60,-0.11239476439036676,-0.015677870540102924,-0.0004053101271880835
61,0.1713033566881872,0.006271296923356552,0.002894435722100172
62,0.04252551156915333,-0.01301644596568762,0.006721659482649596
63,0.08635634748878426,0.019718857654353224,0.005652955403614551
64,-0.01827452241051616,-0.016625776404188827,-0.049359094482836874
65,-0.002948845258212991,0.029802549598608577,0.011653863855911478
66,0.06416704666294021,0.039290607241245924,0.00134890498311471
67,-0.15180185438163554,-0.06653622265343422,-0.013327205409927951
68,-0.12499603630566107,-0.07760896582983706,0.0007355477124153057
