,loss
548,-473.3038024902344
549,-473.3604431152344
550,-473.4343566894531
551,-473.4900817871094
552,-473.5567932128906
553,-473.6369934082031
554,-473.6980285644531
555,-473.7732238769531
556,-473.8279113769531
557,-473.8989562988281
558,-473.9815368652344
559,-474.0347595214844
560,-474.1167907714844
561,-474.1884460449219
562,-474.2638854980469
563,-474.3444519042969
564,-474.4117736816406
565,-474.5123596191406
566,-474.5723571777344
567,-474.6531066894531
568,-474.7197570800781
569,-474.8089904785156
570,-474.9013366699219
571,-474.9819641113281
572,-475.0909729003906
573,-475.2008972167969
574,-475.2728576660156
575,-475.3903503417969
576,-475.4684143066406
577,-475.6950378417969
578,-475.8030090332031
579,-475.9945373535156
580,-476.0287170410156
581,-476.2617492675781
582,-476.4109191894531
583,-476.8005065917969
584,-476.8601379394531
585,
586,
587,
588,-298.9056091308594
589,-472.4920349121094
590,-475.8042297363281
591,-475.4745788574219
592,-475.0462341308594
593,-474.7547912597656
594,-474.5775451660156
595,-474.4712219238281
596,-474.4114685058594
597,-474.3817443847656
598,-474.3700866699219
599,-474.3719177246094
600,-474.3816833496094
601,-474.3977355957031
602,-474.4189758300781
603,-474.4432678222656
604,-474.4699401855469
605,-474.4999694824219
606,-474.5300598144531
607,-474.5624084472656
608,-474.5951843261719
609,-474.6299743652344
610,-474.6653747558594
611,-474.7005310058594
612,-474.7368469238281
613,-474.7740783691406
614,-474.8104553222656
615,-474.8475036621094
616,-474.8855895996094
617,-474.9231872558594
618,-474.9615173339844
619,-474.9998474121094
620,-475.0384216308594
621,-475.0770568847656
622,-475.1157531738281
623,-475.1536560058594
624,-475.1930847167969
625,-475.2317199707031
626,-475.2705383300781
627,-475.3099060058594
628,-475.3483581542969
629,-475.3876037597656
630,-475.4259338378906
631,-475.4651184082031
632,-475.5038146972656
633,-475.5417785644531
634,-475.5805969238281
635,-475.6188659667969
636,-475.6575622558594
637,-475.6961364746094
638,-475.7346496582031
639,-475.7731628417969
640,-475.8106994628906
641,-475.8498840332031
642,-475.8877868652344
643,-475.9250183105469
644,-475.9628601074219
645,-476.0014953613281
646,-476.0386047363281
647,-476.0766906738281
648,-476.1137390136719
649,-476.1513977050781
650,-476.1887512207031
651,-476.2263488769531
652,-476.2629699707031
653,-476.3002624511719
654,-476.3374328613281
655,-476.3740539550781
656,-476.4110412597656
657,-476.4477233886719
658,-476.4842224121094
659,-476.5210876464844
660,-476.5573425292969
661,-476.5935974121094
662,-476.6300354003906
663,-476.6662902832031
664,-476.7021179199219
665,-476.7382507324219
666,-476.7746276855469
667,-476.8091125488281
668,-476.8455505371094
669,-476.8811340332031
670,-476.9168395996094
671,-476.9518127441406
672,-476.9872131347656
673,-477.0224304199219
674,-477.0576477050781
675,-477.0927429199219
676,-477.1274108886719
677,-477.1621398925781
678,-477.1971130371094
679,-477.2321472167969
680,-477.2666931152344
681,-477.3010559082031
682,-477.3351745605469
683,-477.3690490722656
684,-477.4041442871094
685,-477.4378967285156
686,-477.4719543457031
687,-477.5060729980469
688,-477.5400085449219
689,-477.5738220214844
690,-477.6072082519531
691,-477.6401672363281
692,-477.6744689941406
693,-477.7074890136719
694,-477.7405090332031
695,-477.7738952636719
696,-477.8073425292969
697,-477.8402404785156
698,-477.8731384277344
699,-477.9059753417969
700,-477.9392395019531
701,-477.9713439941406
702,-478.0040588378906
703,-478.0366516113281
704,-478.0688781738281
705,-478.1014099121094
706,-478.1340637207031
707,-478.1658630371094
708,-478.1982116699219
709,-478.2303161621094
710,-478.2624816894531
711,-478.2943420410156
712,-478.3260192871094
713,-478.3574523925781
714,-478.3890075683594
715,-478.4205017089844
716,-478.4522399902344
717,-478.4839782714844
718,-478.5151062011719
719,-478.5466613769531
720,-478.5775451660156
721,-478.6089172363281
722,-478.6394348144531
723,-478.6705627441406
724,-478.7010803222656
725,-478.7322692871094
726,-478.7627868652344
727,-478.7937316894531
728,-478.8241271972656
729,-478.8544006347656
730,-478.8845520019531
731,-478.9152526855469
732,-478.9449157714844
733,-478.9753723144531
734,-479.0052795410156
735,-479.0354919433594
736,-479.0650329589844
737,-479.0955505371094
738,-479.1247253417969
739,-479.1546325683594
740,-479.1841735839844
741,-479.2141418457031
742,-479.2436218261719
743,-479.2732849121094
744,-479.3027038574219
745,-479.3311462402344
746,-479.3607482910156
747,-479.3904113769531
748,-479.4193420410156
749,-479.4480285644531
750,-479.4770812988281
751,-479.5057067871094
752,-479.5350036621094
753,-479.5641784667969
754,-479.5927429199219
755,-479.6208190917969
756,-479.6493225097656
757,-479.6779479980469
758,-479.7068176269531
759,-479.7353820800781
760,-479.7630920410156
761,-479.7912292480469
762,-479.8199768066406
763,-479.8483581542969
764,-479.8758239746094
765,-479.9037780761719
766,-479.9313659667969
767,-479.9596252441406
768,-479.9874572753906
769,-480.0154113769531
770,-480.0429992675781
771,-480.0704650878906
772,-480.0986022949219
773,-480.1255187988281
774,-480.1529846191406
775,-480.1802062988281
776,-480.2077941894531
777,-480.2351379394531
778,-480.2615661621094
779,-480.2897644042969
780,-480.3167419433594
781,-480.3439636230469
782,-480.3705139160156
783,-480.3975524902344
784,-480.4247741699219
785,-480.4513244628906
786,-480.4783630371094
787,-480.5049133300781
788,-480.5313415527344
789,-480.5580749511719
790,-480.5846252441406
791,-480.6114196777344
792,-480.6377258300781
793,-480.6640319824219
794,-480.6909484863281
795,-480.7168273925781
796,-480.7430725097656
797,-480.7691345214844
798,-480.7954406738281
799,-480.8213806152344
800,-480.8478088378906
801,-480.8741149902344
802,-480.8997497558594
803,-480.9259948730469
804,-480.9523010253906
805,-480.9784240722656
806,-481.0036315917969
807,-481.0290222167969
808,-481.0545959472656
809,-481.0806579589844
810,-481.1065368652344
811,-481.1314392089844
812,-481.1578063964844
813,-481.1827087402344
814,-481.2085876464844
815,-481.2340393066406
816,-481.2589416503906
817,-481.2847595214844
818,-481.3099670410156
819,-481.3352355957031
820,-481.3607482910156
821,-481.3852233886719
822,-481.4106140136719
823,-481.4363098144531
824,-481.4615173339844
825,-481.4855041503906
826,-481.5108947753906
827,-481.5357360839844
828,-481.5611267089844
829,-481.5863342285156
830,-481.6112976074219
831,-481.6356506347656
832,-481.6605529785156
833,-481.6855773925781
834,-481.7103576660156
835,-481.7347106933594
836,-481.7595520019531
837,-481.7850036621094
838,-481.8090515136719
839,-481.8337097167969
840,-481.8575134277344
841,-481.8820495605469
842,-481.9068908691406
843,-481.9308166503906
844,-481.9551696777344
845,-481.9799499511719
846,-482.0043640136719
847,-482.0289001464844
848,-482.0534362792969
849,-482.0770568847656
850,-482.1013488769531
851,-482.1252746582031
852,-482.1503601074219
853,-482.1736145019531
854,-482.1979675292969
855,-482.2223815917969
856,-482.2465515136719
857,-482.2699890136719
858,-482.2944641113281
859,-482.3186340332031
860,-482.3424377441406
861,-482.3664245605469
862,-482.3905944824219
863,-482.4139709472656
864,-482.4382019042969
865,-482.4618225097656
866,-482.4856872558594
867,-482.5102233886719
868,-482.5339050292969
869,-482.5569152832031
870,-482.5813903808594
871,-482.6051940917969
872,-482.6288757324219
873,-482.6526184082031
874,-482.6758728027344
875,-482.6999816894531
876,-482.7239074707031
877,-482.7466735839844
878,-482.7704772949219
879,-482.7944641113281
880,-482.8180236816406
881,-482.8415222167969
882,-482.8650207519531
883,-482.8885192871094
884,-482.9116516113281
885,-482.9356384277344
886,-482.9580993652344
887,-482.9822082519531
888,-483.0058898925781
889,-483.0293884277344
890,-483.0530090332031
891,-483.0756530761719
892,-483.0992126464844
893,-483.1230163574219
894,-483.1462707519531
895,-483.1693420410156
896,-483.1927795410156
897,-483.2159729003906
898,-483.2397155761719
899,-483.2628479003906
