,loss
439,-464.5378723144531
440,-464.6249084472656
441,-464.7114562988281
442,-464.7979431152344
443,-464.8833312988281
444,-464.9684143066406
445,-465.0528869628906
446,-465.1368713378906
447,-465.2203063964844
448,-465.3034362792969
449,-465.3861999511719
450,-465.4684753417969
451,-465.5495300292969
452,-465.6313171386719
453,-465.7118225097656
454,-465.7921447753906
455,-465.8718566894531
456,-465.9511413574219
457,-466.0302429199219
458,-466.1087341308594
459,-466.1864318847656
460,-466.2640075683594
461,-466.3410949707031
462,-466.4176330566406
463,-466.4939880371094
464,-466.5699157714844
465,-466.6449890136719
466,-466.7201843261719
467,-466.7950744628906
468,-466.8688049316406
469,-466.9427185058594
470,-467.0163269042969
471,-467.0890197753906
472,-467.1615905761719
473,-467.2337341308594
474,-467.3056335449219
475,-467.3769836425781
476,-467.4476013183594
477,-467.5185852050781
478,-467.5882873535156
479,-467.6585998535156
480,-467.7279357910156
481,-467.7970886230469
482,-467.8662414550781
483,-467.9341735839844
484,-468.0022888183594
485,-468.0698547363281
486,-468.1374816894531
487,-468.2040710449219
488,-468.2704772949219
489,-468.3371887207031
490,-468.4032287597656
491,-468.4688415527344
492,-468.5340270996094
493,-468.5990905761719
494,-468.6636657714844
495,-468.7275695800781
496,-468.7917785644531
497,-468.8556213378906
498,-468.9186096191406
499,-468.9819641113281
500,-469.0448303222656
501,-469.1067199707031
502,-469.1690368652344
503,-469.2307434082031
504,-469.2926330566406
505,-469.3535461425781
506,-469.4145202636719
507,-469.4750671386719
508,-469.5357971191406
509,-469.5957336425781
510,-469.6553649902344
511,-469.7150573730469
512,-469.7739562988281
513,-469.8327331542969
514,-469.8918762207031
515,-469.9499206542969
516,-470.0082702636719
517,-470.0660705566406
518,-470.1239318847656
519,-470.1811828613281
520,-470.2383728027344
521,-470.2953186035156
522,-470.3517150878906
523,-470.4076843261719
524,-470.4637145996094
525,-470.5198059082031
526,-470.5755920410156
527,-470.6307678222656
528,-470.6858825683594
529,-470.7409973144531
530,-470.7955627441406
531,-470.8497009277344
532,-470.9042053222656
533,-470.9580993652344
534,-471.0119323730469
535,-471.0654602050781
536,-471.1186828613281
537,-471.1718444824219
538,-471.2246398925781
539,-471.2774353027344
540,-471.3298645019531
541,-471.3819274902344
542,-471.4341125488281
543,-471.4861755371094
544,-471.5378112792969
545,-471.5888366699219
546,-471.6398620605469
547,-471.6908264160156
548,-471.7420349121094
549,-471.7926330566406
550,-471.8432312011719
551,-471.8930358886719
552,-471.9433288574219
553,-471.9931335449219
554,-472.0427551269531
555,-472.0922546386719
556,-472.1412658691406
557,-472.1907653808594
558,-472.2394104003906
559,-472.2881774902344
560,-472.3370056152344
561,-472.3852844238281
562,-472.4331359863281
563,-472.4812316894531
564,-472.5293273925781
565,-472.5772399902344
566,-472.6246032714844
567,-472.6717224121094
568,-472.7189636230469
569,-472.7662048339844
570,-472.8130798339844
571,-472.8598327636719
572,-472.9063415527344
573,-472.9524841308594
574,-472.9988708496094
575,-473.0447082519531
576,-473.0906066894531
577,-473.1363220214844
578,-473.1823425292969
579,-473.2272033691406
580,-473.2729187011719
581,-473.3179626464844
582,-473.3631896972656
583,-473.4076843261719
584,-473.4527893066406
585,-473.4974060058594
586,-473.5418395996094
587,-473.5861511230469
588,-473.6298522949219
589,-473.6737976074219
590,-473.7179260253906
591,-473.7615661621094
592,-473.8050842285156
593,-473.8484802246094
594,-473.8922424316406
595,-473.9353332519531
596,-473.9785461425781
597,-474.0216979980469
598,-474.0638732910156
599,-474.1067810058594
600,-474.1490173339844
601,-474.1917419433594
602,-474.2336730957031
603,-474.2762145996094
604,-474.3179626464844
605,-474.3603820800781
606,-474.4018859863281
607,-474.4435119628906
608,-474.4851989746094
609,-474.5268859863281
610,-474.5679626464844
611,-474.6092834472656
612,-474.6505432128906
613,-474.6915588378906
614,-474.7321472167969
615,-474.7729797363281
616,-474.8137512207031
617,-474.8542785644531
618,-474.8947448730469
619,-474.9350891113281
620,-474.9751281738281
621,-475.0151672363281
622,-475.0552062988281
623,-475.0953063964844
624,-475.1349182128906
625,-475.1745300292969
626,-475.2143249511719
627,-475.2536926269531
628,-475.2932434082031
629,-475.3324890136719
630,-475.3714294433594
631,-475.4108581542969
632,-475.4497985839844
633,-475.4884948730469
634,-475.5271911621094
635,-475.5659484863281
636,-475.6042785644531
637,-475.6433410644531
638,-475.6816711425781
639,-475.7197570800781
640,-475.7579650878906
641,-475.7964172363281
642,-475.8342590332031
643,-475.8719787597656
644,-475.9098205566406
645,-475.9480285644531
646,-475.9850769042969
647,-476.0231018066406
648,-476.0605163574219
649,-476.0985412597656
650,-476.1356506347656
651,-476.1726989746094
652,-476.2098083496094
653,-476.2471618652344
654,-476.2842102050781
655,-476.3211364746094
656,-476.3581237792969
657,-476.3948669433594
658,-476.4316711425781
659,-476.4681701660156
660,-476.5048522949219
661,-476.5412902832031
662,-476.5777282714844
663,-476.6141662597656
664,-476.6504821777344
665,-476.6866760253906
666,-476.7229919433594
667,-476.7588195800781
668,-476.7951354980469
669,-476.8309631347656
670,-476.8667907714844
671,-476.9028625488281
672,-476.9385681152344
673,-476.9742126464844
674,-477.0097961425781
675,-477.0454406738281
676,-477.0807800292969
677,-477.1161193847656
678,-477.1518249511719
679,-477.1872253417969
680,-477.2226257324219
681,-477.2574768066406
682,-477.2926330566406
683,-477.3277282714844
684,-477.3630065917969
685,-477.3973693847656
686,-477.4327087402344
687,-477.4674987792969
688,-477.5025329589844
689,-477.5373229980469
690,-477.5718078613281
691,-477.6066589355469
692,-477.6415100097656
693,-477.6758117675781
694,-477.7105407714844
695,-477.7449645996094
696,-477.7792663574219
697,-477.8139953613281
698,-477.8481750488281
699,-477.8827209472656
700,-477.9172058105469
701,-477.9515075683594
702,-477.9860534667969
703,-478.0201721191406
704,-478.0541076660156
705,-478.0882873535156
706,-478.1225280761719
707,-478.1562194824219
708,-478.1904602050781
709,-478.2246398925781
710,-478.2585754394531
711,-478.2925109863281
712,-478.3263244628906
713,-478.3611145019531
714,-478.3946228027344
715,-478.4280700683594
716,-478.4626159667969
717,-478.4961242675781
718,-478.5301208496094
719,-478.5639343261719
720,-478.5979919433594
721,-478.6313781738281
722,-478.6653747558594
723,-478.6993103027344
724,-478.7332458496094
725,-478.7668762207031
726,-478.8008117675781
727,-478.8346862792969
728,-478.8681945800781
729,-478.9020080566406
730,-478.9359436035156
731,-478.9698791503906
732,-479.0034484863281
733,-479.0376892089844
734,-479.0714416503906
735,-479.1054992675781
736,-479.1392517089844
737,-479.1729431152344
738,-479.2071228027344
739,-479.2412414550781
740,-479.2752380371094
741,-479.3092956542969
742,-479.3433532714844
743,-479.3777160644531
744,-479.4119567871094
745,-479.4455261230469
746,-479.4805603027344
747,-479.5144958496094
748,-479.5493469238281
749,-479.5837707519531
750,-479.6178894042969
751,-479.6528015136719
752,-479.6874084472656
753,-479.7221374511719
754,-479.7570495605469
755,-479.7917785644531
756,-479.8271789550781
757,-479.8618469238281
758,-479.8973693847656
759,-479.9325866699219
760,-479.9679870605469
761,-480.0036315917969
762,-480.0392761230469
763,-480.0750427246094
764,-480.1110534667969
765,-480.1474304199219
766,-480.1834411621094
767,-480.2200622558594
768,-480.2568664550781
769,-480.2933654785156
770,-480.3304748535156
771,-480.3679504394531
772,-480.4051208496094
773,-480.4432678222656
774,-480.4812316894531
775,-480.5193786621094
776,-480.5576477050781
777,-480.5964660644531
778,-480.6360168457031
779,-480.6753234863281
780,-480.7148742675781
781,-480.7549743652344
782,-480.7955627441406
783,-480.8369445800781
784,-480.8780212402344
785,-480.9197082519531
786,-480.9623718261719
787,-481.0054626464844
788,-481.0490417480469
789,-481.0927429199219
790,-481.1379699707031
791,-481.1835021972656
792,-481.2301330566406
793,-481.2774963378906
794,-481.3252868652344
795,-481.3747253417969
796,-481.4245910644531
797,-481.4764709472656
798,-481.5293884277344
799,-481.5835266113281
800,-481.6398620605469
801,-481.6971740722656
802,-481.7572326660156
803,-481.8195495605469
804,-481.8843688964844
805,-481.9517517089844
806,-482.0233459472656
807,-482.0980529785156
808,-482.1776428222656
809,-482.2626037597656
810,-482.3547668457031
811,-482.4554748535156
812,-482.5655212402344
813,-482.6903991699219
814,-482.8328552246094
815,-483.0002746582031
816,-483.2032165527344
817,-483.4710388183594
818,-483.8528747558594
819,-484.4937438964844
820,-449.2773132324219
821,-465.9984436035156
822,-480.0592346191406
823,-482.5649108886719
824,-483.2112731933594
825,-483.3392028808594
826,-483.2969055175781
827,-483.2001037597656
828,-483.0925598144531
829,-482.9924621582031
830,-482.9061584472656
831,-482.8349914550781
832,-482.7786560058594
833,-482.7373962402344
834,-482.7097473144531
835,-482.6919860839844
836,-482.6851501464844
837,-482.6861267089844
838,-482.6940002441406
839,-482.7079162597656
840,-482.7263488769531
841,-482.7486877441406
842,-482.7740173339844
843,-482.8013610839844
844,-482.8306579589844
845,-482.8604431152344
846,-482.8907775878906
847,-482.9219665527344
848,-482.9526062011719
849,-482.9823913574219
850,-483.0131530761719
851,-483.0424499511719
852,-483.0713195800781
853,-483.0990295410156
854,-483.1263732910156
855,-483.1528015136719
856,-483.1778869628906
857,-483.2030944824219
858,-483.2269592285156
859,-483.2500305175781
860,-483.2730407714844
861,-483.2948303222656
862,-483.3160705566406
863,-483.3374938964844
864,-483.3582458496094
865,-483.3782653808594
866,-483.3983459472656
867,-483.4179992675781
868,-483.4379577636719
869,-483.4571228027344
870,-483.4761657714844
871,-483.4952087402344
872,-483.5138244628906
873,-483.5325012207031
874,-483.5521545410156
875,-483.5707702636719
876,-483.5898132324219
877,-483.6084289550781
878,-483.6272277832031
879,-483.6459045410156
880,-483.6651306152344
881,-483.6839904785156
882,-483.7036437988281
883,-483.7220764160156
884,-483.7418518066406
885,-483.7604064941406
886,-483.7799377441406
887,-483.7988586425781
888,-483.8180236816406
889,-483.8371887207031
890,-483.8562927246094
891,-483.8760681152344
892,-483.8946228027344
893,-483.9136047363281
894,-483.9331359863281
895,-483.9522399902344
896,-483.9714660644531
897,-483.9909973144531
898,-484.0100402832031
899,-484.0293884277344
