,0,1,2,3,4,5,6,7,8,9,10,11
0,3.7958124,3.7626,3.7358088,3.7463584,3.7540903,3.7488298,3.745981,3.7487204,3.7493074,3.7477458,3.7479951,3.7488637
1,2.9339056,2.9192002,2.8945894,2.898104,2.9065135,2.903904,2.9004576,2.9022,2.903368,2.902112,2.9019284,2.9028058
2,-0.63942575,-0.63958204,-0.65363944,-0.65558976,-0.64900506,-0.6487053,-0.6518806,-0.65157294,-0.64993024,-0.6505664,-0.6513575,-0.65058494
