,0,1,2,3,4,5,6,7,8,9,10,11
0,3.7083097,3.742203,3.7539775,3.7589178,3.760245,3.762049,3.7631865,3.7636485,3.7636478,3.7636409,3.7636917,3.763744
1,2.79895,2.8130345,2.8208313,2.8237038,2.8244054,2.8252652,2.8260527,2.8264432,2.8264892,2.82647,2.8264942,2.8265338
2,-0.7480385,-0.75424993,-0.75693923,-0.7595804,-0.7609437,-0.76138645,-0.7613788,-0.76140046,-0.7614673,-0.7615168,-0.76152116,-0.7615117
