,loss
202,-392.7809143066406
203,-393.2857971191406
204,-393.7860412597656
205,-394.2820739746094
206,-394.7735900878906
207,-395.2596130371094
208,-395.7411804199219
209,-396.2179870605469
210,-396.6902770996094
211,-397.1581115722656
212,-397.6230773925781
213,-398.0838317871094
214,-398.5412292480469
215,-398.9954528808594
216,-399.4459533691406
217,-399.8929138183594
218,-400.3364562988281
219,-400.7767028808594
220,-401.2137756347656
221,-401.6479797363281
222,-402.0790710449219
223,-402.5080261230469
224,-402.9341735839844
225,-403.3580017089844
226,-403.7792663574219
227,-404.1981506347656
228,-404.6150207519531
229,-405.0300598144531
230,-405.4430236816406
231,-405.8540344238281
232,-406.2638854980469
233,-406.6720886230469
234,-407.0800476074219
235,-407.4862365722656
236,-407.8926086425781
237,-408.2987976074219
238,-408.7048645019531
239,-409.1120300292969
240,-409.5208435058594
241,-409.9320373535156
242,-410.3466491699219
243,-410.7654724121094
244,-411.1901550292969
245,-411.6238708496094
246,-412.0668029785156
247,-412.5262145996094
248,-413.0045471191406
249,-413.5119934082031
250,-414.0633850097656
251,-414.6838073730469
252,-415.4593811035156
253,-416.5272521972656
254,
255,-398.5684509277344
256,-405.1574401855469
257,-408.3115539550781
258,-410.0065002441406
259,-410.9258117675781
260,-411.5469665527344
261,-412.1242370605469
262,-412.5630798339844
263,-412.9909973144531
264,-413.3288269042969
265,-413.6720886230469
266,-413.9822692871094
267,-414.2903137207031
268,-414.5566101074219
269,-414.8414611816406
270,-415.1040954589844
271,-415.3654479980469
272,-415.6086730957031
273,-415.8640441894531
274,-416.1096496582031
275,-416.3399353027344
276,-416.5818176269531
277,-416.8077697753906
278,-417.0520935058594
279,-417.2714538574219
280,-417.4968566894531
281,-417.7162780761719
282,-417.9362487792969
283,-418.1553649902344
284,-418.3619079589844
285,-418.5796203613281
286,-418.7831726074219
287,-418.9899597167969
288,-419.1938171386719
289,-419.4019470214844
290,-419.6036071777344
291,-419.8069763183594
292,-420.0002136230469
293,-420.1966247558594
294,-420.3912048339844
295,-420.5874328613281
296,-420.7780456542969
297,-420.9671325683594
298,-421.1585388183594
299,-421.3420715332031
300,-421.5270080566406
301,-421.7163391113281
302,-421.8972473144531
303,-422.0751037597656
304,-422.2586364746094
305,-422.4415588378906
306,-422.6172180175781
307,-422.7948913574219
308,-422.9670104980469
309,-423.1457214355469
310,-423.3186950683594
311,-423.4919738769531
312,-423.6622009277344
313,-423.8337707519531
314,-424.0055236816406
315,-424.1731872558594
316,-424.3417053222656
317,-424.5084533691406
318,-424.6796569824219
319,-424.8428649902344
320,-425.0104675292969
321,-425.1735534667969
322,-425.3375549316406
323,-425.4989929199219
324,-425.6593933105469
325,-425.8197937011719
326,-425.9822082519531
327,-426.1411437988281
328,-426.3020935058594
329,-426.4598083496094
330,-426.6175231933594
331,-426.7759704589844
332,-426.9313659667969
333,-427.0881652832031
334,-427.2437438964844
335,-427.3970031738281
336,-427.5530090332031
337,-427.7080993652344
338,-427.8610534667969
339,-428.0144348144531
340,-428.1670837402344
341,-428.3179016113281
342,-428.4705505371094
343,-428.6208801269531
344,-428.7712707519531
345,-428.9211730957031
346,-429.0701599121094
347,-429.2203063964844
348,-429.3706359863281
349,-429.5184020996094
350,-429.6657409667969
351,-429.8125915527344
352,-429.9618835449219
353,-430.1081848144531
354,-430.2518615722656
355,-430.3982849121094
356,-430.5431823730469
357,-430.6898498535156
358,-430.8332214355469
359,-430.9772033691406
360,-431.1183776855469
361,-431.2638854980469
362,-431.4059753417969
363,-431.5502014160156
364,-431.6920471191406
365,-431.8351745605469
366,-431.9754943847656
367,-432.1159973144531
368,-432.2579040527344
369,-432.3962707519531
370,-432.5343933105469
371,-432.6759338378906
372,-432.8159484863281
373,-432.9540710449219
374,-433.0920715332031
375,-433.2288513183594
376,-433.3683166503906
377,-433.5063781738281
378,-433.6402893066406
379,-433.7782287597656
380,-433.9165344238281
381,-434.0502624511719
382,-434.1861267089844
383,-434.3220520019531
384,-434.4536437988281
385,-434.5906066894531
386,-434.7244567871094
387,-434.8572692871094
388,-434.9904479980469
389,-435.1224670410156
390,-435.2544250488281
391,-435.3871154785156
392,-435.5207214355469
393,-435.6531677246094
394,-435.7815856933594
395,-435.9139099121094
396,-436.0425109863281
397,-436.1741027832031
398,-436.3031311035156
399,-436.4318542480469
400,-436.5609436035156
401,-436.6894226074219
402,-436.8179626464844
403,-436.9439392089844
404,-437.0733947753906
405,-437.1987609863281
406,-437.3268127441406
407,-437.4516906738281
408,-437.5785217285156
409,-437.7024841308594
410,-437.8274841308594
411,-437.9538269042969
412,-438.0791931152344
413,-438.2018737792969
414,-438.3261413574219
415,-438.4488830566406
416,-438.5722351074219
417,-438.6946716308594
418,-438.8152160644531
419,-438.9383850097656
420,-439.0600891113281
421,-439.1797180175781
422,-439.3024597167969
423,-439.4222717285156
424,-439.5416564941406
425,-439.6590270996094
426,-439.7794494628906
427,-439.8977355957031
428,-440.0178527832031
429,-440.1347351074219
430,-440.2524719238281
431,-440.3688049316406
432,-440.4880065917969
433,-440.6034240722656
434,-440.7173156738281
435,-440.8341369628906
436,-440.9490661621094
437,-441.0630187988281
438,-441.1781921386719
439,-441.2917785644531
440,-441.4065246582031
441,-441.5196838378906
442,-441.6324768066406
443,-441.7460632324219
444,-441.8564758300781
445,-441.9694519042969
446,-442.0796203613281
447,-442.1902770996094
448,-442.2997741699219
449,-442.4102478027344
450,-442.5198059082031
451,-442.6303405761719
452,-442.7381286621094
453,-442.8471984863281
454,-442.9554138183594
455,-443.0631408691406
456,-443.1703796386719
457,-443.2778625488281
458,-443.3830871582031
459,-443.4898376464844
460,-443.5948791503906
461,-443.7000427246094
462,-443.8064270019531
463,-443.9107360839844
464,-444.0139465332031
465,-444.1183166503906
466,-444.2211608886719
467,-444.3244323730469
468,-444.4272766113281
469,-444.5296325683594
470,-444.6318664550781
471,-444.7334289550781
472,-444.8338317871094
473,-444.9341735839844
474,-445.0343933105469
475,-445.1349792480469
476,-445.2341613769531
477,-445.3327941894531
478,-445.4311828613281
479,-445.5302429199219
480,-445.6281433105469
481,-445.7253112792969
482,-445.8229675292969
483,-445.9202575683594
484,-446.0146789550781
485,-446.1111145019531
486,-446.2079162597656
487,-446.3034973144531
488,-446.3987731933594
489,-446.4919738769531
490,-446.5854797363281
491,-446.6808776855469
492,-446.7736511230469
493,-446.8649597167969
494,-446.9592590332031
495,-447.0515441894531
496,-447.1440734863281
497,-447.2346496582031
498,-447.3257751464844
499,-447.4172058105469
500,-447.5072326660156
501,-447.5975036621094
502,-447.6865539550781
503,-447.7757263183594
504,-447.8656311035156
505,-447.9537658691406
506,-448.0414123535156
507,-448.1300354003906
508,-448.2168884277344
509,-448.3041076660156
510,-448.3921203613281
511,-448.4780578613281
512,-448.5635070800781
513,-448.6488342285156
514,-448.7350769042969
515,-448.8205871582031
516,-448.9054260253906
517,-448.9895324707031
518,-449.0738830566406
519,-449.1566467285156
520,-449.2403869628906
521,-449.3244934082031
522,-449.4076843261719
523,-449.4890441894531
524,-449.5709533691406
525,-449.6524963378906
526,-449.7340393066406
527,-449.8146057128906
528,-449.8971252441406
529,-449.9772644042969
530,-450.0575256347656
531,-450.1365661621094
532,-450.2159118652344
533,-450.2961120605469
534,-450.3749084472656
535,-450.4523620605469
536,-450.5306091308594
537,-450.6089172363281
538,-450.6865539550781
539,-450.7638244628906
540,-450.8414611816406
541,-450.9178771972656
542,-450.9946594238281
543,-451.0701599121094
544,-451.1455383300781
545,-451.2216491699219
546,-451.2974548339844
547,-451.3725891113281
548,-451.4474182128906
549,-451.5212707519531
550,-451.5950622558594
551,-451.6692199707031
552,-451.7431335449219
553,-451.8164367675781
554,-451.8894348144531
555,-451.9619445800781
556,-452.0354919433594
557,-452.1074523925781
558,-452.1784362792969
559,-452.2501525878906
560,-452.3217468261719
561,-452.3937072753906
562,-452.4646911621094
563,-452.5348815917969
564,-452.6053161621094
565,-452.6755065917969
566,-452.7450256347656
567,-452.8144836425781
568,-452.8843078613281
569,-452.9540100097656
570,-453.0220031738281
571,-453.0912170410156
572,-453.1595153808594
573,-453.2276916503906
574,-453.2961120605469
575,-453.3628845214844
576,-453.4307556152344
577,-453.4977722167969
578,-453.5649719238281
579,-453.6309509277344
580,-453.6982116699219
581,-453.7645568847656
582,-453.8309020996094
583,-453.8969421386719
584,-453.9621276855469
585,-454.0276794433594
586,-454.0931091308594
587,-454.1581726074219
588,-454.2228698730469
589,-454.2873229980469
590,-454.3512268066406
591,-454.4161682128906
592,-454.4798278808594
593,-454.5434265136719
594,-454.6067199707031
595,-454.6699523925781
596,-454.7334899902344
597,-454.7957458496094
598,-454.8587341308594
599,-454.9214172363281
600,-454.9842224121094
601,-455.0466003417969
602,-455.1073303222656
603,-455.1698303222656
604,-455.2314758300781
605,-455.2926330566406
606,-455.3539733886719
607,-455.4151306152344
608,-455.4762878417969
609,-455.5371398925781
610,-455.5967712402344
611,-455.6573181152344
612,-455.7174987792969
613,-455.7774963378906
614,-455.8368225097656
615,-455.8967590332031
616,-455.9563903808594
617,-456.0154113769531
618,-456.0746154785156
619,-456.1333923339844
620,-456.1924743652344
621,-456.2511291503906
622,-456.3096008300781
623,-456.3673400878906
624,-456.4261779785156
625,-456.4834899902344
626,-456.5419006347656
627,-456.5990905761719
628,-456.6568298339844
629,-456.7137756347656
630,-456.7713928222656
631,-456.8282775878906
632,-456.8855285644531
633,-456.9424133300781
634,-456.9987487792969
635,-457.0551452636719
636,-457.1119689941406
637,-457.1679992675781
638,-457.2239074707031
639,-457.2797546386719
640,-457.3357849121094
641,-457.3913269042969
642,-457.4466857910156
643,-457.5021667480469
644,-457.5574035644531
645,-457.6126403808594
646,-457.6675109863281
647,-457.7223815917969
648,-457.7773132324219
649,-457.8319396972656
650,-457.8863830566406
651,-457.9410705566406
652,-457.9953918457031
653,-458.0494079589844
654,-458.1033630371094
655,-458.1566467285156
656,-458.2111511230469
657,-458.2648010253906
658,-458.3184509277344
659,-458.3720397949219
660,-458.4248962402344
661,-458.4784240722656
662,-458.5320129394531
663,-458.5840759277344
664,-458.6376647949219
665,-458.6900329589844
666,-458.7429504394531
667,-458.7956848144531
668,-458.8479919433594
669,-458.9001159667969
670,-458.9524841308594
671,-459.0046081542969
672,-459.0572814941406
673,-459.1089172363281
674,-459.1607971191406
675,-459.2127380371094
676,-459.2644958496094
677,-459.3158874511719
678,-459.3674011230469
679,-459.4189147949219
680,-459.4701843261719
681,-459.5218200683594
682,-459.5729675292969
683,-459.6235046386719
684,-459.6748352050781
685,-459.7259826660156
686,-459.7767028808594
687,-459.8272399902344
688,-459.8779602050781
689,-459.9286804199219
690,-459.9790344238281
691,-460.0291442871094
692,-460.0798034667969
693,-460.1304016113281
694,-460.1806945800781
695,-460.2305603027344
696,-460.2804260253906
697,-460.3311462402344
698,-460.3810119628906
699,-460.4306335449219
700,-460.4800109863281
701,-460.5304870605469
702,-460.5799255371094
703,-460.6299743652344
704,-460.6784973144531
705,-460.7286682128906
706,-460.7781066894531
707,-460.8273620605469
708,-460.8764953613281
709,-460.9259338378906
710,-460.9746398925781
711,-461.0243225097656
712,-461.0732116699219
713,-461.1223449707031
714,-461.1714782714844
715,-461.2203674316406
716,-461.2684631347656
717,-461.3177185058594
718,-461.3666687011719
719,-461.4149475097656
720,-461.4638977050781
721,-461.5127258300781
722,-461.5611877441406
723,-461.6094055175781
724,-461.6581115722656
725,-461.7059631347656
726,-461.7546691894531
727,-461.8025207519531
728,-461.8517761230469
729,-461.8999938964844
730,-461.9477233886719
731,-461.9964294433594
732,-462.0441589355469
733,-462.0925598144531
734,-462.1408996582031
735,-462.1886291503906
736,-462.2364196777344
737,-462.2841491699219
738,-462.3324890136719
739,-462.3800354003906
740,-462.4283142089844
741,-462.4757995605469
742,-462.5240783691406
743,-462.5714416503906
744,-462.6199035644531
745,-462.6675720214844
746,-462.7144470214844
747,-462.7625427246094
748,-462.8097839355469
749,-462.8579406738281
750,-462.9052429199219
751,-462.9530334472656
752,-463.0005187988281
753,-463.0484924316406
754,-463.0953063964844
755,-463.1437072753906
756,-463.1911926269531
757,-463.2381286621094
758,-463.2865905761719
759,-463.3336486816406
760,-463.3808898925781
761,-463.4288635253906
762,-463.4762878417969
763,-463.5231628417969
764,-463.5703430175781
765,-463.6184997558594
766,-463.6658020019531
767,-463.7127380371094
768,-463.7597961425781
769,-463.8084411621094
770,-463.8554382324219
771,-463.9021301269531
772,-463.9505310058594
773,-463.9970397949219
774,-464.0437927246094
775,-464.0931091308594
776,-464.1399230957031
777,-464.1883239746094
778,-464.2336730957031
779,-464.2820129394531
780,-464.3299255371094
781,-464.3771667480469
782,-464.4227600097656
783,-464.4719543457031
784,-464.5190124511719
785,-464.5653381347656
786,-464.6134338378906
787,-464.6626281738281
788,-464.7085266113281
789,-464.7558898925781
790,-464.8050842285156
791,-464.8509826660156
792,-464.8985900878906
793,-464.9464416503906
794,-464.9943542480469
795,-465.0422058105469
796,-465.0890197753906
797,-465.1355895996094
798,-465.1853942871094
799,-465.2324523925781
800,-465.2796325683594
801,-465.3284606933594
802,-465.3757019042969
803,-465.4250793457031
804,-465.4707946777344
805,-465.5187072753906
806,-465.5662536621094
807,-465.6139221191406
808,-465.6609191894531
809,-465.7096862792969
810,-465.7585754394531
811,-465.8051452636719
812,-465.8538513183594
813,-465.9019470214844
814,-465.9480285644531
815,-465.9987487792969
816,-466.0452575683594
817,-466.0915832519531
818,-466.1407165527344
819,-466.1880798339844
820,-466.2375183105469
821,-466.2852478027344
822,-466.3334655761719
823,-466.3807678222656
824,-466.4302673339844
825,-466.4788513183594
826,-466.5252380371094
827,-466.5752868652344
828,-466.6244201660156
829,-466.6708068847656
830,-466.7210998535156
831,-466.7671813964844
832,-466.8159484863281
833,-466.8638000488281
834,-466.9122009277344
835,-466.9624938964844
836,-467.0085754394531
837,-467.0593566894531
838,-467.1069641113281
839,-467.1543884277344
840,-467.2004699707031
841,-467.2528991699219
842,-467.2994689941406
843,-467.3498840332031
844,-467.3981628417969
845,-467.4453430175781
846,-467.4964904785156
847,-467.5431213378906
848,-467.5904235839844
849,-467.6413269042969
850,-467.6923522949219
851,-467.7386779785156
852,-467.7868957519531
853,-467.8365783691406
854,-467.8840637207031
855,-467.9352722167969
856,-467.9792785644531
857,-468.0345764160156
858,-468.0777893066406
859,-468.1281433105469
860,-468.1729431152344
861,-468.2236022949219
862,-468.2737121582031
863,-468.3220520019531
864,-468.3722229003906
865,-468.4175720214844
866,-468.4653015136719
867,-468.5144958496094
868,-468.5628356933594
869,-468.6111145019531
870,-468.6599426269531
871,-468.7057800292969
872,-468.7576599121094
873,-468.8047790527344
874,-468.8520202636719
875,-468.8990783691406
876,-468.9479675292969
877,-468.9951477050781
878,-469.0428161621094
879,-469.0907287597656
880,-469.1399841308594
881,-469.1865539550781
882,-469.2317810058594
883,-469.2800598144531
884,-469.3254699707031
885,-469.3747253417969
886,-469.4209289550781
887,-469.4667053222656
888,-469.5168151855469
889,-469.5647888183594
890,-469.6108093261719
891,-469.6535949707031
892,-469.6974792480469
893,-469.7463073730469
894,-469.7942199707031
895,-469.8392639160156
896,-469.8841247558594
897,-469.9284973144531
898,-469.9754943847656
899,-470.0216369628906
