,0,1,2,3,4,5,6,7,8,9,10,11
0,3.3983934164730196,3.3202380892532997,3.2633299073928015,3.2124213933954247,3.159435294103363,3.1089240821863937,3.0619325961092394,3.017840663920615,2.975614178566743,2.934895151745674,2.895588101603944,2.8575617337050274
1,2.6439271114029115,2.567512576465581,2.517730310639612,2.479156281609266,2.441983369381583,2.4062297784931928,2.3727848287253237,2.3415196119666786,2.311728114587307,2.2829860952478898,2.255157030466561,2.228158931301768
2,-0.7842455330677447,-0.844489527829527,-0.8845294879273747,-0.9156510756900457,-0.9429197543821566,-0.9675002557513568,-0.9896750293977608,-1.009868664089219,-1.0285415584730802,-1.0459980938052487,-1.0624146423663845,-1.0779230487680396
