,loss
249,-412.1938781738281
250,-412.2541198730469
251,-412.8030700683594
252,-413.0471496582031
253,-413.2710266113281
254,-413.6250915527344
255,-413.9823303222656
256,-414.2413024902344
257,-414.5998840332031
258,-414.7687683105469
259,-415.0769958496094
260,-415.3887023925781
261,-415.7947692871094
262,-415.8947448730469
263,-417.1638488769531
264,-417.5549011230469
265,-417.2170104980469
266,-417.6741027832031
267,-417.9895935058594
268,-417.8829040527344
269,
270,-418.3219909667969
271,-418.8859558105469
272,
273,
274,-398.9932556152344
275,-418.9338073730469
276,-413.2878723144531
277,-413.7971496582031
278,-413.1575622558594
279,-415.3445129394531
280,-416.1001892089844
281,-416.5239562988281
282,-417.3047180175781
283,-417.7317199707031
284,-418.2067565917969
285,-418.6310119628906
286,-418.9661560058594
287,-419.3075256347656
288,-419.5987854003906
289,-419.8804626464844
290,-420.1434631347656
291,-420.3943786621094
292,-420.6290588378906
293,-420.8486022949219
294,-421.0805969238281
295,-421.2870178222656
296,-421.4952087402344
297,-421.6969909667969
298,-421.8959045410156
299,-422.0791320800781
300,-422.2576599121094
301,-422.4247131347656
302,-422.6044006347656
303,-422.7963562011719
304,-422.9497985839844
305,-423.1423034667969
306,-423.2892150878906
307,-423.4527893066406
308,-423.6140441894531
309,-423.7833557128906
310,-423.9422912597656
311,-424.1146545410156
312,-424.2629089355469
313,-424.4043273925781
314,-424.5816955566406
315,-424.7449645996094
316,-424.8925476074219
317,-425.0483093261719
318,-425.2193908691406
319,-425.3718566894531
320,-425.5163879394531
321,-425.6862487792969
322,-425.8386535644531
323,-425.9764099121094
324,-426.1479187011719
325,-426.2929992675781
326,-426.4485168457031
327,-426.6003723144531
328,-426.7453918457031
329,-426.8965759277344
330,-427.0566101074219
331,-427.1898498535156
332,-427.3526306152344
333,-427.5270690917969
334,-427.6560974121094
335,-427.8069152832031
336,-427.9563293457031
337,-428.0984802246094
338,-428.2437438964844
339,-428.3947448730469
340,-428.5495300292969
341,-428.6749572753906
342,-428.8386535644531
343,-428.9911193847656
344,-429.1250305175781
345,-429.2849426269531
346,-429.4170837402344
347,-429.5675354003906
348,-429.7077331542969
349,-429.8296203613281
350,-429.9740905761719
351,-430.1272277832031
352,-430.2709045410156
353,-430.4106750488281
354,-430.5547790527344
355,-430.7094421386719
356,-430.8404235839844
357,-430.9837951660156
358,-431.1133728027344
359,-431.2487487792969
360,-431.3891296386719
361,-431.5509948730469
362,-431.6621398925781
363,-431.8108825683594
364,-431.9402770996094
365,-432.0838928222656
366,-432.2140197753906
367,-432.3587341308594
368,-432.4941711425781
369,-432.6213684082031
370,-432.7547302246094
371,-432.9109191894531
372,-433.0344543457031
373,-433.1515197753906
374,-433.3065490722656
375,-433.4109191894531
376,-433.5724792480469
377,-433.7080993652344
378,-433.8287658691406
379,-433.9642028808594
380,-434.0867614746094
381,-434.2142639160156
382,-434.3562316894531
383,-434.4932556152344
384,-434.6330261230469
385,-434.7439880371094
386,-434.8746032714844
387,-435.0152893066406
388,-435.1180725097656
389,-435.2754821777344
390,-435.3796081542969
391,-435.5233459472656
392,-435.6467590332031
393,-435.7781066894531
394,-435.9120788574219
395,-436.0423278808594
396,-436.1719055175781
397,-436.2660217285156
398,-436.4288024902344
399,-436.5675354003906
400,-436.6888732910156
401,-436.7974548339844
402,-436.9217834472656
403,-437.0289001464844
404,-437.1350402832031
405,-437.2829284667969
406,-437.4017639160156
407,-437.5211486816406
408,-437.6472473144531
409,-437.7621765136719
410,-437.8734436035156
411,-438.0105285644531
412,-438.1372375488281
413,-438.2297058105469
414,-438.3757629394531
415,-438.4975891113281
416,-438.6268005371094
417,-438.7167663574219
418,-438.8794250488281
419,-438.9709167480469
420,-439.0683288574219
421,-439.2059020996094
422,-439.3448791503906
423,-439.4455261230469
424,-439.5685729980469
425,-439.6578063964844
426,-439.7602844238281
427,-439.8835754394531
428,-439.9953918457031
429,-440.1371154785156
430,-440.2738342285156
431,-440.3822937011719
432,-440.4576110839844
433,-440.5888366699219
434,-440.6737365722656
435,-440.7998352050781
436,-440.9091491699219
437,-441.0104675292969
438,-441.1492614746094
439,-441.2300720214844
440,-441.3704528808594
441,-441.4624328613281
442,-441.5731506347656
443,-441.6946105957031
444,-441.7998352050781
445,-441.8918151855469
446,-442.0337829589844
447,-442.1232604980469
448,-442.1951599121094
449,-442.3285217285156
450,-442.4371643066406
451,-442.5538635253906
452,-442.6317443847656
453,-442.7571716308594
454,-442.8359680175781
455,-442.9821472167969
456,-443.0397033691406
457,-443.1977844238281
458,-443.2731018066406
459,-443.3517150878906
460,-443.4925842285156
461,-443.5863342285156
462,-443.6926574707031
463,-443.7982482910156
464,-443.8678894042969
465,-444.0055236816406
466,-444.0890197753906
467,-444.1979675292969
468,-444.2602233886719
469,-444.3677062988281
470,-444.4640808105469
471,-444.5574035644531
472,-444.7060241699219
473,-444.7885437011719
474,-444.8729553222656
475,-444.9664611816406
476,-445.0221252441406
477,-445.1610412597656
478,-445.2497253417969
479,-445.3482360839844
480,-445.4326477050781
481,-445.5232849121094
482,-445.6340637207031
483,-445.7048645019531
484,-445.8014221191406
485,-445.9275207519531
486,-446.0149841308594
487,-446.1040344238281
488,-446.1977844238281
489,-446.2413024902344
490,-446.3818054199219
491,-446.4654235839844
492,-446.5246887207031
493,-446.6656799316406
494,-446.7337341308594
495,-446.8007507324219
496,-446.9054260253906
497,-447.0528259277344
498,-447.1017150878906
499,-447.1186218261719
500,-447.2476501464844
501,-447.3714294433594
502,-447.4676208496094
503,-447.4925231933594
504,-447.6059265136719
505,-447.6854553222656
506,-447.7713317871094
507,-447.8918762207031
508,-447.9526672363281
509,-448.1142883300781
510,-448.1033020019531
511,-448.1849060058594
512,-448.3227233886719
513,-448.3739318847656
514,-448.3861999511719
515,-448.5337219238281
516,-448.5666198730469
517,-448.6940612792969
518,-448.7336730957031
519,-448.8898620605469
520,-448.9610900878906
521,-448.9875183105469
522,-449.1195983886719
523,-449.2167053222656
524,-449.2858581542969
525,-449.3771667480469
526,-449.4010314941406
527,-449.5515441894531
528,-449.5840148925781
529,-449.6419372558594
530,-449.7671203613281
531,-449.7964782714844
532,-449.9161071777344
533,-449.9598083496094
534,-450.0812683105469
535,-450.0759582519531
536,-450.2066345214844
537,-450.2760314941406
538,-450.3608703613281
539,-450.5080871582031
540,-450.5636901855469
541,-450.5437316894531
542,-450.7508239746094
543,-450.7516784667969
544,-450.8150939941406
545,-450.8534240722656
546,-450.9057312011719
547,-450.9668884277344
548,-451.1324157714844
549,-451.1750793457031
550,-451.3158874511719
551,-451.3246154785156
552,-451.4154357910156
553,-451.4776306152344
554,-451.6211853027344
555,-451.6259460449219
556,-451.6696472167969
557,-451.7193908691406
558,-451.9195251464844
559,-451.9999694824219
560,-451.9420471191406
561,-452.1632995605469
562,-452.0467834472656
563,-452.2405090332031
564,-452.2857360839844
565,-452.3028259277344
566,-452.5393371582031
567,-452.4791564941406
568,-452.5746154785156
569,-452.7416076660156
570,-452.8288879394531
571,-452.7678527832031
572,-452.9606628417969
573,-452.9120178222656
574,-453.1227111816406
575,-453.0354919433594
576,-453.0712585449219
577,-453.2334899902344
578,-453.2336120605469
579,-453.2589416503906
580,-453.3668518066406
581,-453.5370788574219
582,-453.7790832519531
583,-453.8213195800781
584,-453.8996276855469
585,-453.7563171386719
586,-454.0151672363281
587,-453.9367980957031
588,-453.9598693847656
589,-454.0619812011719
590,-453.9382629394531
591,-454.1226501464844
592,-454.2158508300781
593,-454.3243713378906
594,-454.3262023925781
595,-454.3617248535156
596,-454.7471008300781
597,-454.4963684082031
598,-454.9184265136719
599,-454.8832092285156
600,-454.9952087402344
601,-455.3059387207031
602,-455.1900939941406
603,-455.5483093261719
604,-455.4845886230469
605,-455.1686706542969
606,-455.1629333496094
607,-455.5547180175781
608,-456.4601745605469
609,-456.1233215332031
610,-455.4679260253906
611,-456.4192810058594
612,-455.7646789550781
613,-456.0581970214844
614,-456.4039611816406
615,
616,-456.8008117675781
617,-456.0732116699219
618,
619,
620,-445.7835998535156
621,
622,
623,
624,-16.15740966796875
625,-381.1635437011719
626,-413.8570251464844
627,-452.5555114746094
628,-455.2902526855469
629,-454.9299621582031
630,-454.2721862792969
631,-453.7312316894531
632,-453.3490295410156
633,-453.0779113769531
634,-452.9115905761719
635,-452.8051452636719
636,-452.7376403808594
637,-452.7030944824219
638,-452.6932678222656
639,-452.6972961425781
640,-452.7064514160156
641,-452.7295227050781
642,-452.7622375488281
643,-452.7930603027344
644,-452.8330383300781
645,-452.8738708496094
646,-452.9152526855469
647,-452.9620056152344
648,-453.0122985839844
649,-453.0605773925781
650,-453.1030578613281
651,-453.1559753417969
652,-453.2076721191406
653,-453.2554626464844
654,-453.3039245605469
655,-453.3547668457031
656,-453.4075622558594
657,-453.4568786621094
658,-453.5112609863281
659,-453.5588684082031
660,-453.6117248535156
661,-453.6622619628906
662,-453.7129211425781
663,-453.7616271972656
664,-453.8150329589844
665,-453.8674621582031
666,-453.9152526855469
667,-453.9662170410156
668,-454.0174865722656
669,-454.0663757324219
670,-454.1184997558594
671,-454.1686706542969
672,-454.2181091308594
673,-454.2672424316406
674,-454.3157653808594
675,-454.3661804199219
676,-454.4159240722656
677,-454.4650573730469
678,-454.5137023925781
679,-454.5622863769531
680,-454.6120300292969
681,-454.6615295410156
682,-454.7085266113281
683,-454.7579040527344
684,-454.8063049316406
685,-454.8530578613281
686,-454.9013977050781
687,-454.9502258300781
688,-454.9971618652344
689,-455.0455017089844
690,-455.0931701660156
691,-455.1391906738281
692,-455.1875305175781
693,-455.2323913574219
694,-455.2803039550781
695,-455.3255920410156
696,-455.3719177246094
697,-455.4178771972656
698,-455.4656677246094
699,-455.5108947753906
700,-455.5573425292969
701,-455.6039733886719
702,-455.6483459472656
703,-455.6929016113281
704,-455.7395324707031
705,-455.7840881347656
706,-455.8287048339844
707,-455.8749084472656
708,-455.9188537597656
709,-455.9641418457031
710,-456.0072937011719
711,-456.0521545410156
712,-456.0965881347656
713,-456.1401062011719
714,-456.1846618652344
715,-456.2291564941406
716,-456.2726135253906
717,-456.3165588378906
718,-456.3606262207031
719,-456.4037780761719
720,-456.4466857910156
721,-456.4889221191406
722,-456.5326843261719
723,-456.5759582519531
724,-456.6196594238281
725,-456.6621398925781
726,-456.7049865722656
727,-456.7452087402344
728,-456.7882385253906
729,-456.8309631347656
730,-456.8718566894531
731,-456.9139099121094
732,-456.9556579589844
733,-456.9982604980469
734,-457.0388488769531
735,-457.0805358886719
736,-457.1219177246094
737,-457.1629333496094
738,-457.2050476074219
739,-457.2455749511719
740,-457.2862854003906
741,-457.3276062011719
742,-457.3680725097656
743,-457.4081115722656
744,-457.4490051269531
745,-457.4902038574219
746,-457.5295715332031
747,-457.5700988769531
748,-457.6103210449219
749,-457.6498107910156
750,-457.6905822753906
751,-457.7298278808594
752,-457.7696228027344
753,-457.8094177246094
754,-457.8482971191406
755,-457.8885192871094
756,-457.9270935058594
757,-457.9671325683594
758,-458.0060119628906
759,-458.0449523925781
760,-458.0839538574219
761,-458.1230163574219
762,-458.1612243652344
763,-458.1999816894531
764,-458.2389221191406
765,-458.2768859863281
766,-458.3152160644531
767,-458.3531799316406
768,-458.3914489746094
769,-458.4297790527344
770,-458.4681701660156
771,-458.5052795410156
772,-458.5442810058594
773,-458.5808410644531
774,-458.6189880371094
775,-458.6560363769531
776,-458.6932067871094
777,-458.7309875488281
778,-458.7678527832031
779,-458.8059387207031
780,-458.8432312011719
781,-458.8792419433594
782,-458.9167785644531
783,-458.9525451660156
784,-458.9903869628906
785,-459.0270080566406
786,-459.0633850097656
787,-459.1006164550781
788,-459.1366271972656
789,-459.1733703613281
790,-459.2090759277344
791,-459.2458190917969
792,-459.2818908691406
793,-459.3177795410156
794,-459.3538513183594
795,-459.3897399902344
796,-459.4256286621094
797,-459.4616394042969
798,-459.4969177246094
799,-459.5325012207031
800,-459.5683288574219
801,-459.6034240722656
802,-459.6392517089844
803,-459.6744689941406
804,-459.7096862792969
805,-459.7450256347656
806,-459.7801818847656
807,-459.8152770996094
808,-459.8500671386719
809,-459.8850402832031
810,-459.9197692871094
811,-459.9541931152344
812,-459.9892272949219
813,-460.0237731933594
814,-460.0583190917969
815,-460.0926208496094
816,-460.1269836425781
817,-460.1617126464844
818,-460.1957092285156
819,-460.2300109863281
820,-460.2644958496094
821,-460.2984924316406
822,-460.3321228027344
823,-460.3661193847656
824,-460.4001770019531
825,-460.4340515136719
826,-460.4678649902344
827,-460.5016174316406
828,-460.5353088378906
829,-460.5688781738281
830,-460.6024475097656
831,-460.6357116699219
832,-460.6695251464844
833,-460.7029113769531
834,-460.7361755371094
835,-460.7690734863281
836,-460.8019104003906
837,-460.8354187011719
838,-460.8686218261719
839,-460.9013977050781
840,-460.9345397949219
841,-460.9676208496094
842,-461.0000915527344
843,-461.0329284667969
844,-461.0657653808594
845,-461.0982971191406
846,-461.1308898925781
847,-461.1634826660156
848,-461.1960754394531
849,-461.2286682128906
850,-461.2610778808594
851,-461.2933654785156
852,-461.3257751464844
853,-461.3578796386719
854,-461.3898010253906
855,-461.4221496582031
856,-461.4541931152344
857,-461.4867858886719
858,-461.5179748535156
859,-461.5507507324219
860,-461.5825500488281
861,-461.6142883300781
862,-461.6459045410156
863,-461.6777648925781
864,-461.7096862792969
865,-461.7411804199219
866,-461.7729187011719
867,-461.8044738769531
868,-461.8357849121094
869,-461.8677062988281
870,-461.8990783691406
871,-461.9304504394531
872,-461.9618835449219
873,-461.9932556152344
874,-462.0244445800781
875,-462.0559387207031
876,-462.0868835449219
877,-462.1183166503906
878,-462.1493835449219
879,-462.1801452636719
880,-462.2112121582031
881,-462.2424011230469
882,-462.2732849121094
883,-462.3047790527344
884,-462.3352966308594
885,-462.3661804199219
886,-462.3973083496094
887,-462.4277038574219
888,-462.4588928222656
889,-462.4896545410156
890,-462.5204772949219
891,-462.5508728027344
892,-462.5817565917969
893,-462.6123352050781
894,-462.6426086425781
895,-462.6734313964844
896,-462.7038879394531
897,-462.7340393066406
898,-462.7646179199219
899,-462.7950744628906
