,0,1,2,3,4,5,6,7,8,9,10,11
0,3.896955689322213,4.045924470072531,4.113922494353302,4.155686125811364,4.210012723274206,4.268945305528467,4.320815735225735,4.365802577623026,4.40863441337897,4.450963811249457,4.49211944862641,4.531682816585499
1,3.092521272057883,3.21336238197724,3.2936021856379583,3.332606721909808,3.3741696579350293,3.4228240673214,3.46982544041228,3.5111850459859895,3.5497881973033483,3.588037779317149,3.625975856498588,3.663063387257365
2,-0.5488668586645045,-0.4787256385597339,-0.4413395517837996,-0.4200194937226084,-0.39952565505676096,-0.3779598984502014,-0.35810351700289306,-0.3407029170505148,-0.3247149294716995,-0.3094088887357135,-0.2947485690222929,-0.28082584601598803
