,loss
259,-425.3346862792969
260,-425.5893249511719
261,-425.9677429199219
262,-426.2890319824219
263,-426.4628601074219
264,-426.6739807128906
265,-427.0295715332031
266,-427.3703308105469
267,-427.6080017089844
268,-427.9159240722656
269,-428.1307067871094
270,-428.4120788574219
271,-428.7093200683594
272,-428.9989318847656
273,-429.2594299316406
274,-429.7026672363281
275,-429.7704772949219
276,-430.1240539550781
277,-430.3077697753906
278,-430.7057800292969
279,-430.9046936035156
280,-431.2076110839844
281,-431.4681091308594
282,-431.8057556152344
283,-432.0088806152344
284,-432.3199768066406
285,-432.4798278808594
286,-432.8594665527344
287,-433.0286560058594
288,-433.2939147949219
289,-433.5916442871094
290,-433.8175354003906
291,-434.0657043457031
292,-434.2644348144531
293,-434.4877624511719
294,-434.7657775878906
295,-435.1061706542969
296,-435.2747497558594
297,-435.6097106933594
298,-435.8296813964844
299,-435.9523010253906
300,-436.1291198730469
301,-436.6299133300781
302,-436.7410583496094
303,-437.0174255371094
304,-437.3923645019531
305,-437.4914245605469
306,-437.6769104003906
307,-437.9649353027344
308,-438.1845397949219
309,-438.3796081542969
310,-438.8037414550781
311,-439.0058898925781
312,-439.2039489746094
313,-439.4839782714844
314,-439.6580505371094
315,-439.8962707519531
316,-440.1007385253906
317,-440.3195495605469
318,-440.5761413574219
319,-440.7377624511719
320,-441.0455017089844
321,-441.2145080566406
322,-441.5948791503906
323,-441.7101745605469
324,-441.8973083496094
325,-442.2757263183594
326,-442.3031311035156
327,-442.7569885253906
328,-442.9941711425781
329,-442.9950256347656
330,-443.3786315917969
331,-443.4679260253906
332,-443.7858581542969
333,-443.9884338378906
334,-444.2791442871094
335,-444.4070739746094
336,-444.5679626464844
337,-445.0971984863281
338,-445.0473937988281
339,-445.2961120605469
340,-445.3990173339844
341,-445.7218322753906
342,-445.8052062988281
343,-446.1124572753906
344,-446.2861633300781
345,-446.4425964355469
346,-446.6645202636719
347,-446.8539123535156
348,-447.1532287597656
349,-447.2669982910156
350,-447.6042785644531
351,-447.7460021972656
352,-447.9416809082031
353,-448.1614685058594
354,-448.4107971191406
355,-448.6542663574219
356,-448.8563537597656
357,-449.0870666503906
358,-449.1676940917969
359,-449.4456481933594
360,-449.5943908691406
361,-449.7680358886719
362,-449.9313049316406
363,-450.1250305175781
364,-450.5373840332031
365,-450.7001037597656
366,-450.7334289550781
367,-450.9434509277344
368,-451.1695251464844
369,-451.2895202636719
370,-451.5510559082031
371,-451.6133728027344
372,-451.9000549316406
373,-452.0514831542969
374,-452.2331848144531
375,-452.3019104003906
376,-452.7684020996094
377,-452.7709045410156
378,-452.9407043457031
379,-453.2278747558594
380,-453.4429626464844
381,-453.5798645019531
382,-453.7906799316406
383,-453.9297790527344
384,-454.0894470214844
385,-454.2472839355469
386,-454.3113098144531
387,-454.5384826660156
388,-454.7192687988281
389,-454.8738098144531
390,-455.0425109863281
391,-455.2785339355469
392,-455.2801818847656
393,-455.6709899902344
394,-455.6623840332031
395,-455.9085998535156
396,-456.0301208496094
397,-456.1745910644531
398,-456.3910217285156
399,-456.4290466308594
400,-456.7145080566406
401,-456.7725524902344
402,-456.9247741699219
403,-457.1311950683594
404,-457.4419860839844
405,-457.5024108886719
406,-457.5386657714844
407,-457.6593322753906
408,-458.0021057128906
409,-458.1354675292969
410,-458.0672912597656
411,-458.3534240722656
412,-458.4465637207031
413,-458.5881652832031
414,-458.7737731933594
415,-458.8538513183594
416,-459.1814880371094
417,-459.1606750488281
418,-459.3016662597656
419,-459.5014343261719
420,-459.4352111816406
421,-459.7544860839844
422,-459.8709411621094
423,-459.9258117675781
424,-459.9682922363281
425,-460.2615661621094
426,-460.1915588378906
427,-460.3293151855469
428,-460.5602722167969
429,-460.7688903808594
430,-460.7767639160156
431,-460.7993469238281
432,-461.1121520996094
433,-461.2214660644531
434,-461.3893737792969
435,-461.3045349121094
436,-461.5412292480469
437,-461.5833435058594
438,-461.7913513183594
439,-461.9653015136719
440,-461.8655700683594
441,-462.1115417480469
442,-462.0971984863281
443,-462.2529602050781
444,-462.5342102050781
445,-462.6735534667969
446,-462.7313537597656
447,-462.8520202636719
448,-462.8719787597656
449,-463.0793151855469
450,-463.0267028808594
451,-463.1487731933594
452,-463.2199401855469
453,-463.3627624511719
454,-463.5068664550781
455,-463.5230407714844
456,-463.6014709472656
457,-463.6697082519531
458,-464.0567932128906
459,-463.8847351074219
460,-464.0617370605469
461,-464.1386413574219
462,-464.3741149902344
463,-464.2287292480469
464,-464.4683532714844
465,-464.6849670410156
466,-464.6051330566406
467,-464.6526794433594
468,-464.7830505371094
469,-464.8462219238281
470,-465.1676330566406
471,-465.2138366699219
472,-465.2831115722656
473,-465.3448181152344
474,-465.3280334472656
475,-465.5553283691406
476,-465.5732727050781
477,-465.7320861816406
478,-466.0051574707031
479,-465.9114074707031
480,-465.8840637207031
481,-466.0958557128906
482,-466.2075500488281
483,-466.3342590332031
484,-466.1479797363281
485,-466.5939025878906
486,-466.5321960449219
487,-466.5099792480469
488,-466.5774841308594
489,-466.6510314941406
490,-466.9649353027344
491,-466.9975280761719
492,-467.1526184082031
493,-467.1219787597656
494,-467.2223205566406
495,-467.4596252441406
496,-467.1852111816406
497,-467.3711242675781
498,-467.5557556152344
499,-467.3032531738281
500,-467.7451477050781
501,-467.7316589355469
502,-467.7821350097656
503,-467.9555358886719
504,-467.9123840332031
505,-467.9220886230469
506,-467.9615173339844
507,-468.3233947753906
508,-468.1892395019531
509,-468.1957702636719
510,-468.6014709472656
511,-468.5567932128906
512,-468.6258239746094
513,-468.8503112792969
514,-468.8554382324219
515,-468.8026428222656
516,-468.8581848144531
517,-469.0107727050781
518,-469.1266784667969
519,-469.3343200683594
520,-469.2119445800781
521,-469.2290954589844
522,-469.3384094238281
523,-469.5184631347656
524,-469.5522155761719
525,-469.7427673339844
526,-469.4498596191406
527,-469.7626647949219
528,-469.7383728027344
529,-469.6034851074219
530,-469.7754211425781
531,-470.2813415527344
532,-470.3586730957031
533,-470.1773986816406
534,-470.0580749511719
535,-470.3302307128906
536,-470.4100036621094
537,-470.3915100097656
538,-470.6026916503906
539,-470.6787414550781
540,-470.6304016113281
541,-470.5959167480469
542,-470.7267761230469
543,-470.8328552246094
544,-470.7438049316406
545,-470.9510803222656
546,-471.4115905761719
547,-471.0865173339844
548,-471.3335876464844
549,-471.1213073730469
550,-471.3733215332031
551,-471.3955383300781
552,-471.8455505371094
553,-471.8402404785156
554,-471.4594421386719
555,-471.6143493652344
556,-471.7845764160156
557,-471.6953430175781
558,-471.9367980957031
559,-471.9783020019531
560,-472.1270446777344
561,-472.1664733886719
562,-472.2507019042969
563,-472.0820617675781
564,-472.1257019042969
565,-472.2822570800781
566,-472.3819885253906
567,-472.7102355957031
568,-472.8952941894531
569,-472.8562316894531
570,-472.5424499511719
571,-472.6301574707031
572,-472.4390563964844
573,-472.7765808105469
574,-473.0130920410156
575,-472.8708190917969
576,-473.4474792480469
577,
578,-471.6615295410156
579,-469.0903625488281
580,-466.6890563964844
581,-462.9794616699219
582,-463.1547546386719
583,-463.6355285644531
584,-463.8550720214844
585,-462.3630676269531
586,-461.4200744628906
587,-462.5683898925781
588,-462.9449157714844
589,-463.1802673339844
590,-463.5890808105469
591,-464.5451354980469
592,-464.2280578613281
593,-465.0257263183594
594,-465.3909606933594
595,-465.7793884277344
596,-466.2426452636719
597,-466.5044860839844
598,-466.8860778808594
599,-467.2942199707031
600,-467.5857849121094
601,-467.8471374511719
602,-467.9401550292969
603,-468.2235412597656
604,-468.4173278808594
605,-468.6788024902344
606,-468.7949523925781
607,-469.1152038574219
608,-469.2221984863281
609,-469.4458923339844
610,-469.4748229980469
611,-469.7282409667969
612,-469.8696594238281
613,-470.0658874511719
614,-470.0820007324219
615,-470.3501892089844
616,-470.4209289550781
617,-470.6947326660156
618,-470.8097839355469
619,-470.9521179199219
620,-471.0733947753906
621,-471.0961608886719
622,-471.2914123535156
623,-471.3777160644531
624,-471.5317077636719
625,-471.6673278808594
626,-471.6755065917969
627,-471.8464660644531
628,-471.9518737792969
629,-471.9859924316406
630,-472.0863952636719
631,-472.2608947753906
632,-472.3203430175781
633,-472.3875427246094
634,-472.5042419433594
635,-472.5815734863281
636,-472.7289733886719
637,-472.7381286621094
638,-472.8308410644531
639,-472.9208679199219
640,-473.0794982910156
641,-473.1414489746094
642,-473.1336364746094
643,-473.2921447753906
644,-473.3799133300781
645,-473.4389343261719
646,-473.5468444824219
647,-473.6036682128906
648,-473.6709899902344
649,-473.7655334472656
650,-473.8690490722656
651,-473.9422912597656
652,-473.9996032714844
653,-474.0715637207031
654,-474.1575622558594
655,-474.2048034667969
656,-474.3082580566406
657,-474.3697204589844
658,-474.4620056152344
659,-474.5073547363281
660,-474.5787658691406
661,-474.6311950683594
662,-474.7112731933594
663,-474.7729797363281
664,-474.8613586425781
665,-474.9233703613281
666,-475.0025329589844
667,-475.0353088378906
668,-475.1089782714844
669,-475.2022399902344
670,-475.2660217285156
671,-475.3456726074219
672,-475.4037170410156
673,-475.4729919433594
674,-475.5457458496094
675,-475.6050109863281
676,-475.6473083496094
677,-475.7075500488281
678,-475.7630310058594
679,-475.8283996582031
680,-475.8967590332031
681,-475.9580993652344
682,-476.0162048339844
683,-476.0906677246094
684,-476.1459655761719
685,-476.2076110839844
686,-476.2689514160156
687,-476.3283386230469
688,-476.3822326660156
689,-476.4407043457031
690,-476.5049743652344
691,-476.5589904785156
692,-476.6216125488281
693,-476.6799011230469
694,-476.7370910644531
695,-476.7943420410156
696,-476.8517761230469
697,-476.9080505371094
698,-476.9646911621094
699,-477.0213928222656
700,-477.0760803222656
701,-477.1328430175781
702,-477.1875915527344
703,-477.2450256347656
704,-477.2959899902344
705,-477.3514709472656
706,-477.4023742675781
707,-477.4551696777344
708,-477.5158996582031
709,-477.5719299316406
710,-477.6231994628906
711,-477.6726379394531
712,-477.7295227050781
713,-477.7782287597656
714,-477.8244323730469
715,-477.8793029785156
716,-477.9326477050781
717,-477.9622497558594
718,-478.0348205566406
719,-478.0784606933594
720,-478.1364440917969
721,-478.1881408691406
722,-478.2215270996094
723,-478.2695617675781
724,-478.3239440917969
725,-478.3753356933594
726,-478.4384460449219
727,-478.4633483886719
728,-478.5192565917969
729,-478.5538024902344
730,-478.6073913574219
731,-478.6565856933594
732,-478.7037658691406
733,-478.7486267089844
734,-478.7925720214844
735,-478.8366394042969
736,-478.9129943847656
737,-478.9015197753906
738,-478.9683532714844
739,-479.0183410644531
740,-479.0516052246094
741,-479.0910949707031
742,-479.1535949707031
743,-479.1678771972656
744,-479.2521667480469
745,-479.2601623535156
746,-479.3382873535156
747,-479.3767395019531
748,-479.4147644042969
749,-479.4700622558594
750,-479.4743957519531
751,-479.5291442871094
752,-479.5912780761719
753,-479.6239318847656
754,-479.6553649902344
755,-479.6933898925781
756,-479.7356872558594
757,-479.7449035644531
758,-479.8320617675781
759,-479.8655700683594
760,-479.8883361816406
761,-479.9088439941406
762,-479.9810485839844
763,-480.0381164550781
764,-480.0548400878906
765,-480.1066589355469
766,-480.0997619628906
767,-480.1572570800781
768,-480.2129211425781
769,-480.2713317871094
770,-480.3013610839844
771,-480.3459777832031
772,-480.3536682128906
773,-480.3996276855469
774,-480.4330749511719
775,-480.5010681152344
776,-480.5129089355469
777,-480.5536804199219
778,-480.5769958496094
779,-480.6402282714844
780,-480.6402893066406
781,-480.6829528808594
782,-480.6911315917969
783,-480.7590026855469
784,-480.7794494628906
785,-480.8161926269531
786,-480.8314514160156
787,-480.9308776855469
788,-480.9104919433594
789,-480.9846496582031
790,-480.9851379394531
791,-481.0372009277344
792,-481.0599670410156
793,-481.1092224121094
794,-481.1130065917969
795,-481.2263488769531
796,-481.1982727050781
797,-481.2603454589844
798,-481.2870788574219
799,-481.3201599121094
800,-481.3440856933594
801,-481.3706359863281
802,-481.4288635253906
803,-481.4590759277344
804,-481.4747619628906
805,-481.5101013183594
806,-481.5538635253906
807,-481.5633239746094
808,-481.6329040527344
809,-481.6311950683594
810,-481.6973571777344
811,-481.7599182128906
812,-481.7421569824219
813,-481.7919616699219
814,-481.7842102050781
815,-481.8576965332031
816,-481.8805236816406
817,-481.9145812988281
818,-481.9482116699219
819,-481.9977722167969
820,-482.0067443847656
821,-482.0479431152344
822,-482.0801086425781
823,-482.1230773925781
824,-482.1444396972656
825,-482.1648864746094
826,-482.2185363769531
827,-482.2365417480469
828,-482.2924499511719
829,-482.3171691894531
830,-482.3678894042969
831,-482.3950500488281
832,-482.4023132324219
833,-482.4784851074219
834,-482.4669494628906
835,-482.4919128417969
836,-482.5511169433594
837,-482.5498962402344
838,-482.5907897949219
839,-482.6893615722656
840,-482.7088928222656
841,-482.7317810058594
842,-482.7387390136719
843,-482.7334899902344
844,-482.7943420410156
845,-482.8483581542969
846,-482.8540344238281
847,-482.9013366699219
848,-482.9422302246094
849,-482.9630432128906
850,-482.9975891113281
851,-482.9938659667969
852,-483.0951843261719
853,-483.1037902832031
854,-483.1596984863281
855,-483.1874084472656
856,-483.1823425292969
857,-483.2315979003906
858,-483.2546691894531
859,-483.2689514160156
860,-483.3226013183594
861,-483.3467102050781
862,-483.4159851074219
863,-483.4483337402344
864,-483.4424743652344
865,-483.4903869628906
866,-483.4859313964844
867,-483.5638122558594
868,-483.5961608886719
869,-483.5919494628906
870,-483.6652526855469
871,-483.6750793457031
872,-483.7003479003906
873,-483.7356872558594
874,-483.7372741699219
875,-483.7695617675781
876,-483.8696594238281
877,-483.8475036621094
878,-483.8575744628906
879,-483.8814392089844
880,-483.9510803222656
881,-483.9598693847656
882,-484.0130310058594
883,-484.0455017089844
884,-484.0699157714844
885,-484.1241760253906
886,-484.1617126464844
887,-484.1950988769531
888,-484.2022399902344
889,-484.2508850097656
890,-484.2710266113281
891,-484.3377990722656
892,-484.3473205566406
893,-484.3395080566406
894,-484.4117126464844
895,-484.4637145996094
896,-484.4649963378906
897,-484.4823913574219
898,-484.5532531738281
899,-484.5432434082031
