,loss
221,-401.1002502441406
222,-401.4999694824219
223,-401.8936462402344
224,-402.2866516113281
225,-402.6734313964844
226,-403.0573425292969
227,-403.4367980957031
228,-403.8134460449219
229,-404.1841125488281
230,-404.5514221191406
231,-404.9150085449219
232,-405.2739562988281
233,-405.6300354003906
234,-405.9828796386719
235,-406.3288269042969
236,-406.6729431152344
237,-407.0125427246094
238,-407.3503112792969
239,-407.6815490722656
240,-408.0093688964844
241,-408.3349304199219
242,-408.6539001464844
243,-408.9724426269531
244,-409.2840881347656
245,-409.5937805175781
246,-409.8993835449219
247,-410.1999816894531
248,-410.4991760253906
249,-410.7938537597656
250,-411.0846252441406
251,-411.3709411621094
252,-411.6546325683594
253,-411.9361267089844
254,-412.2120666503906
255,-412.4847106933594
256,-412.7555847167969
257,-413.0216979980469
258,-413.2864074707031
259,-413.5464782714844
260,-413.8030090332031
261,-414.0561218261719
262,-414.3069152832031
263,-414.5557556152344
264,-414.8013000488281
265,-415.0440368652344
266,-415.2833557128906
267,-415.5197448730469
268,-415.7543640136719
269,-415.9867248535156
270,-416.2147521972656
271,-416.4414978027344
272,-416.6659851074219
273,-416.8876037597656
274,-417.1057434082031
275,-417.3259582519531
276,-417.5400085449219
277,-417.7528991699219
278,-417.9648742675781
279,-418.1742248535156
280,-418.3796081542969
281,-418.5852355957031
282,-418.7879333496094
283,-418.9911804199219
284,-419.1903991699219
285,-419.3883361816406
286,-419.5849914550781
287,-419.7796325683594
288,-419.9742736816406
289,-420.1665344238281
290,-420.3563537597656
291,-420.5447692871094
292,-420.7327575683594
293,-420.9217224121094
294,-421.1067810058594
295,-421.2902526855469
296,-421.4715270996094
297,-421.6554870605469
298,-421.8351745605469
299,-422.0158996582031
300,-422.1936950683594
301,-422.3711242675781
302,-422.5492248535156
303,-422.7232971191406
304,-422.8996887207031
305,-423.0719299316406
306,-423.2452087402344
307,-423.4179992675781
308,-423.5907897949219
309,-423.7593078613281
310,-423.9304504394531
311,-424.1012268066406
312,-424.2710876464844
313,-424.4381408691406
314,-424.6053161621094
315,-424.7749328613281
316,-424.9400939941406
317,-425.1085510253906
318,-425.2713317871094
319,-425.4369201660156
320,-425.6015319824219
321,-425.7670593261719
322,-425.9294738769531
323,-426.0895080566406
324,-426.2557678222656
325,-426.4172668457031
326,-426.5795593261719
327,-426.7408752441406
328,-426.9052429199219
329,-427.0638732910156
330,-427.2230529785156
331,-427.3876037597656
332,-427.5474548339844
333,-427.7042541503906
334,-427.8692932128906
335,-428.0249938964844
336,-428.1848449707031
337,-428.3452453613281
338,-428.5055847167969
339,-428.6622009277344
340,-428.8209533691406
341,-428.9834899902344
342,-429.1408996582031
343,-429.3002014160156
344,-429.4596862792969
345,-429.6112365722656
346,-429.7775573730469
347,-429.9326477050781
348,-430.0951232910156
349,-430.2528381347656
350,-430.4111022949219
351,-430.5750427246094
352,-430.7319641113281
353,-430.8945007324219
354,-431.0528259277344
355,-431.2146911621094
356,-431.3778381347656
357,-431.5429382324219
358,-431.7085876464844
359,-431.8678894042969
360,-432.0254211425781
361,-432.1991882324219
362,-432.3606262207031
363,-432.5418395996094
364,-432.7018127441406
365,-432.8677062988281
366,-433.0426330566406
367,-433.2294616699219
368,-433.3959655761719
369,-433.5783996582031
370,-433.7731018066406
371,-433.9515686035156
372,-434.1755676269531
373,-434.3369445800781
374,-434.5736999511719
375,-434.7834777832031
376,-435.0921325683594
377,-435.2183532714844
378,-435.4700012207031
379,-435.9787292480469
380,-436.2475280761719
381,
382,-431.0979919433594
383,-435.4765319824219
384,-435.5127868652344
385,-435.4336853027344
386,-435.3898620605469
387,-435.3691101074219
388,-435.3764953613281
389,-435.4024963378906
390,-435.4456481933594
391,-435.5028991699219
392,-435.5713806152344
393,-435.6501770019531
394,-435.7325744628906
395,-435.8249816894531
396,-435.9190979003906
397,-436.0174255371094
398,-436.1189270019531
399,-436.2235412597656
400,-436.3329162597656
401,-436.4424743652344
402,-436.5525207519531
403,-436.6648864746094
404,-436.7794494628906
405,-436.8947448730469
406,-437.0115661621094
407,-437.1275939941406
408,-437.2452697753906
409,-437.3636169433594
410,-437.4818420410156
411,-437.6011657714844
412,-437.7192077636719
413,-437.8376159667969
414,-437.9563293457031
415,-438.0760803222656
416,-438.1952209472656
417,-438.3127136230469
418,-438.4313659667969
419,-438.5509338378906
420,-438.6684265136719
421,-438.7868347167969
422,-438.9036560058594
423,-439.0233459472656
424,-439.1396789550781
425,-439.2556457519531
426,-439.3725891113281
427,-439.4903869628906
428,-439.6055603027344
429,-439.7212829589844
430,-439.8366394042969
431,-439.9523620605469
432,-440.0668029785156
433,-440.1807556152344
434,-440.2957458496094
435,-440.4082336425781
436,-440.5209655761719
437,-440.6357727050781
438,-440.7475280761719
439,-440.8602600097656
440,-440.9718933105469
441,-441.0830993652344
442,-441.1936340332031
443,-441.3039855957031
444,-441.4157409667969
445,-441.5241394042969
446,-441.6358337402344
447,-441.7433776855469
448,-441.8539123535156
449,-441.9631042480469
450,-442.0699768066406
451,-442.1774597167969
452,-442.2871398925781
453,-442.3951721191406
454,-442.4995422363281
455,-442.6072082519531
456,-442.7140197753906
457,-442.8204040527344
458,-442.9234924316406
459,-443.0319519042969
460,-443.1329040527344
461,-443.2397766113281
462,-443.3448181152344
463,-443.4487609863281
464,-443.5525207519531
465,-443.6542663574219
466,-443.7566833496094
467,-443.8620300292969
468,-443.9662780761719
469,-444.0677795410156
470,-444.1685485839844
471,-444.2696228027344
472,-444.3742980957031
473,-444.4783020019531
474,-444.5769958496094
475,-444.6781311035156
476,-444.7781677246094
477,-444.8750915527344
478,-444.9796447753906
479,-445.0805358886719
480,-445.1806335449219
481,-445.2807922363281
482,-445.3812561035156
483,-445.4789733886719
484,-445.5768127441406
485,-445.6753845214844
486,-445.7760314941406
487,-445.8749084472656
488,-445.9732360839844
489,-446.0700988769531
490,-446.1689147949219
491,-446.2662048339844
492,-446.3685607910156
493,-446.4649353027344
494,-446.5653991699219
495,-446.6618957519531
496,-446.7580261230469
497,-446.8617858886719
498,-446.9626159667969
499,-447.0586853027344
500,-447.1622619628906
501,-447.2533874511719
502,-447.3591613769531
503,-447.4548645019531
504,-447.5629577636719
505,-447.6611633300781
506,-447.7681579589844
507,-447.8676452636719
508,-447.9683532714844
509,-448.0684509277344
510,-448.1737976074219
511,-448.2804870605469
512,-448.3871765136719
513,-448.5021057128906
514,-448.6127624511719
515,-448.7212829589844
516,-448.8254089355469
517,-448.9565124511719
518,-449.0820617675781
519,-449.1887512207031
520,-449.3456115722656
521,-449.4599304199219
522,-449.6178283691406
523,-449.7258605957031
524,-449.8864440917969
525,-450.0961608886719
526,-450.2068786621094
527,-450.4370422363281
528,-450.6577453613281
529,-451.1615295410156
530,-451.4203186035156
531,-451.8689270019531
532,
533,
534,-447.5734558105469
535,-447.3553771972656
536,-447.2796936035156
537,-447.2721862792969
538,-447.2593688964844
539,-447.2718811035156
540,-447.3004455566406
541,-447.3434753417969
542,-447.3945007324219
543,-447.4523620605469
544,-447.5180358886719
545,-447.5930480957031
546,-447.6678161621094
547,-447.7473449707031
548,-447.8271179199219
549,-447.9107971191406
550,-447.9938049316406
551,-448.0780334472656
552,-448.1653137207031
553,-448.2507629394531
554,-448.3353576660156
555,-448.4209289550781
556,-448.5063171386719
557,-448.5888977050781
558,-448.6723327636719
559,-448.7562561035156
560,-448.8379821777344
561,-448.9190979003906
562,-449.0000305175781
563,-449.0791931152344
564,-449.1588439941406
565,-449.2368469238281
566,-449.3138122558594
567,-449.3901062011719
568,-449.4666442871094
569,-449.5408020019531
570,-449.6151428222656
571,-449.6882629394531
572,-449.7612609863281
573,-449.8330383300781
574,-449.9045104980469
575,-449.9746398925781
576,-450.0447692871094
577,-450.1133728027344
578,-450.1819152832031
579,-450.2498474121094
580,-450.3173522949219
581,-450.3838195800781
582,-450.4500427246094
583,-450.5157165527344
584,-450.5804748535156
585,-450.6452941894531
586,-450.7094421386719
587,-450.7729187011719
588,-450.8354797363281
589,-450.8985290527344
590,-450.9604187011719
591,-451.0220642089844
592,-451.0830383300781
593,-451.1443786621094
594,-451.2048034667969
595,-451.2649841308594
596,-451.3243103027344
597,-451.3832092285156
598,-451.4421081542969
599,-451.5008850097656
600,-451.5586242675781
601,-451.6165466308594
602,-451.6739807128906
603,-451.7312316894531
604,-451.7881164550781
605,-451.8442077636719
606,-451.9002990722656
607,-451.9562683105469
608,-452.0116882324219
609,-452.0668029785156
610,-452.1217346191406
611,-452.1766662597656
612,-452.2308044433594
613,-452.2846984863281
614,-452.3385314941406
615,-452.3918151855469
616,-452.4454040527344
617,-452.4983215332031
618,-452.5511169433594
619,-452.6032409667969
620,-452.6554260253906
621,-452.7074890136719
622,-452.7590637207031
623,-452.8108215332031
624,-452.8612976074219
625,-452.9131164550781
626,-452.9635925292969
627,-453.0139465332031
628,-453.0644836425781
629,-453.1145935058594
630,-453.1644592285156
631,-453.2144470214844
632,-453.2635803222656
633,-453.3130798339844
634,-453.3619079589844
635,-453.4107971191406
636,-453.4596862792969
637,-453.5078430175781
638,-453.5561828613281
639,-453.6042175292969
640,-453.6519470214844
641,-453.6999816894531
642,-453.7470397949219
643,-453.7945251464844
644,-453.8415832519531
645,-453.8886413574219
646,-453.9355163574219
647,-453.9820251464844
648,-454.0285949707031
649,-454.0745544433594
650,-454.1208190917969
651,-454.1661071777344
652,-454.2123107910156
653,-454.2580261230469
654,-454.3031921386719
655,-454.3483581542969
656,-454.3930969238281
657,-454.4380798339844
658,-454.4828186035156
659,-454.5274353027344
660,-454.5715637207031
661,-454.6163024902344
662,-454.6603088378906
663,-454.7042541503906
664,-454.7481994628906
665,-454.7919006347656
666,-454.8351135253906
667,-454.8787536621094
668,-454.9221496582031
669,-454.9648742675781
670,-455.0079650878906
671,-455.0506896972656
672,-455.0935363769531
673,-455.1357727050781
674,-455.1781311035156
675,-455.2204284667969
676,-455.2626647949219
677,-455.3048400878906
678,-455.3463439941406
679,-455.3882141113281
680,-455.4297180175781
681,-455.4714660644531
682,-455.5123596191406
683,-455.5539245605469
684,-455.5948181152344
685,-455.6359558105469
686,-455.6765441894531
687,-455.7173156738281
688,-455.7580871582031
689,-455.7986755371094
690,-455.8386535644531
691,-455.8793640136719
692,-455.9191589355469
693,-455.9591979980469
694,-455.9991760253906
695,-456.0388488769531
696,-456.0783996582031
697,-456.1180114746094
698,-456.1569519042969
699,-456.1969299316406
700,-456.2358093261719
701,-456.2748107910156
702,-456.3139343261719
703,-456.3525695800781
704,-456.3916320800781
705,-456.4296569824219
706,-456.4688415527344
707,-456.5076599121094
708,-456.5456237792969
709,-456.5840148925781
710,-456.6220397949219
711,-456.6598205566406
712,-456.6980285644531
713,-456.7356262207031
714,-456.7734069824219
715,-456.8112487792969
716,-456.8491516113281
717,-456.8860778808594
718,-456.9237976074219
719,-456.9607849121094
720,-456.9980163574219
721,-457.0353088378906
722,-457.0722351074219
723,-457.1091613769531
724,-457.1456604003906
725,-457.1828918457031
726,-457.2195129394531
727,-457.2557067871094
728,-457.2918395996094
729,-457.3287658691406
730,-457.3650207519531
731,-457.4008483886719
732,-457.4368591308594
733,-457.4728088378906
734,-457.5087585449219
735,-457.5443420410156
736,-457.5802917480469
737,-457.6161193847656
738,-457.6514587402344
739,-457.6869812011719
740,-457.7226867675781
741,-457.7579040527344
742,-457.7928771972656
743,-457.8279113769531
744,-457.8636169433594
745,-457.8984069824219
746,-457.9332580566406
747,-457.9678039550781
748,-458.0025939941406
749,-458.0376281738281
750,-458.0721130371094
751,-458.1064147949219
752,-458.1407775878906
753,-458.1752014160156
754,-458.2095642089844
755,-458.2437438964844
756,-458.2777404785156
757,-458.3121032714844
758,-458.3463439941406
759,-458.3799743652344
760,-458.4142150878906
761,-458.4477844238281
762,-458.4812316894531
763,-458.5151062011719
764,-458.5489807128906
765,-458.5820617675781
766,-458.6154479980469
767,-458.6488952636719
768,-458.6827087402344
769,-458.7154846191406
770,-458.7487487792969
771,-458.7820739746094
772,-458.8149719238281
773,-458.8477478027344
774,-458.8808898925781
775,-458.9137878417969
776,-458.9463806152344
777,-458.9787902832031
778,-459.0116882324219
779,-459.0439758300781
780,-459.0766906738281
781,-459.1090393066406
782,-459.1415100097656
783,-459.1738586425781
784,-459.2059631347656
785,-459.2384338378906
786,-459.2702941894531
787,-459.3029479980469
788,-459.3343200683594
789,-459.3667907714844
790,-459.3987121582031
791,-459.4305114746094
792,-459.4615783691406
793,-459.4941101074219
794,-459.5253601074219
795,-459.5573425292969
796,-459.5889587402344
797,-459.6200866699219
798,-459.6518249511719
799,-459.6833801269531
800,-459.7140808105469
801,-459.7458190917969
802,-459.7770690917969
803,-459.8082580566406
804,-459.8392639160156
805,-459.8702087402344
806,-459.9015808105469
807,-459.9322814941406
808,-459.9633483886719
809,-459.9940490722656
810,-460.0241394042969
811,-460.0556945800781
812,-460.0861511230469
813,-460.1165466308594
814,-460.1479187011719
815,-460.1780700683594
816,-460.2087097167969
817,-460.2389831542969
818,-460.2702331542969
819,-460.3000183105469
820,-460.3304138183594
821,-460.3608703613281
822,-460.3908386230469
823,-460.4209289550781
824,-460.4510192871094
825,-460.4812316894531
826,-460.5106506347656
827,-460.5409240722656
828,-460.5709533691406
829,-460.6008605957031
830,-460.6307067871094
831,-460.6612243652344
832,-460.6907043457031
833,-460.7203063964844
834,-460.7496643066406
835,-460.7795104980469
836,-460.8091735839844
837,-460.8386535644531
838,-460.8679504394531
839,-460.8971862792969
840,-460.9267883300781
841,-460.9563903808594
842,-460.9857482910156
843,-461.0150451660156
844,-461.0443420410156
845,-461.0740051269531
846,-461.1026306152344
847,-461.1316833496094
848,-461.1612854003906
849,-461.1900939941406
850,-461.2189025878906
851,-461.2480163574219
852,-461.2773742675781
853,-461.3061828613281
854,-461.3351135253906
855,-461.3642272949219
856,-461.3929138183594
857,-461.4214782714844
858,-461.4505920410156
859,-461.4790344238281
860,-461.5079650878906
861,-461.5365905761719
862,-461.5652160644531
863,-461.5935974121094
864,-461.6224060058594
865,-461.6511535644531
866,-461.6791076660156
867,-461.7077331542969
868,-461.7361755371094
869,-461.7646789550781
870,-461.7934875488281
871,-461.8222961425781
872,-461.8500671386719
873,-461.8781433105469
874,-461.9071350097656
875,-461.9349670410156
876,-461.9631652832031
877,-461.9913024902344
878,-462.0199890136719
879,-462.0477600097656
880,-462.0758361816406
881,-462.1034240722656
882,-462.1321716308594
883,-462.1601867675781
884,-462.1879577636719
885,-462.2164001464844
886,-462.2444763183594
887,-462.2723693847656
888,-462.3002624511719
889,-462.3278503417969
890,-462.3557434082031
891,-462.3843078613281
892,-462.4117126464844
893,-462.4393615722656
894,-462.4668273925781
895,-462.4951477050781
896,-462.5226135253906
897,-462.5504455566406
898,-462.5782775878906
899,-462.6061096191406
