,0,1,2,3,4,5,6,7,8,9,10,11
0,3.9333773,3.90527,3.8812928,3.8801725,3.893395,3.9017377,3.9025438,3.9009845,3.899705,3.8990874,3.8990195,3.8992012
1,3.1121414,3.1044497,3.090933,3.0830941,3.089119,3.096066,3.0976985,3.0968668,3.095973,3.0954237,3.0952466,3.0953417
2,-0.6833483,-0.6752533,-0.65580446,-0.6454835,-0.64492977,-0.64758795,-0.6495779,-0.65025,-0.6501234,-0.64980245,-0.6496121,-0.6495791
