,loss
405,-474.9761657714844
406,-475.1072082519531
407,-475.2281188964844
408,-475.3538513183594
409,-475.4799499511719
410,-475.6022033691406
411,-475.7295227050781
412,-475.8533020019531
413,-475.9761657714844
414,-476.0962219238281
415,-476.2165222167969
416,-476.3379821777344
417,-476.4591979980469
418,-476.5843811035156
419,-476.7037658691406
420,-476.8227844238281
421,-476.9389953613281
422,-477.0614929199219
423,-477.1731262207031
424,-477.3026428222656
425,-477.4176940917969
426,-477.5310974121094
427,-477.6449890136719
428,-477.7677917480469
429,-477.8877868652344
430,-477.9952697753906
431,-478.1132507324219
432,-478.2373352050781
433,-478.3415222167969
434,-478.4531555175781
435,-478.5632629394531
436,-478.6779479980469
437,-478.7962951660156
438,-478.9064636230469
439,-479.0127258300781
440,-479.1253356933594
441,-479.2343444824219
442,-479.3493957519531
443,-479.4656066894531
444,-479.5625305175781
445,-479.6719055175781
446,-479.7922668457031
447,-479.9035949707031
448,-480.0013122558594
449,-480.1126403808594
450,-480.2171936035156
451,-480.3341979980469
452,-480.4320373535156
453,-480.5390319824219
454,-480.6537170410156
455,-480.7571716308594
456,-480.8619689941406
457,-480.9598083496094
458,-481.0633850097656
459,-481.1720886230469
460,-481.2771911621094
461,-481.3711853027344
462,-481.4797058105469
463,-481.5897521972656
464,-481.6951599121094
465,-481.8000183105469
466,-481.8998718261719
467,-481.9954528808594
468,-482.0960388183594
469,-482.2194519042969
470,-482.3040466308594
471,-482.4169006347656
472,-482.5246887207031
473,-482.6072692871094
474,-482.7308044433594
475,-482.8052673339844
476,-482.8952331542969
477,-483.0293884277344
478,-483.1025085449219
479,-483.2204895019531
480,-483.3020324707031
481,-483.4070129394531
482,-483.5158996582031
483,-483.6183166503906
484,-483.7129211425781
485,-483.8254699707031
486,-483.9097595214844
487,-484.0256652832031
488,-484.1100769042969
489,-484.2218322753906
490,-484.3250427246094
491,-484.4167785644531
492,-484.5038146972656
493,-484.6155090332031
494,-484.7140808105469
495,-484.8067321777344
496,-484.9289855957031
497,-485.0417175292969
498,-485.1528015136719
499,-485.2136535644531
500,-485.3047180175781
501,-485.4405212402344
502,-485.5437927246094
503,-485.7127990722656
504,-485.7727355957031
505,-485.8902282714844
506,-486.0498962402344
507,-486.1229553222656
508,-486.2060852050781
509,-486.3249206542969
510,-486.4294738769531
511,-486.7071838378906
512,-486.8348083496094
513,-487.0480651855469
514,-487.0498962402344
515,-487.2422790527344
516,-487.4016418457031
517,-487.7902526855469
518,-488.3396301269531
519,-487.7504577636719
520,
521,-487.6637268066406
522,-488.2362365722656
523,
524,
525,-471.3226623535156
526,-475.4430236816406
527,-476.9331970214844
528,-477.7147521972656
529,-478.2310485839844
530,-478.8073425292969
531,-479.2787780761719
532,-479.6258850097656
533,-479.9374694824219
534,-480.2192687988281
535,-480.4830627441406
536,-480.7569274902344
537,-481.0005187988281
538,-481.2139587402344
539,-481.4685363769531
540,-481.6864929199219
541,-481.8905944824219
542,-482.0974426269531
543,-482.2994079589844
544,-482.4903869628906
545,-482.6735534667969
546,-482.8562927246094
547,-483.0266418457031
548,-483.1958923339844
549,-483.3633728027344
550,-483.5237731933594
551,-483.6711120605469
552,-483.8291931152344
553,-483.9793395996094
554,-484.1218566894531
555,-484.2704772949219
556,-484.4055480957031
557,-484.5383605957031
558,-484.6653137207031
559,-484.7929992675781
560,-484.9243469238281
561,-485.0473937988281
562,-485.1656188964844
563,-485.2807312011719
564,-485.3963317871094
565,-485.5083312988281
566,-485.6194763183594
567,-485.7286071777344
568,-485.8368225097656
569,-485.9385070800781
570,-486.0426330566406
571,-486.1416320800781
572,-486.2398376464844
573,-486.3384094238281
574,-486.4344787597656
575,-486.5273132324219
576,-486.6191711425781
577,-486.7112121582031
578,-486.7991027832031
579,-486.8874206542969
580,-486.9740295410156
581,-487.0588073730469
582,-487.1437683105469
583,-487.2290954589844
584,-487.3100280761719
585,-487.3918762207031
586,-487.4706726074219
587,-487.5492858886719
588,-487.6264343261719
589,-487.7044372558594
590,-487.7786560058594
591,-487.8552551269531
592,-487.9289245605469
593,-488.0011901855469
594,-488.0752868652344
595,-488.1476135253906
596,-488.2171325683594
597,-488.2872009277344
598,-488.3556213378906
599,-488.4256896972656
600,-488.4925231933594
601,-488.5602111816406
602,-488.6267395019531
603,-488.6929016113281
604,-488.7583312988281
605,-488.8235778808594
606,-488.8870544433594
607,-488.9502258300781
608,-489.0126647949219
609,-489.0763244628906
610,-489.1379699707031
611,-489.1986999511719
612,-489.2599792480469
613,-489.3210754394531
614,-489.3808288574219
615,-489.4400329589844
616,-489.4986877441406
617,-489.5571594238281
618,-489.6156311035156
619,-489.6730041503906
620,-489.7303161621094
621,-489.7869567871094
622,-489.8429870605469
623,-489.8982849121094
624,-489.9543151855469
625,-490.0092468261719
626,-490.0630798339844
627,-490.1180725097656
628,-490.1717834472656
629,-490.2256164550781
630,-490.2783508300781
631,-490.3315124511719
632,-490.3837585449219
633,-490.4358825683594
634,-490.4877014160156
635,-490.5392150878906
636,-490.5901184082031
637,-490.6407165527344
638,-490.6911926269531
639,-490.7412414550781
640,-490.7914733886719
641,-490.8410339355469
642,-490.8902893066406
643,-490.9389343261719
644,-490.9878234863281
645,-491.0362243652344
646,-491.0842590332031
647,-491.1319885253906
648,-491.1797180175781
649,-491.2268981933594
650,-491.2737731933594
651,-491.3205871582031
652,-491.3669128417969
653,-491.4134216308594
654,-491.4596862792969
655,-491.5052795410156
656,-491.5508728027344
657,-491.5961608886719
658,-491.6411437988281
659,-491.6860046386719
660,-491.7305603027344
661,-491.7746276855469
662,-491.8187561035156
663,-491.8623962402344
664,-491.9064025878906
665,-491.9496154785156
666,-491.9930114746094
667,-492.0361633300781
668,-492.0786437988281
669,-492.1213684082031
670,-492.1639709472656
671,-492.2064514160156
672,-492.2480163574219
673,-492.2901916503906
674,-492.3319396972656
675,-492.3731384277344
676,-492.4143371582031
677,-492.4554138183594
678,-492.4963073730469
679,-492.5369567871094
680,-492.5774841308594
681,-492.6172790527344
682,-492.6573791503906
683,-492.6980895996094
684,-492.7372741699219
685,-492.7770080566406
686,-492.8163757324219
687,-492.8557434082031
688,-492.8952331542969
689,-492.9337463378906
690,-492.9724426269531
691,-493.0108947753906
692,-493.0493469238281
693,-493.0876159667969
694,-493.1257629394531
695,-493.1636657714844
696,-493.2012634277344
697,-493.2395324707031
698,-493.2771911621094
699,-493.3139343261719
700,-493.3511047363281
701,-493.3880920410156
702,-493.4252014160156
703,-493.4620666503906
704,-493.4986267089844
705,-493.5344543457031
706,-493.5715637207031
707,-493.6075134277344
708,-493.6431579589844
709,-493.6801452636719
710,-493.7151794433594
711,-493.7508850097656
712,-493.7862854003906
713,-493.8215637207031
714,-493.8574523925781
715,-493.8922424316406
716,-493.9271545410156
717,-493.9619445800781
718,-493.9968566894531
719,-494.0303649902344
720,-494.0657653808594
721,-494.0998229980469
722,-494.1342468261719
723,-494.1679382324219
724,-494.2018127441406
725,-494.2361145019531
726,-494.2693786621094
727,-494.3036804199219
728,-494.3365783691406
729,-494.3700866699219
730,-494.4032897949219
731,-494.4363708496094
732,-494.4696960449219
733,-494.5023498535156
734,-494.5350646972656
735,-494.5672912597656
736,-494.6001281738281
737,-494.6325988769531
738,-494.6648864746094
739,-494.6967468261719
740,-494.7289733886719
741,-494.7608337402344
742,-494.7932434082031
743,-494.8251037597656
744,-494.8561706542969
745,-494.8874816894531
746,-494.9197692871094
747,-494.9510192871094
748,-494.9825134277344
749,-495.0135803222656
750,-495.0448303222656
751,-495.0756530761719
752,-495.1062316894531
753,-495.1373596191406
754,-495.1678161621094
755,-495.1982116699219
756,-495.2283630371094
757,-495.2588806152344
758,-495.2895812988281
759,-495.3196105957031
760,-495.3494567871094
761,-495.3797302246094
762,-495.4100036621094
763,-495.4394836425781
764,-495.4693908691406
765,-495.4986877441406
766,-495.5279846191406
767,-495.5585021972656
768,-495.5870056152344
769,-495.6159362792969
770,-495.6459655761719
771,-495.6744079589844
772,-495.7036437988281
773,-495.7321472167969
774,-495.7611999511719
775,-495.7900695800781
776,-495.8184509277344
777,-495.8475036621094
778,-495.8766174316406
779,-495.9044494628906
780,-495.9327697753906
781,-495.9612121582031
782,-495.9894714355469
783,-496.0182800292969
784,-496.0447082519531
785,-496.0737609863281
786,-496.1010437011719
787,-496.1290588378906
788,-496.1568908691406
789,-496.1844177246094
790,-496.2125549316406
791,-496.2397766113281
792,-496.2671203613281
793,-496.2948913574219
794,-496.3218688964844
795,-496.3486633300781
796,-496.3762512207031
797,-496.4025573730469
798,-496.4305114746094
799,-496.4567565917969
800,-496.4839172363281
801,-496.5117492675781
802,-496.5383605957031
803,-496.5647888183594
804,-496.5909729003906
805,-496.6174011230469
806,-496.6434020996094
807,-496.6697692871094
808,-496.6963806152344
809,-496.7237854003906
810,-496.7488708496094
811,-496.7748107910156
812,-496.8016052246094
813,-496.8278503417969
814,-496.8532409667969
815,-496.8794860839844
816,-496.9048767089844
817,-496.9313049316406
818,-496.9570007324219
819,-496.9826354980469
820,-497.0082702636719
821,-497.0338439941406
822,-497.0596008300781
823,-497.0843200683594
824,-497.1096496582031
825,-497.1348571777344
826,-497.1603698730469
827,-497.1856994628906
828,-497.2110900878906
829,-497.2364807128906
830,-497.2619323730469
831,-497.2871398925781
832,-497.3118591308594
833,-497.3356628417969
834,-497.3611755371094
835,-497.3862609863281
836,-497.4101257324219
837,-497.4358825683594
838,-497.4599914550781
839,-497.4858093261719
840,-497.5097351074219
841,-497.5340881347656
842,-497.5583190917969
843,-497.5834655761719
844,-497.6080017089844
845,-497.6317443847656
846,-497.6562194824219
847,-497.6805725097656
848,-497.7049255371094
849,-497.7291564941406
850,-497.7539367675781
851,-497.7776794433594
852,-497.8017272949219
853,-497.8255310058594
854,-497.8498229980469
855,-497.8742370605469
856,-497.8973693847656
857,-497.9215393066406
858,-497.9448547363281
859,-497.9695739746094
860,-497.9934997558594
861,-498.0164489746094
862,-498.0409240722656
863,-498.0645446777344
864,-498.0878601074219
865,-498.1120910644531
866,-498.1358337402344
867,-498.1589050292969
868,-498.1828308105469
869,-498.2067565917969
870,-498.2301330566406
871,-498.2533874511719
872,-498.2774963378906
873,-498.3004455566406
874,-498.3240051269531
875,-498.3478088378906
876,-498.3711853027344
877,-498.3940124511719
878,-498.4167175292969
879,-498.4411926269531
880,-498.4645690917969
881,-498.4888000488281
882,-498.5114440917969
883,-498.5344543457031
884,-498.5570373535156
885,-498.5809631347656
886,-498.6047058105469
887,-498.6271667480469
888,-498.6498718261719
889,-498.6742858886719
890,-498.6968078613281
891,-498.7199401855469
892,-498.7427062988281
893,-498.7666320800781
894,-498.7903137207031
895,-498.8124694824219
896,-498.8359680175781
897,-498.8592834472656
898,-498.8816223144531
899,-498.9048767089844
