,0,1,2,3,4,5,6,7,8,9,10,11
0,3.381587732150968,3.2992592000320853,3.2291817123926094,3.168820969292427,3.110475127938173,3.0562727912619905,3.006700149745694,2.96244290251142,2.922689260737105,2.8789233970782058,2.8325283642805488,2.7945658460679033
1,2.6668246695400164,2.6011133091993104,2.5513783689784137,2.509021446137639,2.4689455610562443,2.4314594407333763,2.39726931134645,2.366543072671713,2.3367700801380593,2.301968022719304,2.26576652139254,2.24188501141674
2,-0.7781044895654353,-0.8301015973970124,-0.8662529345581813,-0.8966246161491845,-0.9233581332264371,-0.9471707750072359,-0.9679415828622913,-0.9859356676589357,-1.0023709454107093,-1.019035122388434,-1.0343378285449383,-1.0410680569067583
