,loss
123,-564.8040161132812
124,-568.4056396484375
125,-572.0587768554688
126,-575.735107421875
127,-579.4716186523438
128,-583.4063110351562
129,-577.4202270507812
130,-587.9822998046875
131,-588.4171752929688
132,-588.4353637695312
133,-588.1588745117188
134,-588.013427734375
135,-588.6227416992188
136,-590.0698852539062
137,-591.8851318359375
138,-593.5505981445312
139,-594.84423828125
140,-595.7711791992188
141,-596.4465942382812
142,-596.9934692382812
143,-597.5170288085938
144,-598.0848388671875
145,-598.7374877929688
146,-599.4931030273438
147,-600.3505859375
148,-601.2966918945312
149,-602.30810546875
150,-603.3566284179688
151,-604.4085083007812
152,-605.4319458007812
153,-606.3973999023438
154,-607.2850341796875
155,-608.0892944335938
156,-608.817138671875
157,-609.496826171875
158,-610.1591796875
159,-610.8341064453125
160,-611.5418090820312
161,-612.28125
162,-613.0400390625
163,-613.8012084960938
164,-614.548828125
165,-615.2724609375
166,-615.9733276367188
167,-616.655029296875
168,-617.3250732421875
169,-617.98876953125
170,-618.65478515625
171,-619.3246459960938
172,-619.9981079101562
173,-620.6741333007812
174,-621.34716796875
175,-622.015625
176,-622.6705322265625
177,-623.3148193359375
178,-623.9453735351562
179,-624.5635986328125
180,-625.17333984375
181,-625.7766723632812
182,-626.378662109375
183,-626.9798583984375
184,-627.5789184570312
185,-628.1752319335938
186,-628.7671508789062
187,-629.3528442382812
188,-629.9302368164062
189,-630.499267578125
190,-631.0591430664062
191,-631.612060546875
192,-632.1599731445312
193,-632.7010498046875
194,-633.2380981445312
195,-633.77001953125
196,-634.297607421875
197,-634.8199462890625
198,-635.3355102539062
199,-635.8455810546875
200,-636.3497924804688
201,-636.8470458984375
202,-637.3394775390625
203,-637.8244018554688
204,-638.3054809570312
205,-638.782470703125
206,-639.2526245117188
207,-639.7193603515625
208,-640.181396484375
209,-640.6378784179688
210,-641.0896606445312
211,-641.53564453125
212,-641.978271484375
213,-642.414306640625
214,-642.8465576171875
215,-643.275634765625
216,-643.699951171875
217,-644.1181640625
218,-644.5357055664062
219,-644.9479370117188
220,-645.3557739257812
221,-645.7587280273438
222,-646.158447265625
223,-646.5521240234375
224,-646.9451293945312
225,-647.3319091796875
226,-647.7158203125
227,-648.0952758789062
228,-648.471923828125
229,-648.8425903320312
230,-649.2098999023438
231,-649.573486328125
232,-649.9324340820312
233,-650.2885131835938
234,-650.641357421875
235,-650.9873046875
236,-651.3314208984375
237,-651.6710205078125
238,-652.0087890625
239,-652.3400268554688
240,-652.6678466796875
241,-652.993408203125
242,-653.3123779296875
243,-653.6309204101562
244,-653.9425659179688
245,-654.2522583007812
246,-654.557861328125
247,-654.8584594726562
248,-655.1576538085938
249,-655.4523315429688
250,-655.7431030273438
251,-656.0294189453125
252,-656.3131103515625
253,-656.5946044921875
254,-656.8705444335938
255,-657.1431884765625
256,-657.4140625
257,-657.68017578125
258,-657.9448852539062
259,-658.2049560546875
260,-658.4614868164062
261,-658.714599609375
262,-658.9653930664062
263,-659.2142333984375
264,-659.4597778320312
265,-659.7025146484375
266,-659.9418334960938
267,-660.17822265625
268,-660.412841796875
269,-660.6452026367188
270,-660.8732299804688
271,-661.0999755859375
272,-661.324462890625
273,-661.5460815429688
274,-661.7642211914062
275,-661.9844360351562
276,-662.198486328125
277,-662.411376953125
278,-662.6233520507812
279,-662.8327026367188
280,-663.0380859375
281,-663.2437133789062
282,-663.4464111328125
283,-663.649658203125
284,-663.848876953125
285,-664.0468139648438
286,-664.2434692382812
287,-664.4381103515625
288,-664.6327514648438
289,-664.8250122070312
290,-665.0148315429688
291,-665.2032470703125
292,-665.3912353515625
293,-665.5802001953125
294,-665.7652587890625
295,-665.94873046875
296,-666.1300048828125
297,-666.31396484375
298,-666.49365234375
299,-666.6743774414062
300,-666.8521728515625
301,-667.0296020507812
302,-667.2077026367188
303,-667.3817749023438
304,-667.5581665039062
305,-667.7304077148438
306,-667.9036865234375
307,-668.0764770507812
308,-668.249267578125
309,-668.4177856445312
310,-668.5889282226562
311,-668.7597045898438
312,-668.9295654296875
313,-669.0966186523438
314,-669.2637939453125
315,-669.4334106445312
316,-669.5985717773438
317,-669.7670288085938
318,-669.9298095703125
319,-670.0953979492188
320,-670.260009765625
321,-670.425537109375
322,-670.5879516601562
323,-670.7479858398438
324,-670.9142456054688
325,-671.0757446289062
326,-671.238037109375
327,-671.3993530273438
328,-671.563720703125
329,-671.7223510742188
330,-671.8815307617188
331,-672.0460815429688
332,-672.2059326171875
333,-672.3627319335938
334,-672.5277709960938
335,-672.6834716796875
336,-672.8433227539062
337,-673.0037231445312
338,-673.1640625
339,-673.3206787109375
340,-673.4794311523438
341,-673.6419677734375
342,-673.7993774414062
343,-673.9586791992188
344,-674.1181640625
345,-674.2697143554688
346,-674.43603515625
347,-674.5911254882812
348,-674.7536010742188
349,-674.9113159179688
350,-675.069580078125
351,-675.2335205078125
352,-675.3904418945312
353,-675.552978515625
354,-675.7113037109375
355,-675.8731689453125
356,-676.0363159179688
357,-676.201416015625
358,-676.3670654296875
359,-676.5263671875
360,-676.6838989257812
361,-676.857666015625
362,-677.0191040039062
363,-677.2003173828125
364,-677.3602905273438
365,-677.5261840820312
366,-677.7011108398438
367,-677.887939453125
368,-678.054443359375
369,-678.2368774414062
370,-678.4315795898438
371,-678.6100463867188
372,-678.8340454101562
373,-678.9954223632812
374,-679.232177734375
375,-679.4419555664062
376,-679.7506103515625
377,-679.8768310546875
378,-680.1284790039062
379,-680.63720703125
380,-680.906005859375
381,
382,-675.7564697265625
383,-680.135009765625
384,-680.1712646484375
385,-680.0921630859375
386,-680.04833984375
387,-680.027587890625
388,-680.0349731445312
389,-680.0609741210938
390,-680.1041259765625
391,-680.161376953125
392,-680.2298583984375
393,-680.3086547851562
394,-680.3910522460938
395,-680.4834594726562
396,-680.5775756835938
397,-680.6759033203125
398,-680.7774047851562
399,-680.8820190429688
400,-680.9913940429688
401,-681.1009521484375
402,-681.2109985351562
403,-681.3233642578125
404,-681.4379272460938
405,-681.55322265625
406,-681.6700439453125
407,-681.7860717773438
408,-681.9037475585938
409,-682.0220947265625
410,-682.1403198242188
411,-682.2596435546875
412,-682.377685546875
413,-682.49609375
414,-682.6148071289062
415,-682.7345581054688
416,-682.8536987304688
417,-682.97119140625
418,-683.08984375
419,-683.2094116210938
420,-683.326904296875
421,-683.4453125
422,-683.5621337890625
423,-683.6818237304688
424,-683.7981567382812
425,-683.9141235351562
426,-684.0310668945312
427,-684.1488647460938
428,-684.2640380859375
429,-684.3797607421875
430,-684.4951171875
431,-684.61083984375
432,-684.7252807617188
433,-684.8392333984375
434,-684.9542236328125
435,-685.0667114257812
436,-685.179443359375
437,-685.2942504882812
438,-685.406005859375
439,-685.5187377929688
440,-685.63037109375
441,-685.7415771484375
442,-685.8521118164062
443,-685.9624633789062
444,-686.07421875
445,-686.1826171875
446,-686.2943115234375
447,-686.40185546875
448,-686.5123901367188
449,-686.62158203125
450,-686.7284545898438
451,-686.8359375
452,-686.9456176757812
453,-687.0536499023438
454,-687.1580200195312
455,-687.2656860351562
456,-687.3724975585938
457,-687.4788818359375
458,-687.5819702148438
459,-687.6904296875
460,-687.7913818359375
461,-687.8982543945312
462,-688.0032958984375
463,-688.1072387695312
464,-688.2109985351562
465,-688.312744140625
466,-688.4151611328125
467,-688.5205078125
468,-688.624755859375
469,-688.7262573242188
470,-688.8270263671875
471,-688.9281005859375
472,-689.0327758789062
473,-689.1367797851562
474,-689.2354736328125
475,-689.3366088867188
476,-689.4366455078125
477,-689.5335693359375
478,-689.6381225585938
479,-689.739013671875
480,-689.839111328125
481,-689.9392700195312
482,-690.0397338867188
483,-690.137451171875
484,-690.2352905273438
485,-690.3338623046875
486,-690.4345092773438
487,-690.5333862304688
488,-690.6317138671875
489,-690.7285766601562
490,-690.827392578125
491,-690.9246826171875
492,-691.0270385742188
493,-691.1234130859375
494,-691.223876953125
495,-691.3203735351562
496,-691.41650390625
497,-691.520263671875
498,-691.62109375
499,-691.7171630859375
500,-691.8207397460938
501,-691.911865234375
502,-692.0176391601562
503,-692.1133422851562
504,-692.221435546875
505,-692.3196411132812
506,-692.4266357421875
507,-692.526123046875
508,-692.6268310546875
509,-692.7269287109375
510,-692.832275390625
511,-692.93896484375
512,-693.045654296875
513,-693.1605834960938
514,-693.271240234375
515,-693.3797607421875
516,-693.48388671875
517,-693.614990234375
518,-693.7405395507812
519,-693.8472290039062
520,-694.0040893554688
521,-694.118408203125
522,-694.2763061523438
523,-694.3843383789062
524,-694.544921875
525,-694.754638671875
526,-694.8653564453125
527,-695.0955200195312
528,-695.3162231445312
529,-695.8200073242188
530,-696.0787963867188
531,-696.5274047851562
532,
533,
534,-692.23193359375
535,-692.0138549804688
536,-691.9381713867188
537,-691.9306640625
538,-691.9178466796875
539,-691.9303588867188
540,-691.9589233398438
541,-692.001953125
542,-692.052978515625
543,-692.11083984375
544,-692.176513671875
545,-692.2515258789062
546,-692.3262939453125
547,-692.4058227539062
548,-692.485595703125
549,-692.5692749023438
550,-692.6522827148438
551,-692.7365112304688
552,-692.8237915039062
553,-692.9092407226562
554,-692.9938354492188
555,-693.0794067382812
556,-693.164794921875
557,-693.2473754882812
558,-693.330810546875
559,-693.4147338867188
560,-693.4964599609375
561,-693.5775756835938
562,-693.6585083007812
563,-693.7376708984375
564,-693.8173217773438
565,-693.8953247070312
566,-693.9722900390625
567,-694.048583984375
568,-694.1251220703125
569,-694.1992797851562
570,-694.2736206054688
571,-694.3467407226562
572,-694.4197387695312
573,-694.4915161132812
574,-694.56298828125
575,-694.6331176757812
576,-694.7032470703125
577,-694.7718505859375
578,-694.8403930664062
579,-694.9083251953125
580,-694.975830078125
581,-695.0422973632812
582,-695.1085205078125
583,-695.1741943359375
584,-695.2389526367188
585,-695.3037719726562
586,-695.367919921875
587,-695.431396484375
588,-695.4939575195312
589,-695.5570068359375
590,-695.618896484375
591,-695.6805419921875
592,-695.7415161132812
593,-695.8028564453125
594,-695.86328125
595,-695.9234619140625
596,-695.9827880859375
597,-696.0416870117188
598,-696.1005859375
599,-696.1593627929688
600,-696.2171020507812
601,-696.2750244140625
602,-696.3324584960938
603,-696.3897094726562
604,-696.4465942382812
605,-696.502685546875
606,-696.5587768554688
607,-696.61474609375
608,-696.670166015625
609,-696.7252807617188
610,-696.7802124023438
611,-696.8351440429688
612,-696.8892822265625
613,-696.9431762695312
614,-696.9970092773438
615,-697.05029296875
616,-697.1038818359375
617,-697.1567993164062
618,-697.2095947265625
619,-697.26171875
620,-697.3139038085938
621,-697.365966796875
622,-697.4175415039062
623,-697.4692993164062
624,-697.519775390625
625,-697.5715942382812
626,-697.6220703125
627,-697.6724243164062
628,-697.7229614257812
629,-697.7730712890625
630,-697.8229370117188
631,-697.8729248046875
632,-697.9220581054688
633,-697.9715576171875
634,-698.0203857421875
635,-698.0692749023438
636,-698.1181640625
637,-698.1663208007812
638,-698.2146606445312
639,-698.2626953125
640,-698.3104248046875
641,-698.3584594726562
642,-698.405517578125
643,-698.4530029296875
644,-698.5000610351562
645,-698.547119140625
646,-698.593994140625
647,-698.6405029296875
648,-698.6870727539062
649,-698.7330322265625
650,-698.779296875
651,-698.8245849609375
652,-698.8707885742188
653,-698.91650390625
654,-698.961669921875
655,-699.0068359375
656,-699.0515747070312
657,-699.0965576171875
658,-699.1412963867188
659,-699.1859130859375
660,-699.2300415039062
661,-699.2747802734375
662,-699.3187866210938
663,-699.3627319335938
664,-699.4066772460938
665,-699.4503784179688
666,-699.4935913085938
667,-699.5372314453125
668,-699.5806274414062
669,-699.6233520507812
670,-699.6664428710938
671,-699.7091674804688
672,-699.7520141601562
673,-699.7942504882812
674,-699.8366088867188
675,-699.87890625
676,-699.921142578125
677,-699.9633178710938
678,-700.0048217773438
679,-700.0466918945312
680,-700.0881958007812
681,-700.1299438476562
682,-700.1708374023438
683,-700.21240234375
684,-700.2532958984375
685,-700.29443359375
686,-700.3350219726562
687,-700.3757934570312
688,-700.4165649414062
689,-700.4571533203125
690,-700.4971313476562
691,-700.537841796875
692,-700.57763671875
693,-700.61767578125
694,-700.6576538085938
695,-700.6973266601562
696,-700.7368774414062
697,-700.7764892578125
698,-700.8154296875
699,-700.8554077148438
700,-700.894287109375
701,-700.9332885742188
702,-700.972412109375
703,-701.0110473632812
704,-701.0501098632812
705,-701.088134765625
706,-701.1273193359375
707,-701.1661376953125
708,-701.2041015625
709,-701.2424926757812
710,-701.280517578125
711,-701.3182983398438
712,-701.3565063476562
713,-701.3941040039062
714,-701.431884765625
715,-701.4697265625
716,-701.5076293945312
717,-701.5445556640625
718,-701.582275390625
719,-701.6192626953125
720,-701.656494140625
721,-701.6937866210938
722,-701.730712890625
723,-701.7676391601562
724,-701.8041381835938
725,-701.8413696289062
726,-701.8779907226562
727,-701.9141845703125
728,-701.9503173828125
729,-701.9872436523438
730,-702.0234985351562
731,-702.059326171875
732,-702.0953369140625
733,-702.1312866210938
734,-702.167236328125
735,-702.2028198242188
736,-702.23876953125
737,-702.2745971679688
738,-702.3099365234375
739,-702.345458984375
740,-702.3811645507812
741,-702.4163818359375
742,-702.4513549804688
743,-702.4863891601562
744,-702.5220947265625
745,-702.556884765625
746,-702.5917358398438
747,-702.6262817382812
748,-702.6610717773438
749,-702.6961059570312
750,-702.7305908203125
751,-702.764892578125
752,-702.7992553710938
753,-702.8336791992188
754,-702.8680419921875
755,-702.9022216796875
756,-702.9362182617188
757,-702.9705810546875
758,-703.0048217773438
759,-703.0384521484375
760,-703.0726928710938
761,-703.1062622070312
762,-703.1397094726562
763,-703.173583984375
764,-703.2074584960938
765,-703.2405395507812
766,-703.27392578125
767,-703.307373046875
768,-703.3411865234375
769,-703.3739624023438
770,-703.4072265625
771,-703.4405517578125
772,-703.4734497070312
773,-703.5062255859375
774,-703.5393676757812
775,-703.572265625
776,-703.6048583984375
777,-703.6372680664062
778,-703.670166015625
779,-703.7024536132812
780,-703.7351684570312
781,-703.7675170898438
782,-703.7999877929688
783,-703.8323364257812
784,-703.8644409179688
785,-703.8969116210938
786,-703.9287719726562
787,-703.96142578125
788,-703.9927978515625
789,-704.0252685546875
790,-704.0571899414062
791,-704.0889892578125
792,-704.1200561523438
793,-704.152587890625
794,-704.183837890625
795,-704.2158203125
796,-704.2474365234375
797,-704.278564453125
798,-704.310302734375
799,-704.3418579101562
800,-704.37255859375
801,-704.404296875
802,-704.435546875
803,-704.4667358398438
804,-704.4977416992188
805,-704.5286865234375
806,-704.56005859375
807,-704.5907592773438
808,-704.621826171875
809,-704.6525268554688
810,-704.6826171875
811,-704.7141723632812
812,-704.74462890625
813,-704.7750244140625
814,-704.806396484375
815,-704.8365478515625
816,-704.8671875
817,-704.8974609375
818,-704.9287109375
819,-704.95849609375
820,-704.9888916015625
821,-705.0193481445312
822,-705.04931640625
823,-705.0794067382812
824,-705.1094970703125
825,-705.1397094726562
826,-705.1691284179688
827,-705.1994018554688
828,-705.2294311523438
829,-705.2593383789062
830,-705.2891845703125
831,-705.3197021484375
832,-705.3491821289062
833,-705.3787841796875
834,-705.4081420898438
835,-705.43798828125
836,-705.4676513671875
837,-705.4971313476562
838,-705.5264282226562
839,-705.5556640625
840,-705.5852661132812
841,-705.6148681640625
842,-705.6442260742188
843,-705.6735229492188
844,-705.7028198242188
845,-705.7324829101562
846,-705.7611083984375
847,-705.7901611328125
848,-705.8197631835938
849,-705.8485717773438
850,-705.8773803710938
851,-705.906494140625
852,-705.9358520507812
853,-705.9646606445312
854,-705.9935913085938
855,-706.022705078125
856,-706.0513916015625
857,-706.0799560546875
858,-706.1090698242188
859,-706.1375122070312
860,-706.1664428710938
861,-706.195068359375
862,-706.2236938476562
863,-706.2520751953125
864,-706.2808837890625
865,-706.3096313476562
866,-706.3375854492188
867,-706.3662109375
868,-706.3946533203125
869,-706.4231567382812
870,-706.4519653320312
871,-706.4807739257812
872,-706.508544921875
873,-706.53662109375
874,-706.5656127929688
875,-706.5934448242188
876,-706.6216430664062
877,-706.6497802734375
878,-706.678466796875
879,-706.7062377929688
880,-706.7343139648438
881,-706.7619018554688
882,-706.7906494140625
883,-706.8186645507812
884,-706.846435546875
885,-706.8748779296875
886,-706.9029541015625
887,-706.9308471679688
888,-706.958740234375
889,-706.986328125
890,-707.0142211914062
891,-707.0427856445312
892,-707.0701904296875
893,-707.0978393554688
894,-707.1253051757812
895,-707.1536254882812
896,-707.1810913085938
897,-707.2089233398438
898,-707.2367553710938
899,-707.2645874023438
