,loss
153,-366.2471008300781
154,-367.3362731933594
155,-368.4324035644531
156,-369.4970397949219
157,-370.4952697753906
158,-371.4017028808594
159,-372.2076721191406
160,-372.9253845214844
161,-373.5879211425781
162,-374.2391662597656
163,-374.9186096191406
164,-375.6468811035156
165,-376.4197692871094
166,-377.2156066894531
167,-378.0077209472656
168,-378.7757873535156
169,-379.5118103027344
170,-380.2167053222656
171,-380.8995666503906
172,-381.5708923339844
173,-382.2400817871094
174,-382.9123840332031
175,-383.5906066894531
176,-384.2734680175781
177,-384.9549255371094
178,-385.6304626464844
179,-386.2934875488281
180,-386.9395446777344
181,-387.5682678222656
182,-388.1769714355469
183,-388.7772521972656
184,-389.3682556152344
185,-389.9576721191406
186,-390.5438537597656
187,-391.1311950683594
188,-391.7173156738281
189,-392.2963562011719
190,-392.8627624511719
191,-393.4223327636719
192,-393.9750061035156
193,-394.5077209472656
194,-395.0397033691406
195,-395.5663757324219
196,-396.0840148925781
197,-396.6058654785156
198,-397.1251525878906
199,-397.6340637207031
200,-398.1352233886719
201,-398.6330871582031
202,-399.1282043457031
203,-399.6119689941406
204,-400.0923156738281
205,-400.5678405761719
206,-401.0400695800781
207,-401.5070495605469
208,-401.9725646972656
209,-402.4328918457031
210,-402.8906555175781
211,-403.3453674316406
212,-403.7916564941406
213,-404.2347106933594
214,-404.6739807128906
215,-405.1090393066406
216,-405.5408020019531
217,-405.9703674316406
218,-406.3957824707031
219,-406.8157043457031
220,-407.2339172363281
221,-407.6469421386719
222,-408.0552673339844
223,-408.4613952636719
224,-408.8630676269531
225,-409.2586975097656
226,-409.6565246582031
227,-410.0462951660156
228,-410.4372863769531
229,-410.8235168457031
230,-411.1992492675781
231,-411.5766296386719
232,-411.9608459472656
233,-412.3355407714844
234,-412.6943054199219
235,-413.0590515136719
236,-413.4256896972656
237,-413.7902526855469
238,-414.1516418457031
239,-414.5005798339844
240,-414.8527526855469
241,-415.2027282714844
242,-415.5499572753906
243,-415.9054260253906
244,-416.2539978027344
245,-416.5930480957031
246,-416.9466857910156
247,-417.2724914550781
248,-417.6213684082031
249,-417.9621276855469
250,-418.3081359863281
251,-418.6828918457031
252,-418.9320983886719
253,-419.3271789550781
254,-419.6734924316406
255,-420.0435485839844
256,-420.2931823730469
257,-420.6664123535156
258,-420.8481750488281
259,-421.0063171386719
260,-421.2944030761719
261,-421.7608947753906
262,-422.0271911621094
263,-421.9611511230469
264,-422.3666687011719
265,-422.4820861816406
266,-422.6307678222656
267,-422.7654113769531
268,-422.9698181152344
269,-423.2496643066406
270,-423.5653381347656
271,-423.8591003417969
272,-423.9462585449219
273,-424.3564758300781
274,-424.4967956542969
275,-424.7005920410156
276,-424.8782653808594
277,-425.1609802246094
278,-425.3902282714844
279,-425.6797180175781
280,-425.9869079589844
281,-426.2189025878906
282,-426.3587341308594
283,-426.7600402832031
284,-426.9307556152344
285,-427.1986389160156
286,-427.4101257324219
287,-427.7521667480469
288,-427.9946594238281
289,-428.2878112792969
290,-428.5561828613281
291,-428.7278137207031
292,-429.0207214355469
293,-429.3586730957031
294,-429.4875793457031
295,-429.9257507324219
296,-430.0562438964844
297,-430.2581481933594
298,-430.4129333496094
299,-430.6006774902344
300,-431.1694641113281
301,-430.9996643066406
302,-430.4331970214844
303,-430.6542663574219
304,-430.8441467285156
305,-431.9638977050781
306,-417.8359680175781
307,-431.8237609863281
308,-430.2158508300781
309,-430.0839538574219
310,-430.0480041503906
311,-430.1285705566406
312,-430.2895202636719
313,-430.4660339355469
314,-430.6503601074219
315,-430.8216247558594
316,-430.9992980957031
317,-431.1718444824219
318,-431.3429870605469
319,-431.5120544433594
320,-431.6790466308594
321,-431.8465881347656
322,-432.0127258300781
323,-432.1789855957031
324,-432.3454284667969
325,-432.5110168457031
326,-432.6769104003906
327,-432.8434753417969
328,-433.0101623535156
329,-433.1775817871094
330,-433.3441467285156
331,-433.5115051269531
332,-433.6787414550781
333,-433.8467102050781
334,-434.0136413574219
335,-434.1816711425781
336,-434.3496398925781
337,-434.5180969238281
338,-434.6855773925781
339,-434.8542175292969
340,-435.0213317871094
341,-435.1899108886719
342,-435.3575134277344
343,-435.5247497558594
344,-435.6930847167969
345,-435.8603210449219
346,-436.0277404785156
347,-436.1954650878906
348,-436.3620910644531
349,-436.5298767089844
350,-436.6971740722656
351,-436.8641662597656
352,-437.0301818847656
353,-437.1971740722656
354,-437.3639831542969
355,-437.5287780761719
356,-437.6958923339844
357,-437.8612976074219
358,-438.0260925292969
359,-438.1927185058594
360,-438.3566589355469
361,-438.5229797363281
362,-438.6872863769531
363,-438.8510437011719
364,-439.0155334472656
365,-439.1799011230469
366,-439.3440856933594
367,-439.5079650878906
368,-439.6706237792969
369,-439.8340148925781
370,-439.9966125488281
371,-440.1596374511719
372,-440.3224182128906
373,-440.4842834472656
374,-440.6459655761719
375,-440.8080749511719
376,-440.9701843261719
377,-441.1309509277344
378,-441.2920227050781
379,-441.4532775878906
380,-441.6128234863281
381,-441.7743225097656
382,-441.9341125488281
383,-442.0945739746094
384,-442.2538757324219
385,-442.4129943847656
386,-442.5722351074219
387,-442.7320251464844
388,-442.8899230957031
389,-443.0481262207031
390,-443.2059020996094
391,-443.3636169433594
392,-443.5223693847656
393,-443.6794738769531
394,-443.8363952636719
395,-443.9931335449219
396,-444.1495666503906
397,-444.3052673339844
398,-444.4617614746094
399,-444.6170959472656
400,-444.7726135253906
401,-444.9281921386719
402,-445.0826110839844
403,-445.2365417480469
404,-445.3916320800781
405,-445.5450134277344
406,-445.6989440917969
407,-445.8526916503906
408,-446.0058898925781
409,-446.1591491699219
410,-446.3107604980469
411,-446.4638366699219
412,-446.6163635253906
413,-446.7679138183594
414,-446.9190368652344
415,-447.0697937011719
416,-447.2207946777344
417,-447.3713684082031
418,-447.5216979980469
419,-447.6715393066406
420,-447.8199768066406
421,-447.9685974121094
422,-448.1182556152344
423,-448.2673034667969
424,-448.4154968261719
425,-448.5625305175781
426,-448.7111511230469
427,-448.8579406738281
428,-449.0046081542969
429,-449.1523742675781
430,-449.2987976074219
431,-449.4451599121094
432,-449.5909118652344
433,-449.7355651855469
434,-449.8811340332031
435,-450.0263366699219
436,-450.1712951660156
437,-450.3145446777344
438,-450.4584655761719
439,-450.6030578613281
440,-450.7459411621094
441,-450.8900451660156
442,-451.0315246582031
443,-451.1742858886719
444,-451.3156433105469
445,-451.4585266113281
446,-451.5981750488281
447,-451.7392272949219
448,-451.8806457519531
449,-452.0210266113281
450,-452.1619567871094
451,-452.3011169433594
452,-452.4413146972656
453,-452.5790100097656
454,-452.7203674316406
455,-452.8567199707031
456,-452.9944152832031
457,-453.1328430175781
458,-453.2701721191406
459,-453.4074401855469
460,-453.5469055175781
461,-453.6835021972656
462,-453.8203430175781
463,-453.9554748535156
464,-454.0925598144531
465,-454.2268981933594
466,-454.3626403808594
467,-454.4985046386719
468,-454.6321716308594
469,-454.7677307128906
470,-454.9027404785156
471,-455.0365295410156
472,-455.1711120605469
473,-455.3053283691406
474,-455.4377136230469
475,-455.5702819824219
476,-455.7046203613281
477,-455.8358459472656
478,-455.9682312011719
479,-456.1029968261719
480,-456.2344665527344
481,-456.3645935058594
482,-456.4986267089844
483,-456.6300354003906
484,-456.7633361816406
485,-456.8946228027344
486,-457.0286560058594
487,-457.1615905761719
488,-457.2897644042969
489,-457.4179382324219
490,-457.5531921386719
491,-457.6835021972656
492,-457.8133850097656
493,-457.9483337402344
494,-458.0789489746094
495,-458.2100524902344
496,-458.3407897949219
497,-458.4689636230469
498,-458.6070251464844
499,-458.7312316894531
500,-458.8666076660156
501,-459.0012512207031
502,-459.1348571777344
503,-459.2721862792969
504,-459.3992614746094
505,-459.5330505371094
506,-459.6695861816406
507,-459.8053894042969
508,-459.9442443847656
509,-460.0748596191406
510,-460.2135925292969
511,-460.3495178222656
512,-460.4866027832031
513,-460.6320495605469
514,-460.7696228027344
515,-460.9221496582031
516,-461.0516662597656
517,-461.1820983886719
518,-461.3423767089844
519,-461.4731750488281
520,-461.6462707519531
521,-461.8013000488281
522,-461.9367980957031
523,-462.1136779785156
524,-462.2492370605469
525,-462.4635314941406
526,-462.6327209472656
527,-462.8056945800781
528,-462.9938049316406
529,-463.1340026855469
530,-463.4040832519531
531,-463.6540832519531
532,-464.2281799316406
533,-463.9408874511719
534,-464.4943542480469
535,
536,-464.8083190917969
537,-465.4632263183594
538,
539,-464.7606506347656
540,
541,-463.5820617675781
542,-464.3799743652344
543,-464.3911437988281
544,-464.4565734863281
545,-464.4076232910156
546,-464.4765319824219
547,-464.5716857910156
548,-464.5953063964844
549,-464.6755676269531
550,-464.7256164550781
551,-464.8252868652344
552,-464.8968200683594
553,-464.9904479980469
554,-465.0523376464844
555,-465.1396789550781
556,-465.2221984863281
557,-465.3428039550781
558,-465.4522399902344
559,-465.5614929199219
560,-465.6607971191406
561,-465.7334289550781
562,-465.8476257324219
563,-465.9238586425781
564,-466.0526428222656
565,-466.1623229980469
566,-466.2629089355469
567,-466.3788146972656
568,-466.5315246582031
569,-466.6224670410156
570,-466.7361755371094
571,-466.8425598144531
572,-466.9187316894531
573,-467.0647888183594
574,-467.1705627441406
575,-467.3113098144531
576,-467.4051818847656
577,-467.5312805175781
578,-467.6414489746094
579,-467.7318420410156
580,-467.8594055175781
581,-468.0223693847656
582,-468.1171569824219
583,-468.2855529785156
584,-468.4129333496094
585,-468.4592590332031
586,-468.6133117675781
587,-468.7110900878906
588,-468.7948303222656
589,-468.9512634277344
590,-469.1009826660156
591,-469.3033142089844
592,-469.5158386230469
593,-469.5375671386719
594,-469.5995178222656
595,-469.6844177246094
596,-469.8230285644531
597,-470.0016784667969
598,-470.1103210449219
599,-470.3515319824219
600,-470.5674743652344
601,-470.5148620605469
602,-470.7510070800781
603,-470.4933166503906
604,-469.8279724121094
605,-467.4611511230469
606,-466.5508117675781
607,-467.6830139160156
608,-467.7627258300781
609,-468.4056091308594
610,-468.9609069824219
611,-469.2402648925781
612,-469.5278625488281
613,-469.7173767089844
614,-469.8534240722656
615,-469.9471130371094
616,-470.0154113769531
617,-470.0628967285156
618,-470.1001892089844
619,-470.1313781738281
620,-470.1596984863281
621,-470.1885681152344
622,-470.2212219238281
623,-470.2546081542969
624,-470.2949523925781
625,-470.3389587402344
626,-470.3882751464844
627,-470.4422912597656
628,-470.5021667480469
629,-470.5656433105469
630,-470.6342468261719
631,-470.7059020996094
632,-470.7821960449219
633,-470.8598937988281
634,-470.9418029785156
635,-471.0263977050781
636,-471.1114196777344
637,-471.2004699707031
638,-471.2885437011719
639,-471.3778381347656
640,-471.4683532714844
641,-471.5599060058594
642,-471.6510925292969
643,-471.7419128417969
644,-471.8337097167969
645,-471.9242858886719
646,-472.0138244628906
647,-472.1050720214844
648,-472.1945495605469
649,-472.2824401855469
650,-472.3719177246094
651,-472.4604797363281
652,-472.5469055175781
653,-472.6342468261719
654,-472.7211608886719
655,-472.8070373535156
656,-472.8923034667969
657,-472.9772644042969
658,-473.0624694824219
659,-473.1462707519531
660,-473.2294616699219
661,-473.3131408691406
662,-473.3968811035156
663,-473.4799499511719
664,-473.5614318847656
665,-473.6446228027344
666,-473.7275695800781
667,-473.8097839355469
668,-473.8913269042969
669,-473.9735412597656
670,-474.0567321777344
671,-474.1372985839844
672,-474.2189636230469
673,-474.3013610839844
674,-474.3822937011719
675,-474.4643249511719
676,-474.5462341308594
677,-474.6271057128906
678,-474.7093200683594
679,-474.7898254394531
680,-474.8713073730469
681,-474.9535827636719
682,-475.0343933105469
683,-475.1147766113281
684,-475.1966857910156
685,-475.2759704589844
686,-475.3589782714844
687,-475.4378967285156
688,-475.5200500488281
689,-475.5993347167969
690,-475.6800231933594
691,-475.7613220214844
692,-475.8391418457031
693,-475.9199523925781
694,-476.0010681152344
695,-476.0804138183594
696,-476.1604919433594
697,-476.2390441894531
698,-476.3194885253906
699,-476.3984069824219
700,-476.4785461425781
701,-476.5571594238281
702,-476.6347961425781
703,-476.7153015136719
704,-476.7932434082031
705,-476.8717346191406
706,-476.9508361816406
707,-477.0276794433594
708,-477.1070251464844
709,-477.1848449707031
710,-477.2635192871094
711,-477.3415832519531
712,-477.4181213378906
713,-477.4972839355469
714,-477.5736999511719
715,-477.6519470214844
716,-477.7287902832031
717,-477.8063049316406
718,-477.8838806152344
719,-477.9614562988281
720,-478.0369567871094
721,-478.1144714355469
722,-478.1906433105469
723,-478.2665100097656
724,-478.3437805175781
725,-478.4216003417969
726,-478.4962463378906
727,-478.5712585449219
728,-478.6480407714844
729,-478.7247009277344
730,-478.8006286621094
731,-478.8773498535156
732,-478.9497375488281
733,-479.0278625488281
734,-479.0993347167969
735,-479.1780090332031
736,-479.2538757324219
737,-479.3259582519531
738,-479.4030456542969
739,-479.4787292480469
740,-479.5521545410156
741,-479.6278991699219
742,-479.7008361816406
743,-479.7755432128906
744,-479.8515319824219
745,-479.9226989746094
746,-479.9961853027344
747,-480.0721740722656
748,-480.1471252441406
749,-480.2212219238281
750,-480.2950134277344
751,-480.3699035644531
752,-480.4449768066406
753,-480.5177917480469
754,-480.5929260253906
755,-480.6678161621094
756,-480.7397155761719
757,-480.8157653808594
758,-480.8922424316406
759,-480.9656677246094
760,-481.0401306152344
761,-481.1138610839844
762,-481.1878356933594
763,-481.2633972167969
764,-481.3390197753906
765,-481.4143371582031
766,-481.4860534667969
767,-481.5658874511719
768,-481.6423645019531
769,-481.7170715332031
770,-481.7887268066406
771,-481.8695983886719
772,-481.9494323730469
773,-482.0250549316406
774,-482.1035461425781
775,-482.1791076660156
776,-482.2574768066406
777,-482.3377380371094
778,-482.4132385253906
779,-482.4934387207031
780,-482.5789489746094
781,-482.6583557128906
782,-482.7365417480469
783,-482.8230895996094
784,-482.9018249511719
785,-482.9814758300781
786,-483.0671081542969
787,-483.1573791503906
788,-483.2485656738281
789,-483.3283386230469
790,-483.4194030761719
791,-483.5085144042969
792,-483.5999450683594
793,-483.7030944824219
794,-483.7786560058594
795,-483.8854675292969
796,-483.9772644042969
797,-484.0880432128906
798,-484.1993713378906
799,-484.2990417480469
800,-484.4154968261719
801,-484.5147399902344
802,-484.6560974121094
803,-484.7946472167969
804,-484.9039611816406
805,-485.0689392089844
806,-485.1988830566406
807,-485.3924255371094
808,-485.5859680175781
809,-485.7875061035156
810,-486.0473937988281
811,-486.7021789550781
812,-486.6362609863281
813,-487.0853576660156
814,
815,-484.8918762207031
816,-485.2490539550781
817,-485.3687438964844
818,-485.3801574707031
819,-485.3887634277344
820,-485.3854675292969
821,-485.3852233886719
822,-485.3915100097656
823,-485.4090881347656
824,-485.4299621582031
825,-485.4572448730469
826,-485.4996032714844
827,-485.5267028808594
828,-485.5126647949219
829,-485.1029968261719
830,-483.9073791503906
831,-482.8258361816406
832,-485.0932312011719
833,-482.3029479980469
834,-485.4411926269531
835,-483.5118713378906
836,-485.6565856933594
837,-483.9853820800781
838,-485.9248352050781
839,-484.9887390136719
840,-485.4123840332031
841,-485.9391784667969
842,-485.3534240722656
843,-486.2372741699219
844,-485.5539855957031
845,-486.3271179199219
846,-485.9859313964844
847,-486.3055725097656
848,-486.4305725097656
849,-486.2582702636719
850,-486.7661437988281
851,-486.4048767089844
852,-486.8891296386719
853,-486.7286071777344
854,-486.8863220214844
855,-487.0545349121094
856,-486.9623718261719
857,-487.2507629394531
858,-487.1370544433594
859,-487.3855285644531
860,-487.3674621582031
861,-487.4957580566406
862,-487.5891418457031
863,-487.6172790527344
864,-487.7907409667969
865,-487.7731018066406
866,-487.9598083496094
867,-487.9626159667969
868,-488.1162414550781
869,-488.1400451660156
870,-488.2832946777344
871,-488.3365173339844
872,-488.4505920410156
873,-488.5306701660156
874,-488.6180725097656
875,-488.7195739746094
876,-488.8017272949219
877,-488.8986511230469
878,-488.9920959472656
879,-489.0926208496094
880,-489.2016906738281
881,-489.2926940917969
882,-489.4004821777344
883,-489.5167541503906
884,-489.6074523925781
885,-489.7373352050781
886,-489.8695373535156
887,-489.9728088378906
888,-490.1153259277344
889,-490.1943664550781
890,-490.3556823730469
891,-490.5016174316406
892,-490.6405334472656
893,-490.8159484863281
894,-490.9818420410156
895,-491.1990051269531
896,-491.3894958496094
897,-491.6822814941406
898,-491.8475036621094
899,-492.5760192871094
