,loss
385,-462.9127502441406
386,-463.0175476074219
387,-463.1235656738281
388,-463.2291564941406
389,-463.3341979980469
390,-463.4411926269531
391,-463.5466613769531
392,-463.6519470214844
393,-463.7574768066406
394,-463.8641052246094
395,-463.9680480957031
396,-464.0733947753906
397,-464.1778259277344
398,-464.2817077636719
399,-464.3860168457031
400,-464.4896545410156
401,-464.5926818847656
402,-464.6955261230469
403,-464.7970886230469
404,-464.8993835449219
405,-465.0002746582031
406,-465.1011657714844
407,-465.2013854980469
408,-465.3026428222656
409,-465.4020690917969
410,-465.5001525878906
411,-465.5990295410156
412,-465.6969299316406
413,-465.7945251464844
414,-465.8923034667969
415,-465.9881896972656
416,-466.0842590332031
417,-466.1792907714844
418,-466.2747497558594
419,-466.3687438964844
420,-466.4627380371094
421,-466.5565490722656
422,-466.6492004394531
423,-466.7413024902344
424,-466.8335876464844
425,-466.9246520996094
426,-467.0166320800781
427,-467.1057434082031
428,-467.1950988769531
429,-467.2847595214844
430,-467.3753356933594
431,-467.4618835449219
432,-467.5501403808594
433,-467.6383361816406
434,-467.7245788574219
435,-467.8113708496094
436,-467.8971252441406
437,-467.9826354980469
438,-468.0677185058594
439,-468.1513977050781
440,-468.2369689941406
441,-468.3196716308594
442,-468.4022521972656
443,-468.4857482910156
444,-468.5676574707031
445,-468.6495056152344
446,-468.7296447753906
447,-468.8113098144531
448,-468.8914489746094
449,-468.9709167480469
450,-469.0506286621094
451,-469.1293029785156
452,-469.2084045410156
453,-469.2867736816406
454,-469.3644104003906
455,-469.4406433105469
456,-469.5174255371094
457,-469.5940246582031
458,-469.6701965332031
459,-469.7449645996094
460,-469.8207092285156
461,-469.8948059082031
462,-469.9694519042969
463,-470.0431213378906
464,-470.1162414550781
465,-470.1891174316406
466,-470.2615051269531
467,-470.3337707519531
468,-470.4062194824219
469,-470.4772644042969
470,-470.5480041503906
471,-470.6189270019531
472,-470.6890563964844
473,-470.7596130371094
474,-470.8273620605469
475,-470.8966979980469
476,-470.9656677246094
477,-471.0344543457031
478,-471.1023864746094
479,-471.1695861816406
480,-471.2376403808594
481,-471.3035583496094
482,-471.3700256347656
483,-471.4364929199219
484,-471.5012512207031
485,-471.5678405761719
486,-471.6328430175781
487,-471.6980285644531
488,-471.7619323730469
489,-471.8254089355469
490,-471.8896179199219
491,-471.9529724121094
492,-472.0156555175781
493,-472.0785217285156
494,-472.1407165527344
495,-472.2029724121094
496,-472.2646179199219
497,-472.3273010253906
498,-472.3876037597656
499,-472.4487609863281
500,-472.5090026855469
501,-472.5685729980469
502,-472.6290588378906
503,-472.6880187988281
504,-472.7475280761719
505,-472.8072814941406
506,-472.8653869628906
507,-472.9239807128906
508,-472.9814758300781
509,-473.0397644042969
510,-473.0967712402344
511,-473.1535949707031
512,-473.2118225097656
513,-473.2676086425781
514,-473.3244323730469
515,-473.3800964355469
516,-473.4360656738281
517,-473.4917297363281
518,-473.5469665527344
519,-473.6025085449219
520,-473.6567687988281
521,-473.7118835449219
522,-473.7652893066406
523,-473.8192443847656
524,-473.8728942871094
525,-473.9271545410156
526,-473.9793395996094
527,-474.0329284667969
528,-474.0860900878906
529,-474.1374206542969
530,-474.1908874511719
531,-474.2424621582031
532,-474.2940979003906
533,-474.3459777832031
534,-474.3976745605469
535,-474.4479064941406
536,-474.4989318847656
537,-474.5494689941406
538,-474.5993957519531
539,-474.6502990722656
540,-474.6995544433594
541,-474.7497253417969
542,-474.7988586425781
543,-474.8488464355469
544,-474.8971252441406
545,-474.9463195800781
546,-474.9945373535156
547,-475.0430603027344
548,-475.0902404785156
549,-475.1382751464844
550,-475.1865539550781
551,-475.2341003417969
552,-475.2817687988281
553,-475.3287048339844
554,-475.3755798339844
555,-475.4220886230469
556,-475.4689025878906
557,-475.5149230957031
558,-475.5614929199219
559,-475.6081237792969
560,-475.6531066894531
561,-475.6980895996094
562,-475.7438049316406
563,-475.7891540527344
564,-475.8337097167969
565,-475.8787536621094
566,-475.9235534667969
567,-475.9683532714844
568,-476.0122375488281
569,-476.0561828613281
570,-476.1004333496094
571,-476.1436462402344
572,-476.1872863769531
573,-476.2301330566406
574,-476.2749328613281
575,-476.3173522949219
576,-476.3599548339844
577,-476.4023742675781
578,-476.4446105957031
579,-476.4878234863281
580,-476.5297546386719
581,-476.5722961425781
582,-476.6133728027344
583,-476.6553649902344
584,-476.6967468261719
585,-476.7386169433594
586,-476.7787780761719
587,-476.8208923339844
588,-476.8608703613281
589,-476.9020080566406
590,-476.9425354003906
591,-476.9848327636719
592,-477.0245666503906
593,-477.0630798339844
594,-477.1044006347656
595,-477.1432189941406
596,-477.1831970214844
597,-477.2229919433594
598,-477.2624206542969
599,-477.3010559082031
600,-477.3409118652344
601,-477.3797912597656
602,-477.4183654785156
603,-477.4571228027344
604,-477.4963073730469
605,-477.5339660644531
606,-477.5722961425781
607,-477.6109924316406
608,-477.6482849121094
609,-477.6864929199219
610,-477.7236633300781
611,-477.7609558105469
612,-477.7989807128906
613,-477.8365173339844
614,-477.8742370605469
615,-477.9113464355469
616,-477.9487609863281
617,-477.9853820800781
618,-478.0212707519531
619,-478.0578918457031
620,-478.0940246582031
621,-478.1297302246094
622,-478.1669616699219
623,-478.2026062011719
624,-478.2393493652344
625,-478.2752990722656
626,-478.3103942871094
627,-478.3468322753906
628,-478.3815002441406
629,-478.4172668457031
630,-478.4518127441406
631,-478.4880676269531
632,-478.5223693847656
633,-478.5567932128906
634,-478.5925598144531
635,-478.6264343261719
636,-478.6617126464844
637,-478.6960754394531
638,-478.7309875488281
639,-478.7646179199219
640,-478.7980041503906
641,-478.8320007324219
642,-478.8674621582031
643,-478.8998718261719
644,-478.9341735839844
645,-478.9680480957031
646,-479.0010681152344
647,-479.0339660644531
648,-479.0670471191406
649,-479.1012268066406
650,-479.1333312988281
651,-479.1660461425781
652,-479.1991882324219
653,-479.2322082519531
654,-479.2647399902344
655,-479.2974548339844
656,-479.3296203613281
657,-479.3631286621094
658,-479.3938293457031
659,-479.4264831542969
660,-479.4590759277344
661,-479.4900207519531
662,-479.5220642089844
663,-479.5532531738281
664,-479.5852355957031
665,-479.6171569824219
666,-479.6479187011719
667,-479.6791076660156
668,-479.7107849121094
669,-479.7412414550781
670,-479.7731018066406
671,-479.8032531738281
672,-479.8352355957031
673,-479.8652038574219
674,-479.8963928222656
675,-479.9269104003906
676,-479.9568176269531
677,-479.9880676269531
678,-480.0179748535156
679,-480.0478820800781
680,-480.0786437988281
681,-480.1077575683594
682,-480.1385803222656
683,-480.1682434082031
684,-480.1981506347656
685,-480.2272644042969
686,-480.2575378417969
687,-480.2861633300781
688,-480.3154602050781
689,-480.3459167480469
690,-480.3749694824219
691,-480.4035339355469
692,-480.4330749511719
693,-480.4624938964844
694,-480.4909362792969
695,-480.5199890136719
696,-480.5487365722656
697,-480.5771179199219
698,-480.6064758300781
699,-480.6346740722656
700,-480.6631774902344
701,-480.6913146972656
702,-480.7200622558594
703,-480.7480163574219
704,-480.7756042480469
705,-480.8046569824219
706,-480.8336486816406
707,-480.8606872558594
708,-480.8883361816406
709,-480.9161071777344
710,-480.9438781738281
711,-480.9712219238281
712,-480.9991760253906
713,-481.0269470214844
714,-481.0539855957031
715,-481.0816955566406
716,-481.1085510253906
717,-481.1358337402344
718,-481.1622009277344
719,-481.1894836425781
720,-481.2168884277344
721,-481.2431335449219
722,-481.2713928222656
723,-481.2972717285156
724,-481.3244934082031
725,-481.3512878417969
726,-481.3781433105469
727,-481.4035339355469
728,-481.4299011230469
729,-481.4570007324219
730,-481.4830017089844
731,-481.5087585449219
732,-481.5353088378906
733,-481.5617980957031
734,-481.5877380371094
735,-481.6136169433594
736,-481.6399230957031
737,-481.6651916503906
738,-481.6910705566406
739,-481.7169494628906
740,-481.7426452636719
741,-481.7684020996094
742,-481.7938537597656
743,-481.8193664550781
744,-481.8443908691406
745,-481.8708190917969
746,-481.8960266113281
747,-481.9214782714844
748,-481.9455261230469
749,-481.9715881347656
750,-481.9956970214844
751,-482.0210266113281
752,-482.0464172363281
753,-482.0715026855469
754,-482.0966491699219
755,-482.1211853027344
756,-482.1451721191406
757,-482.1707458496094
758,-482.1947937011719
759,-482.2201232910156
760,-482.2445983886719
761,-482.2685852050781
762,-482.2926330566406
763,-482.3177185058594
764,-482.3419494628906
765,-482.3659362792969
766,-482.3895568847656
767,-482.4148864746094
768,-482.4390563964844
769,-482.4629821777344
770,-482.4864196777344
771,-482.5110778808594
772,-482.5342102050781
773,-482.5591735839844
774,-482.5829772949219
775,-482.6070251464844
776,-482.6305847167969
777,-482.6535949707031
778,-482.6769104003906
779,-482.7010192871094
780,-482.7251892089844
781,-482.7479553222656
782,-482.7717590332031
783,-482.7955627441406
784,-482.8182067871094
785,-482.8424987792969
786,-482.8653869628906
787,-482.8880920410156
788,-482.9122619628906
789,-482.9345397949219
790,-482.9584045410156
791,-482.9813537597656
792,-483.0045471191406
793,-483.0265808105469
794,-483.0502014160156
795,-483.0727233886719
796,-483.0959777832031
797,-483.1194763183594
798,-483.1412048339844
799,-483.1639709472656
800,-483.1876525878906
801,-483.2090148925781
802,-483.2318420410156
803,-483.2547302246094
804,-483.2768859863281
805,-483.3001403808594
806,-483.3221740722656
807,-483.3455505371094
808,-483.3667297363281
809,-483.3898010253906
810,-483.4126892089844
811,-483.4355773925781
812,-483.4573059082031
813,-483.4801330566406
814,-483.5023498535156
815,-483.5234069824219
816,-483.5455017089844
817,-483.5680236816406
818,-483.5899963378906
819,-483.6123962402344
820,-483.6334533691406
821,-483.6566467285156
822,-483.6781921386719
823,-483.7004089355469
824,-483.7222595214844
825,-483.7444763183594
826,-483.7658386230469
827,-483.7886047363281
828,-483.8099670410156
829,-483.8317565917969
830,-483.8539123535156
831,-483.8756408691406
832,-483.8973083496094
833,-483.9192199707031
834,-483.9399108886719
835,-483.9631042480469
836,-483.9836120605469
837,-484.0055847167969
838,-484.0274963378906
839,-484.0481262207031
840,-484.0691223144531
841,-484.0912170410156
842,-484.1112976074219
843,-484.1348571777344
844,-484.1547546386719
845,-484.1766662597656
846,-484.1980285644531
847,-484.2194519042969
848,-484.2408752441406
849,-484.2622375488281
850,-484.2838439941406
851,-484.3040466308594
852,-484.3267517089844
853,-484.3473205566406
854,-484.3686828613281
855,-484.3907775878906
856,-484.4112854003906
857,-484.4326477050781
858,-484.4536437988281
859,-484.4745788574219
860,-484.4959411621094
861,-484.5157775878906
862,-484.5378112792969
863,-484.5590515136719
864,-484.5798034667969
865,-484.6019592285156
866,-484.6219177246094
867,-484.6436462402344
868,-484.6637268066406
869,-484.6850891113281
870,-484.7061462402344
871,-484.7263488769531
872,-484.7475280761719
873,-484.7687072753906
874,-484.7901306152344
875,-484.8099670410156
876,-484.8312683105469
877,-484.8526916503906
878,-484.8739318847656
879,-484.8946228027344
880,-484.9142150878906
881,-484.9358825683594
882,-484.9571228027344
883,-484.9780578613281
884,-484.9980163574219
885,-485.0189514160156
886,-485.0397644042969
887,-485.0610656738281
888,-485.0816955566406
889,-485.1035461425781
890,-485.1226501464844
891,-485.1431579589844
892,-485.1643371582031
893,-485.1853942871094
894,-485.2065124511719
895,-485.2262268066406
896,-485.2476501464844
897,-485.2676086425781
898,-485.2889099121094
899,-485.3087463378906
