,0,1,2,3,4,5,6,7,8,9,10,11
0,4.214528926557403,4.342972818023684,4.416088851127993,4.479566193376868,4.538850738737895,4.59403385403191,4.645606404502249,4.694235701409931,4.740513932909328,4.7848966337986285,4.827705754948109,4.869174756702081
1,3.2733541917720412,3.3647747377348955,3.4282974863427103,3.486833271631759,3.540546074760775,3.5898429994089827,3.635968977401313,3.679762772292407,3.7218433176527936,3.7626429411569626,3.8024219318968013,3.841373129790384
2,-0.4949132812071128,-0.4618774893644212,-0.4301116111167019,-0.4026753924172385,-0.3811147629505143,-0.3640917579017841,-0.34944255432231575,-0.3359207714863276,-0.3231384415545931,-0.3110369831122957,-0.299606378414902,-0.2888052069510447
