,0,1,2,3,4,5,6,7,8,9,10,11
0,4.1259847,4.1144447,4.0867143,4.0786896,4.0836697,4.0871525,4.0877347,4.087485,4.0871444,4.086983,4.087013,4.0870667
1,3.2073436,3.2210443,3.2072012,3.1967423,3.1985977,3.201389,3.202008,3.202007,3.20182,3.2016196,3.2015982,3.2016544
2,-0.5992227,-0.59888375,-0.58613884,-0.5801755,-0.5806155,-0.58215094,-0.5828392,-0.5828483,-0.58266246,-0.5825643,-0.58257014,-0.582596
