,loss
364,-447.4462585449219
365,-447.6304626464844
366,-447.8138122558594
367,-448.0004577636719
368,-448.1879577636719
369,-448.3755798339844
370,-448.5651550292969
371,-448.7546691894531
372,-448.9448547363281
373,-449.1351623535156
374,-449.3257751464844
375,-449.5158996582031
376,-449.7071228027344
377,-449.8972473144531
378,-450.0890197753906
379,-450.2781066894531
380,-450.4692077636719
381,-450.6588439941406
382,-450.8481140136719
383,-451.0363464355469
384,-451.2253723144531
385,-451.4144592285156
386,-451.6035461425781
387,-451.7897033691406
388,-451.9778747558594
389,-452.1641540527344
390,-452.3514709472656
391,-452.5372619628906
392,-452.7261657714844
393,-452.9115905761719
394,-453.1009826660156
395,-453.2893371582031
396,-453.4792175292969
397,-453.6688537597656
398,-453.8612976074219
399,-454.0553894042969
400,-454.2528381347656
401,-454.4553527832031
402,-454.6565856933594
403,-454.8693542480469
404,-455.0862731933594
405,-455.3110046386719
406,-455.5529479980469
407,-455.8089294433594
408,-456.0831604003906
409,-456.4018249511719
410,-456.7876281738281
411,-457.2632751464844
412,-458.0617980957031
413,-458.5579528808594
414,-457.3179626464844
415,-457.6012878417969
416,-457.5270080566406
417,-457.4772033691406
418,-457.4711608886719
419,-457.5057678222656
420,-457.5962829589844
421,-457.7291564941406
422,-457.9115905761719
423,-458.1240539550781
424,-458.3592834472656
425,-458.6285095214844
426,-458.9103698730469
427,-459.2343444824219
428,-459.8579406738281
429,-460.7770080566406
430,-460.1041564941406
431,-459.7476501464844
432,-459.6600036621094
433,-459.7280578613281
434,-459.8571472167969
435,-460.0864562988281
436,-460.3764953613281
437,-461.0376281738281
438,
439,-454.2113342285156
440,-460.4692077636719
441,-460.2464294433594
442,-460.0083923339844
443,-459.8565979003906
444,-459.7770690917969
445,-459.7372741699219
446,-459.7218933105469
447,-459.7302551269531
448,-459.7554016113281
449,-459.7940368652344
450,-459.8399353027344
451,-459.8958435058594
452,-459.9577331542969
453,-460.0244445800781
454,-460.0963439941406
455,-460.1704406738281
456,-460.2486267089844
457,-460.3280944824219
458,-460.4106140136719
459,-460.4936218261719
460,-460.5788269042969
461,-460.6642761230469
462,-460.7505798339844
463,-460.8402404785156
464,-460.9283752441406
465,-461.0162658691406
466,-461.1054992675781
467,-461.1952819824219
468,-461.2843322753906
469,-461.3742370605469
470,-461.4630432128906
471,-461.5528869628906
472,-461.6429748535156
473,-461.7325744628906
474,-461.8204650878906
475,-461.9100646972656
476,-461.9986877441406
477,-462.0876770019531
478,-462.1755676269531
479,-462.2642517089844
480,-462.3502502441406
481,-462.4375305175781
482,-462.5236511230469
483,-462.6109924316406
484,-462.6981506347656
485,-462.7830505371094
486,-462.8694152832031
487,-462.9550476074219
488,-463.0400085449219
489,-463.1241760253906
490,-463.2093200683594
491,-463.2912292480469
492,-463.3751525878906
493,-463.4593200683594
494,-463.5412902832031
495,-463.6230163574219
496,-463.7051696777344
497,-463.7881774902344
498,-463.8700256347656
499,-463.9499816894531
500,-464.0320739746094
501,-464.1112365722656
502,-464.1919250488281
503,-464.2709655761719
504,-464.3516540527344
505,-464.4303283691406
506,-464.5098571777344
507,-464.5871887207031
508,-464.6656799316406
509,-464.7450866699219
510,-464.8216857910156
511,-464.8986511230469
512,-464.9777526855469
513,-465.0529479980469
514,-465.1297912597656
515,-465.2069396972656
516,-465.2828674316406
517,-465.3587341308594
518,-465.4338684082031
519,-465.5107727050781
520,-465.5842590332031
521,-465.6608581542969
522,-465.7357482910156
523,-465.8098449707031
524,-465.8844299316406
525,-465.9579772949219
526,-466.0299987792969
527,-466.1065979003906
528,-466.1816101074219
529,-466.2528991699219
530,-466.3271179199219
531,-466.4001770019531
532,-466.4738464355469
533,-466.5479431152344
534,-466.6193542480469
535,-466.6938171386719
536,-466.7667541503906
537,-466.8369445800781
538,-466.9122009277344
539,-466.9830017089844
540,-467.0541687011719
541,-467.1311340332031
542,-467.1996765136719
543,-467.2724914550781
544,-467.3459167480469
545,-467.4175720214844
546,-467.4878234863281
547,-467.5617370605469
548,-467.6332702636719
549,-467.7082214355469
550,-467.7781677246094
551,-467.8517761230469
552,-467.9239807128906
553,-467.9942932128906
554,-468.0704040527344
555,-468.1416320800781
556,-468.2179260253906
557,-468.2906188964844
558,-468.3637390136719
559,-468.4359436035156
560,-468.5089416503906
561,-468.5841369628906
562,-468.6560974121094
563,-468.7306213378906
564,-468.8087463378906
565,-468.8868713378906
566,-468.9639587402344
567,-469.0398864746094
568,-469.1216125488281
569,-469.1945495605469
570,-469.2737121582031
571,-469.3512878417969
572,-469.4333801269531
573,-469.5151672363281
574,-469.6075744628906
575,-469.6825866699219
576,-469.7701110839844
577,-469.8603820800781
578,-469.9512634277344
579,-470.0469665527344
580,-470.1304626464844
581,-470.2333068847656
582,-470.3222351074219
583,-470.4302062988281
584,-470.5400695800781
585,-470.6483459472656
586,-470.7821350097656
587,-470.8912658691406
588,-471.0243835449219
589,-471.1841125488281
590,-471.3637390136719
591,-471.5834655761719
592,-471.7680969238281
593,-472.1355895996094
594,-472.6748352050781
595,-472.0119934082031
596,
597,-470.2250061035156
598,-470.1539001464844
599,-469.9179992675781
600,-469.7731018066406
601,-469.6597595214844
602,-469.5905456542969
603,-469.5382995605469
604,-469.5063171386719
605,-469.4886779785156
606,-469.4779357910156
607,-469.4769592285156
608,-469.4843444824219
609,-469.4953918457031
610,-469.5138854980469
611,-469.5342712402344
612,-469.5574645996094
613,-469.5846252441406
614,-469.6150207519531
615,-469.6466979980469
616,-469.6797180175781
617,-469.7157287597656
618,-469.7519226074219
619,-469.7896423339844
620,-469.8286437988281
621,-469.8682556152344
622,-469.9093933105469
623,-469.9501037597656
624,-469.9914245605469
625,-470.0342712402344
626,-470.0766906738281
627,-470.1197204589844
628,-470.1641540527344
629,-470.2073059082031
630,-470.2513732910156
631,-470.2949523925781
632,-470.3399963378906
633,-470.3835754394531
634,-470.4285583496094
635,-470.4734802246094
636,-470.5185241699219
637,-470.5625305175781
638,-470.6074523925781
639,-470.6524353027344
640,-470.6971130371094
641,-470.7422790527344
642,-470.7865905761719
643,-470.8307800292969
644,-470.8763732910156
645,-470.9207458496094
646,-470.9652404785156
647,-471.0096130371094
648,-471.0542297363281
649,-471.0984191894531
650,-471.1423645019531
651,-471.1867980957031
652,-471.2306823730469
653,-471.2752380371094
654,-471.3188171386719
655,-471.3627014160156
656,-471.4062805175781
657,-471.4499206542969
658,-471.4933776855469
659,-471.5370178222656
660,-471.5801086425781
661,-471.6231994628906
662,-471.6665954589844
663,-471.7097473144531
664,-471.7519836425781
665,-471.7956237792969
666,-471.8376159667969
667,-471.8807678222656
668,-471.9231262207031
669,-471.9653015136719
670,-472.0077819824219
671,-472.0503845214844
672,-472.0925598144531
673,-472.1341857910156
674,-472.1758728027344
675,-472.2179870605469
676,-472.2594299316406
677,-472.3013610839844
678,-472.3426818847656
679,-472.3844299316406
680,-472.4253234863281
681,-472.4670104980469
682,-472.5080871582031
683,-472.5492858886719
684,-472.5900573730469
685,-472.6310729980469
686,-472.6716003417969
687,-472.7120666503906
688,-472.7539367675781
689,-472.7939147949219
690,-472.8340148925781
691,-472.8745422363281
692,-472.9145812988281
693,-472.9550476074219
694,-472.9947814941406
695,-473.0348205566406
696,-473.0747375488281
697,-473.1145324707031
698,-473.1545104980469
699,-473.1942443847656
700,-473.2335510253906
701,-473.2730407714844
702,-473.3126525878906
703,-473.3516540527344
704,-473.3911437988281
705,-473.4305725097656
706,-473.4695739746094
707,-473.5088806152344
708,-473.5480041503906
709,-473.5866394042969
710,-473.6258850097656
711,-473.6643981933594
712,-473.7027893066406
713,-473.7417907714844
714,-473.7799987792969
715,-473.8186950683594
716,-473.8570861816406
717,-473.8951721191406
718,-473.9339904785156
719,-473.9721374511719
720,-474.0098571777344
721,-474.0480651855469
722,-474.0863952636719
723,-474.1239929199219
724,-474.1623229980469
725,-474.2001647949219
726,-474.2377624511719
727,-474.2755432128906
728,-474.3137512207031
729,-474.3511657714844
730,-474.3890686035156
731,-474.4261779785156
732,-474.4636535644531
733,-474.5016174316406
734,-474.5387268066406
735,-474.5756530761719
736,-474.6134948730469
737,-474.6506652832031
738,-474.6878967285156
739,-474.7248840332031
740,-474.7617492675781
741,-474.7992248535156
742,-474.8360900878906
743,-474.8732604980469
744,-474.9100036621094
745,-474.9474792480469
746,-474.9838562011719
747,-475.0210266113281
748,-475.0574035644531
749,-475.0940856933594
750,-475.1306457519531
751,-475.1674499511719
752,-475.2043762207031
753,-475.2408142089844
754,-475.2770690917969
755,-475.3135681152344
756,-475.3504333496094
757,-475.3871765136719
758,-475.4235534667969
759,-475.4600524902344
760,-475.4964294433594
761,-475.5325012207031
762,-475.5691223144531
763,-475.6053771972656
764,-475.6412658691406
765,-475.6777038574219
766,-475.7138977050781
767,-475.7500915527344
768,-475.7865295410156
769,-475.8226623535156
770,-475.8588562011719
771,-475.8949279785156
772,-475.9312438964844
773,-475.9672546386719
774,-476.0031433105469
775,-476.0397033691406
776,-476.0751037597656
777,-476.1116638183594
778,-476.1476745605469
779,-476.1836242675781
780,-476.2200012207031
781,-476.2558898925781
782,-476.2917175292969
783,-476.3277282714844
784,-476.3635559082031
785,-476.3998718261719
786,-476.4358825683594
787,-476.4718322753906
788,-476.5079040527344
789,-476.5434875488281
790,-476.5799255371094
791,-476.6156921386719
792,-476.6517639160156
793,-476.6874084472656
794,-476.7235412597656
795,-476.7597961425781
796,-476.7958068847656
797,-476.8316955566406
798,-476.8677673339844
799,-476.9036560058594
800,-476.9396667480469
801,-476.9755554199219
802,-477.0114440917969
803,-477.0476989746094
804,-477.0835876464844
805,-477.1197814941406
806,-477.1555480957031
807,-477.1916809082031
808,-477.2281188964844
809,-477.2638854980469
810,-477.3002624511719
811,-477.3364562988281
812,-477.3725280761719
813,-477.4084777832031
814,-477.4448547363281
815,-477.4811096191406
816,-477.5169372558594
817,-477.5534362792969
818,-477.5895690917969
819,-477.6256408691406
820,-477.6621398925781
821,-477.6986389160156
822,-477.7352600097656
823,-477.7712097167969
824,-477.8074035644531
825,-477.8437805175781
826,-477.8802185058594
827,-477.9167785644531
828,-477.9530334472656
829,-477.9895935058594
830,-478.0263977050781
831,-478.0630798339844
832,-478.0995178222656
833,-478.1360168457031
834,-478.1733703613281
835,-478.2096252441406
836,-478.2466125488281
837,-478.2831115722656
838,-478.3199157714844
839,-478.3570251464844
840,-478.3938293457031
841,-478.4307556152344
842,-478.4676818847656
843,-478.5051574707031
844,-478.5419616699219
845,-478.5785827636719
846,-478.6159973144531
847,-478.6531066894531
848,-478.6906433105469
849,-478.7277526855469
850,-478.7651062011719
851,-478.8026428222656
852,-478.8397521972656
853,-478.8772888183594
854,-478.9146423339844
855,-478.9522399902344
856,-478.9898986816406
857,-479.0277404785156
858,-479.0655212402344
859,-479.1031188964844
860,-479.1411437988281
861,-479.1790466308594
862,-479.2168273925781
863,-479.2546691894531
864,-479.2926940917969
865,-479.3307800292969
866,-479.3685607910156
867,-479.4070739746094
868,-479.4454650878906
869,-479.4835510253906
870,-479.5223083496094
871,-479.5602722167969
872,-479.5994567871094
873,-479.6376037597656
874,-479.6760559082031
875,-479.7153015136719
876,-479.7535705566406
877,-479.7923278808594
878,-479.8309631347656
879,-479.8704528808594
880,-479.9093322753906
881,-479.9483337402344
882,-479.9875793457031
883,-480.0267639160156
884,-480.0661926269531
885,-480.1051330566406
886,-480.1450500488281
887,-480.1844787597656
888,-480.2240905761719
889,-480.2636413574219
890,-480.3033752441406
891,-480.3430480957031
892,-480.3828430175781
893,-480.4231872558594
894,-480.4629821777344
895,-480.5035095214844
896,-480.5435485839844
897,-480.5833435058594
898,-480.6238098144531
899,-480.6645202636719
