,loss
104,-509.6090393066406
105,-511.9185485839844
106,-514.2747802734375
107,-516.6798095703125
108,-519.1371459960938
109,-521.64697265625
110,-524.2135009765625
111,-526.8385620117188
112,-529.5263061523438
113,-532.2772216796875
114,-535.0943603515625
115,-537.981689453125
116,-540.9401245117188
117,-543.9732666015625
118,-547.0798950195312
119,-550.26220703125
120,-553.51806640625
121,-556.8468627929688
122,-560.2394409179688
123,-563.6868896484375
124,-567.1705322265625
125,-570.6741333007812
126,-574.13427734375
127,-577.5408325195312
128,-580.767333984375
129,-583.7476196289062
130,-586.2706909179688
131,-588.2783813476562
132,-589.5114135742188
133,-589.5811767578125
134,-590.3954467773438
135,-591.0543212890625
136,-584.6300659179688
137,-594.2999267578125
138,-594.6334228515625
139,-594.575439453125
140,-595.3093872070312
141,-596.822509765625
142,-597.7216796875
143,-598.4981689453125
144,-599.2319946289062
145,-599.9365844726562
146,-600.6958618164062
147,-601.4729614257812
148,-602.3956909179688
149,-603.3333740234375
150,-604.3118286132812
151,-605.2935791015625
152,-606.2821044921875
153,-607.2196655273438
154,-608.0844116210938
155,-608.8851928710938
156,-609.5914916992188
157,-610.2320556640625
158,-610.88427734375
159,-611.5032348632812
160,-612.173828125
161,-612.886474609375
162,-613.6196899414062
163,-614.356201171875
164,-615.1304931640625
165,-615.825927734375
166,-616.553955078125
167,-617.2267456054688
168,-617.8924560546875
169,-618.5722045898438
170,-619.2074584960938
171,-619.8733520507812
172,-620.5498657226562
173,-621.2457275390625
174,-621.8812866210938
175,-622.559814453125
176,-623.2161254882812
177,-623.863525390625
178,-624.4912719726562
179,-625.1326904296875
180,-625.736083984375
181,-626.3086547851562
182,-626.9322509765625
183,-627.5325927734375
184,-628.116455078125
185,-628.7161865234375
186,-629.3378295898438
187,-629.9150390625
188,-630.5189819335938
189,-631.0671997070312
190,-631.6150512695312
191,-632.1991577148438
192,-632.7284545898438
193,-633.2821655273438
194,-633.8157348632812
195,-634.3869018554688
196,-634.9160766601562
197,-635.4175415039062
198,-635.9956665039062
199,-636.4659423828125
200,-637.0021362304688
201,-637.5082397460938
202,-638.0174560546875
203,-638.4938354492188
204,-638.9864501953125
205,-639.4642944335938
206,-639.9027099609375
207,-640.4393310546875
208,-640.89501953125
209,-641.3557739257812
210,-641.8031005859375
211,-642.2550659179688
212,-642.70703125
213,-643.1608276367188
214,-643.6146240234375
215,-644.0297241210938
216,-644.5008544921875
217,-644.91552734375
218,-645.3505249023438
219,-645.81640625
220,-646.1521606445312
221,-646.572265625
222,-646.994873046875
223,-647.3714599609375
224,-647.8316650390625
225,-648.191162109375
226,-648.6151733398438
227,-648.9925537109375
228,-649.4160766601562
229,-649.78759765625
230,-650.1275024414062
231,-650.5139770507812
232,-650.8643798828125
233,-651.279541015625
234,-651.6923217773438
235,-652.0281982421875
236,-652.3720703125
237,-652.6661987304688
238,-652.9703979492188
239,-653.3849487304688
240,-653.7651977539062
241,-654.1869506835938
242,-654.4413452148438
243,-654.8370361328125
244,-655.0899047851562
245,-655.4314575195312
246,-655.7495727539062
247,-656.0443115234375
248,-656.3721313476562
249,-656.8523559570312
250,-656.91259765625
251,-657.4615478515625
252,-657.7056274414062
253,-657.9295043945312
254,-658.2835693359375
255,-658.6408081054688
256,-658.8997802734375
257,-659.2583618164062
258,-659.42724609375
259,-659.7354736328125
260,-660.0471801757812
261,-660.4532470703125
262,-660.55322265625
263,-661.8223266601562
264,-662.21337890625
265,-661.87548828125
266,-662.3325805664062
267,-662.6480712890625
268,-662.5413818359375
269,
270,-662.98046875
271,-663.54443359375
272,
273,
274,-643.6517333984375
275,-663.59228515625
276,-657.9463500976562
277,-658.4556274414062
278,-657.8160400390625
279,-660.0029907226562
280,-660.7586669921875
281,-661.1824340820312
282,-661.9631958007812
283,-662.3901977539062
284,-662.865234375
285,-663.2894897460938
286,-663.6246337890625
287,-663.9660034179688
288,-664.2572631835938
289,-664.5389404296875
290,-664.8019409179688
291,-665.0528564453125
292,-665.2875366210938
293,-665.507080078125
294,-665.7390747070312
295,-665.9454956054688
296,-666.1536865234375
297,-666.35546875
298,-666.5543823242188
299,-666.7376098632812
300,-666.9161376953125
301,-667.0831909179688
302,-667.2628784179688
303,-667.454833984375
304,-667.6082763671875
305,-667.80078125
306,-667.9476928710938
307,-668.1112670898438
308,-668.2725219726562
309,-668.4418334960938
310,-668.6007690429688
311,-668.7731323242188
312,-668.92138671875
313,-669.0628051757812
314,-669.2401733398438
315,-669.4034423828125
316,-669.551025390625
317,-669.706787109375
318,-669.8778686523438
319,-670.0303344726562
320,-670.1748657226562
321,-670.3447265625
322,-670.4971313476562
323,-670.6348876953125
324,-670.806396484375
325,-670.9514770507812
326,-671.1069946289062
327,-671.2588500976562
328,-671.4038696289062
329,-671.5550537109375
330,-671.715087890625
331,-671.8483276367188
332,-672.0111083984375
333,-672.185546875
334,-672.3145751953125
335,-672.4653930664062
336,-672.6148071289062
337,-672.7569580078125
338,-672.9022216796875
339,-673.05322265625
340,-673.2080078125
341,-673.3334350585938
342,-673.4971313476562
343,-673.6495971679688
344,-673.7835083007812
345,-673.9434204101562
346,-674.0755615234375
347,-674.2260131835938
348,-674.3662109375
349,-674.4880981445312
350,-674.632568359375
351,-674.7857055664062
352,-674.9293823242188
353,-675.0691528320312
354,-675.2132568359375
355,-675.367919921875
356,-675.4989013671875
357,-675.6422729492188
358,-675.7718505859375
359,-675.9072265625
360,-676.047607421875
361,-676.20947265625
362,-676.3206176757812
363,-676.4693603515625
364,-676.5987548828125
365,-676.7423706054688
366,-676.8724975585938
367,-677.0172119140625
368,-677.1526489257812
369,-677.2798461914062
370,-677.4132080078125
371,-677.5693969726562
372,-677.6929321289062
373,-677.8099975585938
374,-677.9650268554688
375,-678.0693969726562
376,-678.23095703125
377,-678.3665771484375
378,-678.4872436523438
379,-678.6226806640625
380,-678.7452392578125
381,-678.8727416992188
382,-679.0147094726562
383,-679.1517333984375
384,-679.29150390625
385,-679.4024658203125
386,-679.5330810546875
387,-679.6737670898438
388,-679.7765502929688
389,-679.9339599609375
390,-680.0380859375
391,-680.1818237304688
392,-680.3052368164062
393,-680.4365844726562
394,-680.570556640625
395,-680.7008056640625
396,-680.8303833007812
397,-680.9244995117188
398,-681.0872802734375
399,-681.2260131835938
400,-681.3473510742188
401,-681.4559326171875
402,-681.5802612304688
403,-681.6873779296875
404,-681.7935180664062
405,-681.94140625
406,-682.0602416992188
407,-682.1796264648438
408,-682.3057250976562
409,-682.420654296875
410,-682.5319213867188
411,-682.6690063476562
412,-682.7957153320312
413,-682.88818359375
414,-683.0342407226562
415,-683.1560668945312
416,-683.2852783203125
417,-683.375244140625
418,-683.5379028320312
419,-683.62939453125
420,-683.726806640625
421,-683.8643798828125
422,-684.0033569335938
423,-684.10400390625
424,-684.22705078125
425,-684.3162841796875
426,-684.4187622070312
427,-684.5420532226562
428,-684.6538696289062
429,-684.7955932617188
430,-684.9323120117188
431,-685.040771484375
432,-685.1160888671875
433,-685.247314453125
434,-685.3322143554688
435,-685.4583129882812
436,-685.567626953125
437,-685.6689453125
438,-685.8077392578125
439,-685.8885498046875
440,-686.0289306640625
441,-686.1209106445312
442,-686.2316284179688
443,-686.3530883789062
444,-686.4583129882812
445,-686.55029296875
446,-686.6922607421875
447,-686.78173828125
448,-686.8536376953125
449,-686.9869995117188
450,-687.0956420898438
451,-687.2123413085938
452,-687.2902221679688
453,-687.4156494140625
454,-687.4944458007812
455,-687.640625
456,-687.6981811523438
457,-687.8562622070312
458,-687.9315795898438
459,-688.0101928710938
460,-688.1510620117188
461,-688.2448120117188
462,-688.3511352539062
463,-688.4567260742188
464,-688.5263671875
465,-688.6640014648438
466,-688.7474975585938
467,-688.8564453125
468,-688.918701171875
469,-689.0261840820312
470,-689.12255859375
471,-689.2158813476562
472,-689.364501953125
473,-689.447021484375
474,-689.5314331054688
475,-689.6249389648438
476,-689.6806030273438
477,-689.8195190429688
478,-689.908203125
479,-690.0067138671875
480,-690.0911254882812
481,-690.1817626953125
482,-690.2925415039062
483,-690.3633422851562
484,-690.4598999023438
485,-690.5859985351562
486,-690.6734619140625
487,-690.7625122070312
488,-690.8562622070312
489,-690.8997802734375
490,-691.040283203125
491,-691.1239013671875
492,-691.1831665039062
493,-691.3241577148438
494,-691.3922119140625
495,-691.459228515625
496,-691.5639038085938
497,-691.7113037109375
498,-691.7601928710938
499,-691.777099609375
500,-691.9061279296875
501,-692.0299072265625
502,-692.1260986328125
503,-692.1510009765625
504,-692.264404296875
505,-692.3439331054688
506,-692.4298095703125
507,-692.5503540039062
508,-692.6111450195312
509,-692.7727661132812
510,-692.7617797851562
511,-692.8433837890625
512,-692.981201171875
513,-693.0324096679688
514,-693.044677734375
515,-693.1921997070312
516,-693.22509765625
517,-693.3525390625
518,-693.3921508789062
519,-693.54833984375
520,-693.6195678710938
521,-693.64599609375
522,-693.778076171875
523,-693.8751831054688
524,-693.9443359375
525,-694.03564453125
526,-694.0595092773438
527,-694.2100219726562
528,-694.2424926757812
529,-694.3004150390625
530,-694.4255981445312
531,-694.4549560546875
532,-694.5745849609375
533,-694.6182861328125
534,-694.73974609375
535,-694.7344360351562
536,-694.8651123046875
537,-694.9345092773438
538,-695.0193481445312
539,-695.1665649414062
540,-695.22216796875
541,-695.2022094726562
542,-695.4093017578125
543,-695.41015625
544,-695.4735717773438
545,-695.5119018554688
546,-695.564208984375
547,-695.6253662109375
548,-695.7908935546875
549,-695.8335571289062
550,-695.974365234375
551,-695.9830932617188
552,-696.0739135742188
553,-696.1361083984375
554,-696.2796630859375
555,-696.284423828125
556,-696.328125
557,-696.3778686523438
558,-696.5780029296875
559,-696.658447265625
560,-696.6005249023438
561,-696.82177734375
562,-696.7052612304688
563,-696.8989868164062
564,-696.9442138671875
565,-696.9613037109375
566,-697.1978149414062
567,-697.1376342773438
568,-697.2330932617188
569,-697.4000854492188
570,-697.4873657226562
571,-697.4263305664062
572,-697.619140625
573,-697.5704956054688
574,-697.7811889648438
575,-697.6939697265625
576,-697.729736328125
577,-697.8919677734375
578,-697.89208984375
579,-697.9174194335938
580,-698.0253295898438
581,-698.195556640625
582,-698.4375610351562
583,-698.4797973632812
584,-698.55810546875
585,-698.414794921875
586,-698.6736450195312
587,-698.5952758789062
588,-698.6183471679688
589,-698.720458984375
590,-698.5967407226562
591,-698.7811279296875
592,-698.8743286132812
593,-698.9828491210938
594,-698.9846801757812
595,-699.0202026367188
596,-699.4055786132812
597,-699.1548461914062
598,-699.576904296875
599,-699.5416870117188
600,-699.6536865234375
601,-699.9644165039062
602,-699.8485717773438
603,-700.206787109375
604,-700.14306640625
605,-699.8271484375
606,-699.8214111328125
607,-700.2131958007812
608,-701.11865234375
609,-700.7817993164062
610,-700.1264038085938
611,-701.0777587890625
612,-700.4231567382812
613,-700.7166748046875
614,-701.0624389648438
615,
616,-701.4592895507812
617,-700.731689453125
618,
619,
620,-690.4420776367188
621,
622,
623,
624,-260.81585693359375
625,-625.822021484375
626,-658.5155029296875
627,-697.2139892578125
628,-699.94873046875
629,-699.5884399414062
630,-698.9306640625
631,-698.3897094726562
632,-698.0075073242188
633,-697.7363891601562
634,-697.570068359375
635,-697.463623046875
636,-697.3961181640625
637,-697.361572265625
638,-697.3517456054688
639,-697.3557739257812
640,-697.3649291992188
641,-697.3880004882812
642,-697.4207153320312
643,-697.4515380859375
644,-697.4915161132812
645,-697.5323486328125
646,-697.57373046875
647,-697.6204833984375
648,-697.6707763671875
649,-697.7190551757812
650,-697.7615356445312
651,-697.814453125
652,-697.8661499023438
653,-697.9139404296875
654,-697.96240234375
655,-698.0132446289062
656,-698.0660400390625
657,-698.1153564453125
658,-698.1697387695312
659,-698.2173461914062
660,-698.2702026367188
661,-698.3207397460938
662,-698.3713989257812
663,-698.4201049804688
664,-698.4735107421875
665,-698.5259399414062
666,-698.57373046875
667,-698.6246948242188
668,-698.6759643554688
669,-698.724853515625
670,-698.7769775390625
671,-698.8271484375
672,-698.8765869140625
673,-698.9257202148438
674,-698.9742431640625
675,-699.024658203125
676,-699.0744018554688
677,-699.12353515625
678,-699.1721801757812
679,-699.2207641601562
680,-699.2705078125
681,-699.3200073242188
682,-699.3670043945312
683,-699.4163818359375
684,-699.4647827148438
685,-699.5115356445312
686,-699.5598754882812
687,-699.6087036132812
688,-699.6556396484375
689,-699.7039794921875
690,-699.7516479492188
691,-699.7976684570312
692,-699.8460083007812
693,-699.890869140625
694,-699.9387817382812
695,-699.9840698242188
696,-700.0303955078125
697,-700.0763549804688
698,-700.1241455078125
699,-700.1693725585938
700,-700.2158203125
701,-700.262451171875
702,-700.3068237304688
703,-700.3513793945312
704,-700.3980102539062
705,-700.4425659179688
706,-700.4871826171875
707,-700.5333862304688
708,-700.5773315429688
709,-700.6226196289062
710,-700.665771484375
711,-700.7106323242188
712,-700.7550659179688
713,-700.798583984375
714,-700.8431396484375
715,-700.8876342773438
716,-700.9310913085938
717,-700.9750366210938
718,-701.0191040039062
719,-701.062255859375
720,-701.1051635742188
721,-701.1473999023438
722,-701.191162109375
723,-701.2344360351562
724,-701.2781372070312
725,-701.3206176757812
726,-701.3634643554688
727,-701.4036865234375
728,-701.4467163085938
729,-701.4894409179688
730,-701.5303344726562
731,-701.5723876953125
732,-701.6141357421875
733,-701.65673828125
734,-701.6973266601562
735,-701.739013671875
736,-701.7803955078125
737,-701.8214111328125
738,-701.863525390625
739,-701.904052734375
740,-701.9447631835938
741,-701.986083984375
742,-702.0265502929688
743,-702.0665893554688
744,-702.1074829101562
745,-702.148681640625
746,-702.1880493164062
747,-702.2285766601562
748,-702.268798828125
749,-702.3082885742188
750,-702.3490600585938
751,-702.3883056640625
752,-702.4281005859375
753,-702.4678955078125
754,-702.5067749023438
755,-702.5469970703125
756,-702.5855712890625
757,-702.6256103515625
758,-702.6644897460938
759,-702.7034301757812
760,-702.742431640625
761,-702.781494140625
762,-702.8197021484375
763,-702.8584594726562
764,-702.8973999023438
765,-702.9353637695312
766,-702.9736938476562
767,-703.0116577148438
768,-703.0499267578125
769,-703.0882568359375
770,-703.1266479492188
771,-703.1637573242188
772,-703.2027587890625
773,-703.2393188476562
774,-703.2774658203125
775,-703.3145141601562
776,-703.3516845703125
777,-703.3894653320312
778,-703.4263305664062
779,-703.4644165039062
780,-703.501708984375
781,-703.5377197265625
782,-703.5752563476562
783,-703.6110229492188
784,-703.6488647460938
785,-703.6854858398438
786,-703.7218627929688
787,-703.7590942382812
788,-703.7951049804688
789,-703.8318481445312
790,-703.8675537109375
791,-703.904296875
792,-703.9403686523438
793,-703.9762573242188
794,-704.0123291015625
795,-704.0482177734375
796,-704.0841064453125
797,-704.1201171875
798,-704.1553955078125
799,-704.1909790039062
800,-704.226806640625
801,-704.2619018554688
802,-704.2977294921875
803,-704.3329467773438
804,-704.3681640625
805,-704.4035034179688
806,-704.4386596679688
807,-704.4737548828125
808,-704.508544921875
809,-704.5435180664062
810,-704.5782470703125
811,-704.6126708984375
812,-704.647705078125
813,-704.6822509765625
814,-704.716796875
815,-704.7510986328125
816,-704.7854614257812
817,-704.8201904296875
818,-704.8541870117188
819,-704.8884887695312
820,-704.9229736328125
821,-704.9569702148438
822,-704.9906005859375
823,-705.0245971679688
824,-705.0586547851562
825,-705.092529296875
826,-705.1263427734375
827,-705.1600952148438
828,-705.1937866210938
829,-705.2273559570312
830,-705.2609252929688
831,-705.294189453125
832,-705.3280029296875
833,-705.3613891601562
834,-705.3946533203125
835,-705.4275512695312
836,-705.4603881835938
837,-705.493896484375
838,-705.527099609375
839,-705.5598754882812
840,-705.593017578125
841,-705.6260986328125
842,-705.6585693359375
843,-705.69140625
844,-705.7242431640625
845,-705.7567749023438
846,-705.7893676757812
847,-705.8219604492188
848,-705.8545532226562
849,-705.8871459960938
850,-705.9195556640625
851,-705.9518432617188
852,-705.9842529296875
853,-706.016357421875
854,-706.0482788085938
855,-706.0806274414062
856,-706.1126708984375
857,-706.145263671875
858,-706.1764526367188
859,-706.209228515625
860,-706.2410278320312
861,-706.2727661132812
862,-706.3043823242188
863,-706.3362426757812
864,-706.3681640625
865,-706.399658203125
866,-706.431396484375
867,-706.4629516601562
868,-706.4942626953125
869,-706.5261840820312
870,-706.5575561523438
871,-706.5889282226562
872,-706.620361328125
873,-706.6517333984375
874,-706.6829223632812
875,-706.7144165039062
876,-706.745361328125
877,-706.7767944335938
878,-706.807861328125
879,-706.838623046875
880,-706.8696899414062
881,-706.90087890625
882,-706.9317626953125
883,-706.9632568359375
884,-706.9937744140625
885,-707.024658203125
886,-707.0557861328125
887,-707.086181640625
888,-707.1173706054688
889,-707.1481323242188
890,-707.178955078125
891,-707.2093505859375
892,-707.240234375
893,-707.2708129882812
894,-707.3010864257812
895,-707.3319091796875
896,-707.3623657226562
897,-707.3925170898438
898,-707.423095703125
899,-707.4535522460938
