,0,1,2
0,0.005024275863676816,0.008878472852355013,-0.005951604464114401
1,-0.006979665945257994,-0.012494422776528215,0.006423149546101757
2,-0.008111560816754623,-0.014680074567500983,-0.001772534908804806
3,-0.011566780046531023,-0.004861433725861068,0.002282619320170666
4,-0.0032119598926586383,-0.005060318748980451,0.001458102068363286
5,-0.0005734120154875876,0.00043714596950997507,0.0044358330829130455
6,0.002546703276228768,-0.005667947760054635,-0.0024734881085263193
7,0.001415063437264352,-0.001716769786802142,0.0027642555205926473
8,0.005063120723483685,0.0035390649765067966,-0.003950817656761401
9,0.009428022687284437,0.005686405309654101,0.00013912457394646242
10,-0.011531950181607733,0.0020832789558800895,0.0016052008376482379
11,0.0004650282138825058,-0.0005957633205291976,0.0006194857911023801
12,0.009304218940274757,0.0057709820454944815,0.0017487541555537274
13,0.00537305965086742,0.00049378199750991,-0.0005065010820911258
14,-0.01030695972593711,-0.003924843500283955,0.0033839613138367908
15,-0.00404283148168001,0.003218323969435698,0.002332592166523521
16,-0.0015116246579624452,0.003491894805222626,-0.00031767859156468233
17,0.0013502439753282148,0.0021861449002464712,-0.0001596114267347758
18,0.008976718982449365,0.0007892719890730923,-0.0002990299284657627
19,-0.0027850213496263803,-0.0003850547944455093,-0.0007120838111345065
20,0.006683347975678915,0.00024464697458574815,0.0003058953786653336
21,0.008762161978648104,-0.00017403141374322645,-0.000255200312810697
22,-0.0019817489790182195,0.0022011751026171137,0.0005135200830962873
23,0.013311160445752685,0.006164029770703061,0.0028607958570017644
24,-0.008082549225246543,-0.004628123337556367,0.0007717103152908013
25,-0.00046022917441848664,-0.0002953810059194156,0.00047526551472199663
26,0.0007503032727222048,0.0033368609113760455,0.0023909915340995934
27,-0.004395457068272553,-0.002960492647788665,0.001295695215408089
28,0.0042938909301107045,0.0010973839713454732,-0.00043889676631605085
29,-0.0070604074753940135,-0.000247691398101534,-0.0010461931724767115
30,-0.008285993281409552,-0.0013422087631702342,0.0004935809815855833
31,0.002767126455361621,0.0006925328893141461,0.00047290379941837627
32,0.008329430281074421,0.003847413355846103,-0.00020629864266132468
33,0.0015120060573315785,-0.0010180950399689198,-0.0002721818303650842
34,0.005132463162085055,0.002863439468265948,-0.0003840340979029091
35,-0.011529085497170943,-0.001690679277897084,-0.00026346565409734324
36,-0.005683166420418252,-0.0025175323190082667,0.0025338884578431347
37,0.02554162727305107,0.007616259631629602,0.0005679705546300198
38,-0.02465989354470329,-0.006339102354374575,0.0018947731460799242
39,-0.006759394072161484,9.598470069203552e-05,0.0013720033651681326
40,-0.01068688979908617,-0.0004325922131087154,-0.0034347431065772853
41,0.003163236679082875,-0.001874269007557178,-0.0005192971573507226
42,0.002577312768156898,0.0019311291089970715,0.00019567259221846384
43,0.00976523032634895,-0.00038657755544639936,0.003236879612354759
