,loss
208,-648.3217163085938
209,-648.728515625
210,-649.1326293945312
211,-649.5336303710938
212,-649.9326171875
213,-650.3284301757812
214,-650.7222900390625
215,-651.1119384765625
216,-651.4984130859375
217,-651.8814697265625
218,-652.2606811523438
219,-652.63720703125
220,-653.0109252929688
221,-653.3818359375
222,-653.7498168945312
223,-654.11474609375
224,-654.4771728515625
225,-654.8368530273438
226,-655.1934814453125
227,-655.547119140625
228,-655.8980712890625
229,-656.2463989257812
230,-656.59228515625
231,-656.935791015625
232,-657.276611328125
233,-657.61474609375
234,-657.9509887695312
235,-658.283935546875
236,-658.614501953125
237,-658.9426879882812
238,-659.2685546875
239,-659.5919799804688
240,-659.9133911132812
241,-660.2327270507812
242,-660.5494995117188
243,-660.8645629882812
244,-661.1766967773438
245,-661.4871215820312
246,-661.795654296875
247,-662.1016845703125
248,-662.4059448242188
249,-662.7080078125
250,-663.008544921875
251,-663.30712890625
252,-663.6041870117188
253,-663.8988037109375
254,-664.1921997070312
255,-664.48388671875
256,-664.77392578125
257,-665.0620727539062
258,-665.3486328125
259,-665.6336669921875
260,-665.9173583984375
261,-666.1997680664062
262,-666.4803466796875
263,-666.7603759765625
264,-667.0385131835938
265,-667.3154907226562
266,-667.590576171875
267,-667.8655395507812
268,-668.1387939453125
269,-668.4107055664062
270,-668.68212890625
271,-668.9520263671875
272,-669.2208862304688
273,-669.489013671875
274,-669.7562255859375
275,-670.0223999023438
276,-670.2880249023438
277,-670.5520629882812
278,-670.8161010742188
279,-671.0786743164062
280,-671.341064453125
281,-671.6026611328125
282,-671.8636474609375
283,-672.1239013671875
284,-672.3834228515625
285,-672.6427001953125
286,-672.9013061523438
287,-673.1591796875
288,-673.4170532226562
289,-673.6744384765625
290,-673.9306640625
291,-674.1870727539062
292,-674.4428100585938
293,-674.6983642578125
294,-674.9534912109375
295,-675.2084350585938
296,-675.4635620117188
297,-675.7177124023438
298,-675.9718017578125
299,-676.2261352539062
300,-676.4801635742188
301,-676.7338256835938
302,-676.9871215820312
303,-677.24072265625
304,-677.4940185546875
305,-677.7471923828125
306,-678.0006713867188
307,-678.2543334960938
308,-678.5076904296875
309,-678.7611083984375
310,-679.0142211914062
311,-679.267822265625
312,-679.5217895507812
313,-679.7754516601562
314,-680.0296020507812
315,-680.2838134765625
316,-680.538330078125
317,-680.793701171875
318,-681.0485229492188
319,-681.3043212890625
320,-681.5603637695312
321,-681.8169555664062
322,-682.0742797851562
323,-682.3321533203125
324,-682.5911865234375
325,-682.8506469726562
326,-683.1113891601562
327,-683.372802734375
328,-683.63623046875
329,-683.9006958007812
330,-684.1668701171875
331,-684.4354858398438
332,-684.7057495117188
333,-684.97900390625
334,-685.255126953125
335,-685.535400390625
336,-685.8191528320312
337,-686.109130859375
338,-686.4055786132812
339,-686.7094116210938
340,-687.0243530273438
341,-687.3515014648438
342,-687.6976928710938
343,-688.0671997070312
344,-688.4732666015625
345,-688.938720703125
346,-689.5132446289062
347,-690.3115844726562
348,-691.8591918945312
349,-688.3157348632812
350,-689.4532470703125
351,-689.909912109375
352,-690.131591796875
353,-690.2940673828125
354,-690.4423828125
355,-690.5903930664062
356,-690.7420654296875
357,-690.8991088867188
358,-691.05908203125
359,-691.224853515625
360,-691.3944702148438
361,-691.568115234375
362,-691.744140625
363,-691.9235229492188
364,-692.104736328125
365,-692.2889404296875
366,-692.4722900390625
367,-692.658935546875
368,-692.846435546875
369,-693.0340576171875
370,-693.2236328125
371,-693.4131469726562
372,-693.6033325195312
373,-693.7936401367188
374,-693.9842529296875
375,-694.1743774414062
376,-694.3656005859375
377,-694.5557250976562
378,-694.7474975585938
379,-694.9365844726562
380,-695.127685546875
381,-695.3173217773438
382,-695.506591796875
383,-695.69482421875
384,-695.8838500976562
385,-696.0729370117188
386,-696.2620239257812
387,-696.4481811523438
388,-696.6363525390625
389,-696.8226318359375
390,-697.0099487304688
391,-697.1957397460938
392,-697.3846435546875
393,-697.570068359375
394,-697.7594604492188
395,-697.9478149414062
396,-698.1376953125
397,-698.3273315429688
398,-698.519775390625
399,-698.7138671875
400,-698.9113159179688
401,-699.1138305664062
402,-699.3150634765625
403,-699.52783203125
404,-699.7447509765625
405,-699.969482421875
406,-700.21142578125
407,-700.4674072265625
408,-700.7416381835938
409,-701.060302734375
410,-701.4461059570312
411,-701.9217529296875
412,-702.7202758789062
413,-703.2164306640625
414,-701.9764404296875
415,-702.259765625
416,-702.1854858398438
417,-702.1356811523438
418,-702.129638671875
419,-702.1642456054688
420,-702.2547607421875
421,-702.3876342773438
422,-702.570068359375
423,-702.7825317382812
424,-703.0177612304688
425,-703.2869873046875
426,-703.56884765625
427,-703.892822265625
428,-704.5164184570312
429,-705.4354858398438
430,-704.7626342773438
431,-704.4061279296875
432,-704.3184814453125
433,-704.3865356445312
434,-704.515625
435,-704.7449340820312
436,-705.0349731445312
437,-705.6961059570312
438,
439,-698.8698120117188
440,-705.127685546875
441,-704.9049072265625
442,-704.6668701171875
443,-704.5150756835938
444,-704.435546875
445,-704.395751953125
446,-704.38037109375
447,-704.3887329101562
448,-704.4138793945312
449,-704.4525146484375
450,-704.4984130859375
451,-704.5543212890625
452,-704.6162109375
453,-704.6829223632812
454,-704.7548217773438
455,-704.8289184570312
456,-704.9071044921875
457,-704.986572265625
458,-705.069091796875
459,-705.152099609375
460,-705.2373046875
461,-705.32275390625
462,-705.4090576171875
463,-705.4987182617188
464,-705.5868530273438
465,-705.6747436523438
466,-705.7639770507812
467,-705.853759765625
468,-705.9428100585938
469,-706.03271484375
470,-706.1215209960938
471,-706.2113647460938
472,-706.3014526367188
473,-706.3910522460938
474,-706.4789428710938
475,-706.5685424804688
476,-706.6571655273438
477,-706.7461547851562
478,-706.8340454101562
479,-706.9227294921875
480,-707.0087280273438
481,-707.0960083007812
482,-707.18212890625
483,-707.2694702148438
484,-707.3566284179688
485,-707.4415283203125
486,-707.5278930664062
487,-707.613525390625
488,-707.698486328125
489,-707.7826538085938
490,-707.8677978515625
491,-707.94970703125
492,-708.0336303710938
493,-708.1177978515625
494,-708.1997680664062
495,-708.281494140625
496,-708.3636474609375
497,-708.4466552734375
498,-708.5285034179688
499,-708.6084594726562
500,-708.6905517578125
501,-708.7697143554688
502,-708.8504028320312
503,-708.929443359375
504,-709.0101318359375
505,-709.0888061523438
506,-709.1683349609375
507,-709.2456665039062
508,-709.3241577148438
509,-709.403564453125
510,-709.4801635742188
511,-709.55712890625
512,-709.63623046875
513,-709.71142578125
514,-709.7882690429688
515,-709.8654174804688
516,-709.9413452148438
517,-710.0172119140625
518,-710.0923461914062
519,-710.1692504882812
520,-710.2427368164062
521,-710.3193359375
522,-710.3942260742188
523,-710.4683227539062
524,-710.5429077148438
525,-710.616455078125
526,-710.6884765625
527,-710.7650756835938
528,-710.840087890625
529,-710.911376953125
530,-710.985595703125
531,-711.0586547851562
532,-711.13232421875
533,-711.2064208984375
534,-711.27783203125
535,-711.352294921875
536,-711.4252319335938
537,-711.4954223632812
538,-711.5706787109375
539,-711.6414794921875
540,-711.712646484375
541,-711.7896118164062
542,-711.858154296875
543,-711.9309692382812
544,-712.00439453125
545,-712.0760498046875
546,-712.1463012695312
547,-712.22021484375
548,-712.291748046875
549,-712.36669921875
550,-712.4366455078125
551,-712.51025390625
552,-712.5824584960938
553,-712.6527709960938
554,-712.7288818359375
555,-712.8001098632812
556,-712.8764038085938
557,-712.9490966796875
558,-713.022216796875
559,-713.0944213867188
560,-713.1674194335938
561,-713.2426147460938
562,-713.3145751953125
563,-713.3890991210938
564,-713.4672241210938
565,-713.5453491210938
566,-713.6224365234375
567,-713.6983642578125
568,-713.7800903320312
569,-713.85302734375
570,-713.9321899414062
571,-714.009765625
572,-714.0918579101562
573,-714.1736450195312
574,-714.2660522460938
575,-714.341064453125
576,-714.4285888671875
577,-714.5188598632812
578,-714.6097412109375
579,-714.7054443359375
580,-714.7889404296875
581,-714.8917846679688
582,-714.980712890625
583,-715.0886840820312
584,-715.1985473632812
585,-715.3068237304688
586,-715.4406127929688
587,-715.5497436523438
588,-715.682861328125
589,-715.8425903320312
590,-716.022216796875
591,-716.241943359375
592,-716.4265747070312
593,-716.7940673828125
594,-717.3333129882812
595,-716.6704711914062
596,
597,-714.8834838867188
598,-714.8123779296875
599,-714.5764770507812
600,-714.4315795898438
601,-714.3182373046875
602,-714.2490234375
603,-714.19677734375
604,-714.164794921875
605,-714.1471557617188
606,-714.1364135742188
607,-714.1354370117188
608,-714.142822265625
609,-714.1538696289062
610,-714.17236328125
611,-714.1927490234375
612,-714.2159423828125
613,-714.2431030273438
614,-714.2734985351562
615,-714.30517578125
616,-714.3381958007812
617,-714.3742065429688
618,-714.410400390625
619,-714.4481201171875
620,-714.4871215820312
621,-714.5267333984375
622,-714.56787109375
623,-714.6085815429688
624,-714.64990234375
625,-714.6927490234375
626,-714.7351684570312
627,-714.7781982421875
628,-714.8226318359375
629,-714.8657836914062
630,-714.9098510742188
631,-714.9534301757812
632,-714.9984741210938
633,-715.0420532226562
634,-715.0870361328125
635,-715.1319580078125
636,-715.177001953125
637,-715.2210083007812
638,-715.2659301757812
639,-715.3109130859375
640,-715.3555908203125
641,-715.4007568359375
642,-715.445068359375
643,-715.4892578125
644,-715.5348510742188
645,-715.5792236328125
646,-715.6237182617188
647,-715.6680908203125
648,-715.7127075195312
649,-715.7568969726562
650,-715.8008422851562
651,-715.8452758789062
652,-715.88916015625
653,-715.9337158203125
654,-715.977294921875
655,-716.0211791992188
656,-716.0647583007812
657,-716.1083984375
658,-716.15185546875
659,-716.1954956054688
660,-716.2385864257812
661,-716.2816772460938
662,-716.3250732421875
663,-716.3682250976562
664,-716.4104614257812
665,-716.4541015625
666,-716.49609375
667,-716.5392456054688
668,-716.5816040039062
669,-716.623779296875
670,-716.666259765625
671,-716.7088623046875
672,-716.7510375976562
673,-716.7926635742188
674,-716.8343505859375
675,-716.87646484375
676,-716.9179077148438
677,-716.9598388671875
678,-717.0011596679688
679,-717.0429077148438
680,-717.0838012695312
681,-717.12548828125
682,-717.1665649414062
683,-717.207763671875
684,-717.24853515625
685,-717.28955078125
686,-717.330078125
687,-717.3705444335938
688,-717.4124145507812
689,-717.452392578125
690,-717.4924926757812
691,-717.5330200195312
692,-717.5730590820312
693,-717.613525390625
694,-717.6532592773438
695,-717.6932983398438
696,-717.7332153320312
697,-717.7730102539062
698,-717.81298828125
699,-717.8527221679688
700,-717.8920288085938
701,-717.9315185546875
702,-717.9711303710938
703,-718.0101318359375
704,-718.0496215820312
705,-718.0890502929688
706,-718.1280517578125
707,-718.1673583984375
708,-718.2064819335938
709,-718.2451171875
710,-718.2843627929688
711,-718.3228759765625
712,-718.3612670898438
713,-718.4002685546875
714,-718.4384765625
715,-718.4771728515625
716,-718.5155639648438
717,-718.5536499023438
718,-718.5924682617188
719,-718.630615234375
720,-718.6683349609375
721,-718.70654296875
722,-718.744873046875
723,-718.782470703125
724,-718.82080078125
725,-718.858642578125
726,-718.896240234375
727,-718.9340209960938
728,-718.9722290039062
729,-719.0096435546875
730,-719.0475463867188
731,-719.0846557617188
732,-719.1221313476562
733,-719.1600952148438
734,-719.1972045898438
735,-719.234130859375
736,-719.27197265625
737,-719.3091430664062
738,-719.3463745117188
739,-719.3833618164062
740,-719.4202270507812
741,-719.4577026367188
742,-719.4945678710938
743,-719.53173828125
744,-719.5684814453125
745,-719.60595703125
746,-719.642333984375
747,-719.6795043945312
748,-719.7158813476562
749,-719.7525634765625
750,-719.7891235351562
751,-719.825927734375
752,-719.8628540039062
753,-719.8992919921875
754,-719.935546875
755,-719.9720458984375
756,-720.0089111328125
757,-720.045654296875
758,-720.08203125
759,-720.1185302734375
760,-720.1549072265625
761,-720.1909790039062
762,-720.2276000976562
763,-720.2638549804688
764,-720.2997436523438
765,-720.336181640625
766,-720.3723754882812
767,-720.4085693359375
768,-720.4450073242188
769,-720.4811401367188
770,-720.517333984375
771,-720.5534057617188
772,-720.5897216796875
773,-720.625732421875
774,-720.66162109375
775,-720.6981811523438
776,-720.7335815429688
777,-720.7701416015625
778,-720.80615234375
779,-720.8421020507812
780,-720.8784790039062
781,-720.9143676757812
782,-720.9501953125
783,-720.9862060546875
784,-721.0220336914062
785,-721.058349609375
786,-721.0943603515625
787,-721.1303100585938
788,-721.1663818359375
789,-721.2019653320312
790,-721.2384033203125
791,-721.274169921875
792,-721.3102416992188
793,-721.3458862304688
794,-721.3820190429688
795,-721.4182739257812
796,-721.4542846679688
797,-721.4901733398438
798,-721.5262451171875
799,-721.5621337890625
800,-721.59814453125
801,-721.634033203125
802,-721.669921875
803,-721.7061767578125
804,-721.7420654296875
805,-721.7782592773438
806,-721.8140258789062
807,-721.8501586914062
808,-721.8865966796875
809,-721.92236328125
810,-721.958740234375
811,-721.9949340820312
812,-722.031005859375
813,-722.0669555664062
814,-722.1033325195312
815,-722.1395874023438
816,-722.1754150390625
817,-722.2119140625
818,-722.248046875
819,-722.2841186523438
820,-722.3206176757812
821,-722.3571166992188
822,-722.3937377929688
823,-722.4296875
824,-722.4658813476562
825,-722.5022583007812
826,-722.5386962890625
827,-722.5752563476562
828,-722.6115112304688
829,-722.6480712890625
830,-722.6848754882812
831,-722.7215576171875
832,-722.7579956054688
833,-722.7944946289062
834,-722.8318481445312
835,-722.8681030273438
836,-722.9050903320312
837,-722.9415893554688
838,-722.9783935546875
839,-723.0155029296875
840,-723.0523071289062
841,-723.0892333984375
842,-723.1261596679688
843,-723.1636352539062
844,-723.200439453125
845,-723.237060546875
846,-723.2744750976562
847,-723.3115844726562
848,-723.34912109375
849,-723.38623046875
850,-723.423583984375
851,-723.4611206054688
852,-723.4982299804688
853,-723.5357666015625
854,-723.5731201171875
855,-723.6107177734375
856,-723.6483764648438
857,-723.6862182617188
858,-723.7239990234375
859,-723.7615966796875
860,-723.7996215820312
861,-723.8375244140625
862,-723.8753051757812
863,-723.9131469726562
864,-723.951171875
865,-723.9892578125
866,-724.0270385742188
867,-724.0655517578125
868,-724.1039428710938
869,-724.1420288085938
870,-724.1807861328125
871,-724.21875
872,-724.2579345703125
873,-724.2960815429688
874,-724.3345336914062
875,-724.373779296875
876,-724.4120483398438
877,-724.4508056640625
878,-724.4894409179688
879,-724.5289306640625
880,-724.5678100585938
881,-724.6068115234375
882,-724.6460571289062
883,-724.6852416992188
884,-724.7246704101562
885,-724.7636108398438
886,-724.8035278320312
887,-724.8429565429688
888,-724.882568359375
889,-724.922119140625
890,-724.9618530273438
891,-725.0015258789062
892,-725.0413208007812
893,-725.0816650390625
894,-725.1214599609375
895,-725.1619873046875
896,-725.2020263671875
897,-725.2418212890625
898,-725.2822875976562
899,-725.322998046875
