,loss
469,-467.4892883300781
470,-467.5804138183594
471,-467.6714172363281
472,-467.7624816894531
473,-467.8528137207031
474,-467.9436950683594
475,-468.0337829589844
476,-468.1239318847656
477,-468.2139587402344
478,-468.3035583496094
479,-468.3932189941406
480,-468.4831237792969
481,-468.5727844238281
482,-468.6622009277344
483,-468.7516784667969
484,-468.8409118652344
485,-468.9302062988281
486,-469.0196228027344
487,-469.1087951660156
488,-469.1980895996094
489,-469.2876892089844
490,-469.3766174316406
491,-469.4662780761719
492,-469.5558776855469
493,-469.6453552246094
494,-469.7355651855469
495,-469.8257141113281
496,-469.9161682128906
497,-470.0068664550781
498,-470.0979919433594
499,-470.1898498535156
500,-470.2814636230469
501,-470.3738708496094
502,-470.4660339355469
503,-470.5595397949219
504,-470.6539001464844
505,-470.7484436035156
506,-470.8446350097656
507,-470.9416198730469
508,-471.0384216308594
509,-471.1377868652344
510,-471.2387390136719
511,-471.3406066894531
512,-471.4440612792969
513,-471.5496520996094
514,-471.6580505371094
515,-471.7690734863281
516,-471.8825988769531
517,-471.9999694824219
518,-472.1215515136719
519,-472.2488708496094
520,-472.3815002441406
521,-472.5225524902344
522,-472.6726379394531
523,-472.8352355957031
524,-473.0139465332031
525,-473.2131042480469
526,-473.4463195800781
527,-473.7286071777344
528,-474.1022033691406
529,-474.6750183105469
530,-475.8859558105469
531,-472.0220642089844
532,-473.4664611816406
533,-473.7977600097656
534,-473.8551940917969
535,-473.8468933105469
536,-473.8261413574219
537,-473.8080139160156
538,-473.7961730957031
539,-473.7912902832031
540,-473.7947082519531
541,-473.8041687011719
542,-473.8197326660156
543,-473.8401184082031
544,-473.8659362792969
545,-473.8960266113281
546,-473.9291687011719
547,-473.9667663574219
548,-474.0062561035156
549,-474.0493469238281
550,-474.0937194824219
551,-474.1407165527344
552,-474.1894836425781
553,-474.2403869628906
554,-474.2926940917969
555,-474.3463439941406
556,-474.4011535644531
557,-474.4569396972656
558,-474.5139465332031
559,-474.5718078613281
560,-474.6312561035156
561,-474.6901550292969
562,-474.7509460449219
563,-474.8119812011719
564,-474.8745422363281
565,-474.9356384277344
566,-474.9987487792969
567,-475.0624084472656
568,-475.1253356933594
569,-475.1897888183594
570,-475.2549743652344
571,-475.3193664550781
572,-475.3844909667969
573,-475.4511413574219
574,-475.5168151855469
575,-475.5834045410156
576,-475.6503601074219
577,-475.7189636230469
578,-475.7873840332031
579,-475.8557434082031
580,-475.9255065917969
581,-475.9951477050781
582,-476.0666809082031
583,-476.1387634277344
584,-476.2110900878906
585,-476.2861633300781
586,-476.3609313964844
587,-476.4371032714844
588,-476.5158386230469
589,-476.5962219238281
590,-476.6772155761719
591,-476.7621154785156
592,-476.8481750488281
593,-476.9368591308594
594,-477.0285339355469
595,-477.1252746582031
596,-477.2256164550781
597,-477.3359680175781
598,-477.4410705566406
599,-477.5682067871094
600,-477.6952209472656
601,-477.8464050292969
602,-478.0088195800781
603,-478.1897277832031
604,-478.4204406738281
605,-478.6976013183594
606,-479.1777038574219
607,-479.8597717285156
608,-479.9993591308594
609,-479.4955749511719
610,-479.1717224121094
611,-479.1235046386719
612,-479.2028503417969
613,-479.3216857910156
614,-479.4517517089844
615,-479.8904724121094
616,-480.9263000488281
617,-481.0528259277344
618,
619,-472.6772155761719
620,-476.1476135253906
621,-476.7497863769531
622,-476.9090881347656
623,-476.9554138183594
624,-476.9670104980469
625,-476.9717102050781
626,-476.9714050292969
627,-476.9747009277344
628,-476.9842834472656
629,-476.9954528808594
630,-477.0107116699219
631,-477.0293884277344
632,-477.0497741699219
633,-477.0726623535156
634,-477.0982360839844
635,-477.1260070800781
636,-477.1548156738281
637,-477.1853332519531
638,-477.2173767089844
639,-477.2503967285156
640,-477.2841491699219
641,-477.3192443847656
642,-477.3549499511719
643,-477.3915710449219
644,-477.4283752441406
645,-477.4658508300781
646,-477.5035705566406
647,-477.5417175292969
648,-477.5805358886719
649,-477.6192321777344
650,-477.6584167480469
651,-477.6982116699219
652,-477.7375793457031
653,-477.7771301269531
654,-477.8164978027344
655,-477.8567199707031
656,-477.8965148925781
657,-477.9360656738281
658,-477.9763488769531
659,-478.0162658691406
660,-478.0564270019531
661,-478.0964660644531
662,-478.1364440917969
663,-478.1764831542969
664,-478.2161560058594
665,-478.2564392089844
666,-478.2956848144531
667,-478.3357238769531
668,-478.3750305175781
669,-478.4148864746094
670,-478.4545593261719
671,-478.4938659667969
672,-478.5334167480469
673,-478.5722961425781
674,-478.6114807128906
675,-478.6512756347656
676,-478.6901550292969
677,-478.7289733886719
678,-478.7676696777344
679,-478.8066101074219
680,-478.8453063964844
681,-478.8840637207031
682,-478.9225769042969
683,-478.9612121582031
684,-478.9991760253906
685,-479.0374450683594
686,-479.0757751464844
687,-479.1140441894531
688,-479.1517639160156
689,-479.1896667480469
690,-479.2273254394531
691,-479.2655334472656
692,-479.3026428222656
693,-479.3405456542969
694,-479.3780212402344
695,-479.4154357910156
696,-479.4527282714844
697,-479.4900207519531
698,-479.5271911621094
699,-479.5643615722656
700,-479.6011047363281
701,-479.6382141113281
702,-479.6747741699219
703,-479.7117614746094
704,-479.7485656738281
705,-479.7851867675781
706,-479.8218688964844
707,-479.8582458496094
708,-479.8946228027344
709,-479.9311218261719
710,-479.9669494628906
711,-480.0033874511719
712,-480.0398254394531
713,-480.0756530761719
714,-480.1115417480469
715,-480.1476745605469
716,-480.1832580566406
717,-480.2184753417969
718,-480.2545471191406
719,-480.2900085449219
720,-480.3255920410156
721,-480.3614196777344
722,-480.3968811035156
723,-480.4324645996094
724,-480.4673156738281
725,-480.5024108886719
726,-480.5380554199219
727,-480.5729675292969
728,-480.6081848144531
729,-480.6430358886719
730,-480.6783752441406
731,-480.7131042480469
732,-480.7477111816406
733,-480.7829284667969
734,-480.8175354003906
735,-480.8523864746094
736,-480.8870544433594
737,-480.9216613769531
738,-480.9563293457031
739,-480.9903259277344
740,-481.0251770019531
741,-481.0592956542969
742,-481.0934753417969
743,-481.1282653808594
744,-481.1622619628906
745,-481.1964416503906
746,-481.2306213378906
747,-481.2643737792969
748,-481.2988586425781
749,-481.3327331542969
750,-481.3669738769531
751,-481.4007263183594
752,-481.4346618652344
753,-481.4683532714844
754,-481.5021667480469
755,-481.5359802246094
756,-481.5697326660156
757,-481.6033630371094
758,-481.6374206542969
759,-481.6706848144531
760,-481.7045593261719
761,-481.7380676269531
762,-481.7711486816406
763,-481.8049621582031
764,-481.8382873535156
765,-481.8719177246094
766,-481.9053039550781
767,-481.9384460449219
768,-481.9717712402344
769,-482.0050964355469
770,-482.0381774902344
771,-482.0716857910156
772,-482.1046447753906
773,-482.1377258300781
774,-482.1712951660156
775,-482.2038879394531
776,-482.2373352050781
777,-482.2699279785156
778,-482.3029479980469
779,-482.3363342285156
780,-482.3685607910156
781,-482.4020690917969
782,-482.4346618652344
783,-482.4675598144531
784,-482.5001525878906
785,-482.5329895019531
786,-482.5660705566406
787,-482.5989685058594
788,-482.6313171386719
789,-482.6641540527344
790,-482.6966247558594
791,-482.7295227050781
792,-482.7621765136719
793,-482.7945251464844
794,-482.8274841308594
795,-482.8598937988281
796,-482.8926086425781
797,-482.9250793457031
798,-482.9574279785156
799,-482.9898986816406
800,-483.0223083496094
801,-483.0548400878906
802,-483.0870666503906
803,-483.1193542480469
804,-483.1518249511719
805,-483.1841735839844
806,-483.2163391113281
807,-483.2485046386719
808,-483.2807922363281
809,-483.3128356933594
810,-483.3454895019531
811,-483.3775939941406
812,-483.4095153808594
813,-483.4422912597656
814,-483.4740295410156
815,-483.5063781738281
816,-483.5385437011719
817,-483.5705261230469
818,-483.6026916503906
819,-483.6345520019531
820,-483.6664733886719
821,-483.6983947753906
822,-483.7301940917969
823,-483.7624816894531
824,-483.7939147949219
825,-483.8260192871094
826,-483.8582458496094
827,-483.8896789550781
828,-483.9215393066406
829,-483.9537048339844
830,-483.9853820800781
831,-484.0174255371094
832,-484.0489196777344
833,-484.0804138183594
834,-484.1123352050781
835,-484.1439514160156
836,-484.1757507324219
837,-484.2075500488281
838,-484.2391052246094
839,-484.2705383300781
840,-484.3021545410156
841,-484.3338317871094
842,-484.3652648925781
843,-484.3968200683594
844,-484.4281311035156
845,-484.4600524902344
846,-484.4911804199219
847,-484.5226745605469
848,-484.5538635253906
849,-484.5854187011719
850,-484.6161193847656
851,-484.6480407714844
852,-484.6788635253906
853,-484.7102966308594
854,-484.7416687011719
855,-484.7731018066406
856,-484.8040466308594
857,-484.8349304199219
858,-484.8661193847656
859,-484.8974914550781
860,-484.9285583496094
861,-484.9595642089844
862,-484.9902648925781
863,-485.0212097167969
864,-485.0525207519531
865,-485.0834655761719
866,-485.1138000488281
867,-485.1449890136719
868,-485.1759338378906
869,-485.2066955566406
870,-485.2372741699219
871,-485.2679138183594
872,-485.2983093261719
873,-485.3290100097656
874,-485.3598327636719
875,-485.3906555175781
876,-485.4207458496094
877,-485.4510803222656
878,-485.4817199707031
879,-485.5118713378906
880,-485.5424499511719
881,-485.5726623535156
882,-485.6029968261719
883,-485.6335144042969
884,-485.6635437011719
885,-485.6938781738281
886,-485.7236022949219
887,-485.7540588378906
888,-485.7839660644531
889,-485.8136901855469
890,-485.8440856933594
891,-485.8738098144531
892,-485.9036560058594
893,-485.9334411621094
894,-485.9633483886719
895,-485.9932556152344
896,-486.0231018066406
897,-486.0522155761719
898,-486.0816955566406
899,-486.1116638183594
