,0,1,2,3,4,5,6,7,8,9,10,11
0,3.7421029,3.677875,3.674287,3.690139,3.6891458,3.6870935,3.688762,3.6887262,3.6879663,3.6881216,3.6883035,3.6882057
1,3.1239877,3.0764527,3.0559886,3.0672836,3.0692112,3.0667038,3.068037,3.0686677,3.0678797,3.0678017,3.0680475,3.067985
2,-0.5169294,-0.52037716,-0.5289862,-0.532287,-0.5322581,-0.5317746,-0.53144956,-0.53128844,-0.53131115,-0.5313818,-0.53139627,-0.531388
