,loss
308,-457.9631652832031
309,-458.1556701660156
310,-458.3476867675781
311,-458.5381774902344
312,-458.7273864746094
313,-458.9153747558594
314,-459.1019592285156
315,-459.2881164550781
316,-459.4731140136719
317,-459.6561584472656
318,-459.8384704589844
319,-460.0199279785156
320,-460.1996765136719
321,-460.3788757324219
322,-460.5567321777344
323,-460.7339172363281
324,-460.9090881347656
325,-461.0837707519531
326,-461.2574157714844
327,-461.4294738769531
328,-461.6008605957031
329,-461.7718811035156
330,-461.9405212402344
331,-462.1092224121094
332,-462.2764587402344
333,-462.4430847167969
334,-462.6083068847656
335,-462.7724304199219
336,-462.9358825683594
337,-463.0982971191406
338,-463.2594909667969
339,-463.4200744628906
340,-463.5797424316406
341,-463.7383728027344
342,-463.8962707519531
343,-464.0530090332031
344,-464.2087097167969
345,-464.3638610839844
346,-464.5179748535156
347,-464.6713562011719
348,-464.8233337402344
349,-464.9751892089844
350,-465.1254577636719
351,-465.2755432128906
352,-465.4241027832031
353,-465.5724792480469
354,-465.7196350097656
355,-465.8656311035156
356,-466.0115051269531
357,-466.1564025878906
358,-466.2998962402344
359,-466.4433288574219
360,-466.5854187011719
361,-466.7268371582031
362,-466.8675231933594
363,-467.0073547363281
364,-467.1466979980469
365,-467.2845764160156
366,-467.4225158691406
367,-467.5592346191406
368,-467.6947937011719
369,-467.8299255371094
370,-467.9645080566406
371,-468.0982360839844
372,-468.2309265136719
373,-468.3631896972656
374,-468.4946594238281
375,-468.6251525878906
376,-468.7553405761719
377,-468.8841857910156
378,-469.0124816894531
379,-469.1403503417969
380,-469.2672424316406
381,-469.3934631347656
382,-469.5191955566406
383,-469.6432800292969
384,-469.7679138183594
385,-469.8915100097656
386,-470.0137023925781
387,-470.1360168457031
388,-470.2571105957031
389,-470.3777770996094
390,-470.4975280761719
391,-470.6163635253906
392,-470.7350158691406
393,-470.8534851074219
394,-470.9701843261719
395,-471.0863952636719
396,-471.2024230957031
397,-471.3174133300781
398,-471.4320373535156
399,-471.5456848144531
400,-471.6583557128906
401,-471.7711486816406
402,-471.8823547363281
403,-471.9938659667969
404,-472.1045837402344
405,-472.2138977050781
406,-472.3231506347656
407,-472.4315490722656
408,-472.5396423339844
409,-472.6473083496094
410,-472.7536926269531
411,-472.8598327636719
412,-472.9648132324219
413,-473.0700378417969
414,-473.1744079589844
415,-473.2768859863281
416,-473.3802185058594
417,-473.4821472167969
418,-473.5838317871094
419,-473.6850891113281
420,-473.7854309082031
421,-473.8858337402344
422,-473.9848327636719
423,-474.0835266113281
424,-474.1815490722656
425,-474.2787170410156
426,-474.3763122558594
427,-474.4728088378906
428,-474.5682678222656
429,-474.6631774902344
430,-474.7580871582031
431,-474.8525085449219
432,-474.9457702636719
433,-475.0384216308594
434,-475.1312561035156
435,-475.2226867675781
436,-475.3138732910156
437,-475.4049987792969
438,-475.4948425292969
439,-475.5843200683594
440,-475.6736755371094
441,-475.7623596191406
442,-475.8498840332031
443,-475.9376525878906
444,-476.0251159667969
445,-476.1108703613281
446,-476.1976623535156
447,-476.2829284667969
448,-476.3677673339844
449,-476.4521179199219
450,-476.5364074707031
451,-476.6191711425781
452,-476.7018127441406
453,-476.7848815917969
454,-476.8667297363281
455,-476.9477233886719
456,-477.0293884277344
457,-477.1095886230469
458,-477.1896667480469
459,-477.2688903808594
460,-477.3479919433594
461,-477.4270324707031
462,-477.5046691894531
463,-477.5824279785156
464,-477.6597595214844
465,-477.7364807128906
466,-477.8126525878906
467,-477.8887023925781
468,-477.9640808105469
469,-478.0390319824219
470,-478.1137390136719
471,-478.1875305175781
472,-478.2611389160156
473,-478.3344421386719
474,-478.4068908691406
475,-478.4796447753906
476,-478.5517272949219
477,-478.6231384277344
478,-478.6944274902344
479,-478.7655334472656
480,-478.8352355957031
481,-478.9048156738281
482,-478.9747009277344
483,-479.0442810058594
484,-479.1125793457031
485,-479.1810607910156
486,-479.2486267089844
487,-479.3163146972656
488,-479.3836975097656
489,-479.4504699707031
490,-479.5176086425781
491,-479.5832824707031
492,-479.6492614746094
493,-479.7142639160156
494,-479.7792053222656
495,-479.8445129394531
496,-479.9078674316406
497,-479.9717102050781
498,-480.0361022949219
499,-480.0991516113281
500,-480.1622619628906
501,-480.2246398925781
502,-480.2873840332031
503,-480.3484191894531
504,-480.4103698730469
505,-480.4715881347656
506,-480.5329284667969
507,-480.5929870605469
508,-480.6534729003906
509,-480.7131652832031
510,-480.7729187011719
511,-480.8322448730469
512,-480.8915100097656
513,-480.9501037597656
514,-481.0089416503906
515,-481.0672912597656
516,-481.1247253417969
517,-481.1817321777344
518,-481.2397766113281
519,-481.2961120605469
520,-481.3533630371094
521,-481.4100036621094
522,-481.4657897949219
523,-481.5220031738281
524,-481.5779724121094
525,-481.6331481933594
526,-481.6879577636719
527,-481.7433166503906
528,-481.7978210449219
529,-481.8517150878906
530,-481.9059753417969
531,-481.9601745605469
532,-482.0128479003906
533,-482.0669860839844
534,-482.1193542480469
535,-482.1731262207031
536,-482.2253112792969
537,-482.2780456542969
538,-482.3297424316406
539,-482.3817443847656
540,-482.4332580566406
541,-482.4849548339844
542,-482.5356750488281
543,-482.5866394042969
544,-482.6377868652344
545,-482.6882019042969
546,-482.7388610839844
547,-482.7890930175781
548,-482.8379821777344
549,-482.8885192871094
550,-482.9378356933594
551,-482.9875183105469
552,-483.0365905761719
553,-483.0851745605469
554,-483.1343078613281
555,-483.1834411621094
556,-483.2312316894531
557,-483.2792663574219
558,-483.3278503417969
559,-483.3747863769531
560,-483.4225158691406
561,-483.4696350097656
562,-483.5168151855469
563,-483.5643615722656
564,-483.6108703613281
565,-483.6578063964844
566,-483.7038879394531
567,-483.7506408691406
568,-483.7970275878906
569,-483.8425598144531
570,-483.8890075683594
571,-483.9346008300781
572,-483.9797058105469
573,-484.0249938964844
574,-484.0702819824219
575,-484.1148986816406
576,-484.1606750488281
577,-484.2054748535156
578,-484.2497253417969
579,-484.2943420410156
580,-484.3389587402344
581,-484.3830261230469
582,-484.4269104003906
583,-484.4713439941406
584,-484.5145568847656
585,-484.5583190917969
586,-484.6012268066406
587,-484.6451721191406
588,-484.6881408691406
589,-484.7319641113281
590,-484.7745056152344
591,-484.8175964355469
592,-484.8610534667969
593,-484.9029846191406
594,-484.9453430175781
595,-484.9877624511719
596,-485.0298767089844
597,-485.0713806152344
598,-485.1140441894531
599,-485.1558532714844
600,-485.1974182128906
601,-485.2389831542969
602,-485.2806701660156
603,-485.3230285644531
604,-485.3638610839844
605,-485.4043273925781
606,-485.4460144042969
607,-485.4872131347656
608,-485.5281066894531
609,-485.5688171386719
610,-485.6098327636719
611,-485.6501770019531
612,-485.6900329589844
613,-485.7307434082031
614,-485.7710876464844
615,-485.8119812011719
616,-485.8522644042969
617,-485.8916320800781
618,-485.9314880371094
619,-485.9706726074219
620,-486.0110778808594
621,-486.0507507324219
622,-486.0904235839844
623,-486.1301574707031
624,-486.1686706542969
625,-486.2086486816406
626,-486.2477722167969
627,-486.2867126464844
628,-486.3262023925781
629,-486.3653259277344
630,-486.4038391113281
631,-486.4430236816406
632,-486.4825744628906
633,-486.5207824707031
634,-486.5589294433594
635,-486.5975036621094
636,-486.6360168457031
637,-486.6736145019531
638,-486.7129821777344
639,-486.7510681152344
640,-486.7890319824219
641,-486.8270568847656
642,-486.8650207519531
643,-486.9022521972656
644,-486.9407043457031
645,-486.9781799316406
646,-487.0157165527344
647,-487.0524597167969
648,-487.0903625488281
649,-487.1285095214844
650,-487.1653137207031
651,-487.2030944824219
652,-487.2396545410156
653,-487.2763977050781
654,-487.3140563964844
655,-487.3508605957031
656,-487.3874206542969
657,-487.4238586425781
658,-487.4614562988281
659,-487.4976501464844
660,-487.5339050292969
661,-487.5703430175781
662,-487.6064147949219
663,-487.6426086425781
664,-487.6787414550781
665,-487.7138977050781
666,-487.7507019042969
667,-487.7866516113281
668,-487.8223571777344
669,-487.8573913574219
670,-487.8926696777344
671,-487.9284973144531
672,-487.9630432128906
673,-487.9985046386719
674,-488.0340881347656
675,-488.0689392089844
676,-488.1037292480469
677,-488.1377258300781
678,-488.1723937988281
679,-488.2066955566406
680,-488.2409973144531
681,-488.2751770019531
682,-488.3086242675781
683,-488.3428039550781
684,-488.3766784667969
685,-488.4099426269531
686,-488.4436950683594
687,-488.4770202636719
688,-488.5093078613281
689,-488.5424499511719
690,-488.5752868652344
691,-488.6074523925781
692,-488.6401062011719
693,-488.6717224121094
694,-488.7032165527344
695,-488.7356262207031
696,-488.7679138183594
697,-488.7992858886719
698,-488.8301086425781
699,-488.8607482910156
700,-488.8921813964844
701,-488.9226379394531
702,-488.9532165527344
703,-488.9839172363281
704,-489.0137023925781
705,-489.0431213378906
706,-489.0729675292969
707,-489.1030578613281
708,-489.1327819824219
709,-489.1612243652344
710,-489.1905212402344
711,-489.2197570800781
712,-489.2484436035156
713,-489.2767639160156
714,-489.3055114746094
715,-489.3335266113281
716,-489.3614807128906
717,-489.3894348144531
718,-489.4172668457031
719,-489.4448547363281
720,-489.4725036621094
721,-489.4999084472656
722,-489.5271911621094
723,-489.5534362792969
724,-489.5816345214844
725,-489.6082458496094
726,-489.6354064941406
727,-489.6621398925781
728,-489.6891174316406
729,-489.7159118652344
730,-489.7422790527344
731,-489.7684020996094
732,-489.7947082519531
733,-489.8213195800781
734,-489.8478698730469
735,-489.8735046386719
736,-489.8997497558594
737,-489.9257507324219
738,-489.9516296386719
739,-489.9776306152344
740,-490.0041809082031
741,-490.0299987792969
742,-490.0553894042969
743,-490.0807800292969
744,-490.1065368652344
745,-490.1324768066406
746,-490.1584777832031
747,-490.1840515136719
748,-490.2096862792969
749,-490.2348327636719
750,-490.2599182128906
751,-490.2857971191406
752,-490.3112487792969
753,-490.3369445800781
754,-490.3616027832031
755,-490.3868713378906
756,-490.4123229980469
757,-490.4372253417969
758,-490.4623718261719
759,-490.4878845214844
760,-490.5123596191406
761,-490.5372009277344
762,-490.5619812011719
763,-490.5871887207031
764,-490.6119079589844
765,-490.6372375488281
766,-490.6619567871094
767,-490.6864318847656
768,-490.7114562988281
769,-490.7363586425781
770,-490.7602233886719
771,-490.7850646972656
772,-490.8096618652344
773,-490.8339538574219
774,-490.8591003417969
775,-490.8834533691406
776,-490.9083557128906
777,-490.9319763183594
778,-490.9560852050781
779,-490.9807434082031
780,-491.0054626464844
781,-491.0290222167969
782,-491.0532531738281
783,-491.0776062011719
784,-491.1013488769531
785,-491.1253967285156
786,-491.1498718261719
787,-491.1735534667969
788,-491.1977233886719
789,-491.2210998535156
790,-491.2455749511719
791,-491.2695617675781
792,-491.2929992675781
793,-491.3166809082031
794,-491.3407287597656
795,-491.3650817871094
796,-491.3890686035156
797,-491.4125061035156
798,-491.4359436035156
799,-491.4591979980469
800,-491.4828186035156
801,-491.5072326660156
802,-491.5299987792969
803,-491.5540466308594
804,-491.5772399902344
805,-491.6007995605469
806,-491.6250305175781
807,-491.6486511230469
808,-491.6716613769531
809,-491.6950378417969
810,-491.7185974121094
811,-491.7414245605469
812,-491.7651672363281
813,-491.7880554199219
814,-491.8109436035156
815,-491.8351135253906
816,-491.8580017089844
817,-491.8816833496094
818,-491.9045715332031
819,-491.9274597167969
820,-491.9507751464844
821,-491.9743957519531
822,-491.9977722167969
823,-492.0208435058594
824,-492.0432434082031
825,-492.0666809082031
826,-492.0888366699219
827,-492.1130065917969
828,-492.1349182128906
829,-492.1587219238281
830,-492.1814880371094
831,-492.2046813964844
832,-492.2278137207031
833,-492.2503967285156
834,-492.2729797363281
835,-492.2964782714844
836,-492.3190612792969
837,-492.3418884277344
838,-492.3650207519531
839,-492.3874816894531
840,-492.4103088378906
841,-492.4330749511719
842,-492.4557189941406
843,-492.4792785644531
844,-492.5013732910156
845,-492.5240173339844
846,-492.5472717285156
847,-492.5698547363281
848,-492.5923767089844
849,-492.6153869628906
850,-492.6384582519531
851,-492.6607971191406
852,-492.6835021972656
853,-492.7059631347656
854,-492.7289123535156
855,-492.7513732910156
856,-492.7735290527344
857,-492.7966003417969
858,-492.8190002441406
859,-492.8417053222656
860,-492.8648376464844
861,-492.8870544433594
862,-492.9088439941406
863,-492.9326477050781
864,-492.9547424316406
865,-492.9774475097656
866,-492.9995422363281
867,-493.0218811035156
868,-493.0447082519531
869,-493.0675354003906
870,-493.0902404785156
871,-493.1123352050781
872,-493.1349792480469
873,-493.1570739746094
874,-493.1798400878906
875,-493.2030334472656
876,-493.2250671386719
877,-493.2474060058594
878,-493.2698059082031
879,-493.2921447753906
880,-493.3147277832031
881,-493.3373107910156
882,-493.3596496582031
883,-493.3816223144531
884,-493.4044494628906
885,-493.4269104003906
886,-493.4494934082031
887,-493.4717102050781
888,-493.4941711425781
889,-493.5171203613281
890,-493.5393981933594
891,-493.5617980957031
892,-493.5845031738281
893,-493.6061706542969
894,-493.6293029785156
895,-493.6517028808594
896,-493.6741027832031
897,-493.6965637207031
898,-493.7187194824219
899,-493.7410583496094
