,0,1,2,3,4,5,6,7,8,9,10,11
0,4.055026,4.066845,4.073416,4.071429,4.0707955,4.070905,4.0708084,4.070785,4.070823,4.070835,4.0708337,4.0708323
1,3.2531548,3.2575,3.2647595,3.264167,3.2636962,3.2639716,3.2639787,3.2639408,3.263962,3.2639723,3.2639716,3.2639718
2,-0.48607802,-0.48774302,-0.48861182,-0.4886705,-0.4886452,-0.48856586,-0.48849434,-0.48847777,-0.48848608,-0.48849314,-0.48849556,-0.48849535
