,loss
277,-696.6882934570312
278,-696.8006591796875
279,-696.9334716796875
280,-697.0882568359375
281,-697.25
282,-697.424560546875
283,-697.60498046875
284,-697.7947998046875
285,-697.9852905273438
286,-698.1824951171875
287,-698.3820190429688
288,-698.5838623046875
289,-698.7857666015625
290,-698.990478515625
291,-699.196533203125
292,-699.403564453125
293,-699.6085205078125
294,-699.81396484375
295,-700.019775390625
296,-700.224853515625
297,-700.4290161132812
298,-700.6333618164062
299,-700.8362426757812
300,-701.0389404296875
301,-701.239990234375
302,-701.4411010742188
303,-701.6404418945312
304,-701.8389282226562
305,-702.0361328125
306,-702.2325439453125
307,-702.4276733398438
308,-702.6216430664062
309,-702.8141479492188
310,-703.0061645507812
311,-703.1966552734375
312,-703.3858642578125
313,-703.5738525390625
314,-703.7604370117188
315,-703.9465942382812
316,-704.131591796875
317,-704.3146362304688
318,-704.4969482421875
319,-704.6784057617188
320,-704.858154296875
321,-705.037353515625
322,-705.2152099609375
323,-705.3923950195312
324,-705.5675659179688
325,-705.7422485351562
326,-705.9158935546875
327,-706.0879516601562
328,-706.2593383789062
329,-706.4303588867188
330,-706.5989990234375
331,-706.7677001953125
332,-706.9349365234375
333,-707.1015625
334,-707.2667846679688
335,-707.430908203125
336,-707.5943603515625
337,-707.7567749023438
338,-707.91796875
339,-708.0785522460938
340,-708.2382202148438
341,-708.3968505859375
342,-708.5547485351562
343,-708.7114868164062
344,-708.8671875
345,-709.0223388671875
346,-709.1764526367188
347,-709.329833984375
348,-709.4818115234375
349,-709.6336669921875
350,-709.783935546875
351,-709.9340209960938
352,-710.0825805664062
353,-710.23095703125
354,-710.3781127929688
355,-710.5241088867188
356,-710.6699829101562
357,-710.8148803710938
358,-710.9583740234375
359,-711.101806640625
360,-711.243896484375
361,-711.3853149414062
362,-711.5260009765625
363,-711.6658325195312
364,-711.80517578125
365,-711.9430541992188
366,-712.0809936523438
367,-712.2177124023438
368,-712.353271484375
369,-712.4884033203125
370,-712.6229858398438
371,-712.7567138671875
372,-712.889404296875
373,-713.0216674804688
374,-713.1531372070312
375,-713.2836303710938
376,-713.413818359375
377,-713.5426635742188
378,-713.6709594726562
379,-713.798828125
380,-713.9257202148438
381,-714.0519409179688
382,-714.1776733398438
383,-714.3017578125
384,-714.4263916015625
385,-714.5499877929688
386,-714.6721801757812
387,-714.7944946289062
388,-714.9155883789062
389,-715.0362548828125
390,-715.156005859375
391,-715.2748413085938
392,-715.3934936523438
393,-715.511962890625
394,-715.628662109375
395,-715.744873046875
396,-715.8609008789062
397,-715.9758911132812
398,-716.0905151367188
399,-716.2041625976562
400,-716.3168334960938
401,-716.4296264648438
402,-716.5408325195312
403,-716.65234375
404,-716.7630615234375
405,-716.8723754882812
406,-716.9816284179688
407,-717.0900268554688
408,-717.1981201171875
409,-717.3057861328125
410,-717.4121704101562
411,-717.518310546875
412,-717.623291015625
413,-717.728515625
414,-717.8328857421875
415,-717.9353637695312
416,-718.0386962890625
417,-718.140625
418,-718.2423095703125
419,-718.3435668945312
420,-718.4439086914062
421,-718.5443115234375
422,-718.643310546875
423,-718.7420043945312
424,-718.8400268554688
425,-718.9371948242188
426,-719.0347900390625
427,-719.1312866210938
428,-719.2267456054688
429,-719.3216552734375
430,-719.4165649414062
431,-719.510986328125
432,-719.604248046875
433,-719.6968994140625
434,-719.7897338867188
435,-719.8811645507812
436,-719.9723510742188
437,-720.0634765625
438,-720.1533203125
439,-720.2427978515625
440,-720.3321533203125
441,-720.4208374023438
442,-720.5083618164062
443,-720.5961303710938
444,-720.68359375
445,-720.7693481445312
446,-720.8561401367188
447,-720.94140625
448,-721.0262451171875
449,-721.110595703125
450,-721.1948852539062
451,-721.2776489257812
452,-721.3602905273438
453,-721.443359375
454,-721.5252075195312
455,-721.606201171875
456,-721.6878662109375
457,-721.76806640625
458,-721.84814453125
459,-721.9273681640625
460,-722.0064697265625
461,-722.0855102539062
462,-722.1631469726562
463,-722.2409057617188
464,-722.3182373046875
465,-722.3949584960938
466,-722.4711303710938
467,-722.5471801757812
468,-722.62255859375
469,-722.697509765625
470,-722.772216796875
471,-722.8460083007812
472,-722.9196166992188
473,-722.992919921875
474,-723.0653686523438
475,-723.1381225585938
476,-723.210205078125
477,-723.2816162109375
478,-723.3529052734375
479,-723.4240112304688
480,-723.4937133789062
481,-723.5632934570312
482,-723.6331787109375
483,-723.7027587890625
484,-723.7710571289062
485,-723.8395385742188
486,-723.9071044921875
487,-723.9747924804688
488,-724.0421752929688
489,-724.1089477539062
490,-724.1760864257812
491,-724.2417602539062
492,-724.3077392578125
493,-724.3727416992188
494,-724.4376831054688
495,-724.5029907226562
496,-724.5663452148438
497,-724.6301879882812
498,-724.694580078125
499,-724.7576293945312
500,-724.8207397460938
501,-724.8831176757812
502,-724.9458618164062
503,-725.0068969726562
504,-725.06884765625
505,-725.1300659179688
506,-725.19140625
507,-725.25146484375
508,-725.3119506835938
509,-725.3716430664062
510,-725.431396484375
511,-725.49072265625
512,-725.5499877929688
513,-725.6085815429688
514,-725.6674194335938
515,-725.7257690429688
516,-725.783203125
517,-725.8402099609375
518,-725.8982543945312
519,-725.95458984375
520,-726.0118408203125
521,-726.0684814453125
522,-726.124267578125
523,-726.1804809570312
524,-726.2364501953125
525,-726.2916259765625
526,-726.346435546875
527,-726.4017944335938
528,-726.456298828125
529,-726.5101928710938
530,-726.564453125
531,-726.61865234375
532,-726.6713256835938
533,-726.7254638671875
534,-726.77783203125
535,-726.8316040039062
536,-726.8837890625
537,-726.9365234375
538,-726.9882202148438
539,-727.0402221679688
540,-727.0917358398438
541,-727.1434326171875
542,-727.1941528320312
543,-727.2451171875
544,-727.2962646484375
545,-727.3466796875
546,-727.3973388671875
547,-727.4475708007812
548,-727.4964599609375
549,-727.5469970703125
550,-727.5963134765625
551,-727.64599609375
552,-727.695068359375
553,-727.74365234375
554,-727.7927856445312
555,-727.8419189453125
556,-727.8897094726562
557,-727.937744140625
558,-727.986328125
559,-728.0332641601562
560,-728.0809936523438
561,-728.1281127929688
562,-728.17529296875
563,-728.2228393554688
564,-728.2693481445312
565,-728.3162841796875
566,-728.3623657226562
567,-728.4091186523438
568,-728.4555053710938
569,-728.5010375976562
570,-728.5474853515625
571,-728.5930786132812
572,-728.63818359375
573,-728.6834716796875
574,-728.728759765625
575,-728.7733764648438
576,-728.8191528320312
577,-728.8639526367188
578,-728.908203125
579,-728.9528198242188
580,-728.9974365234375
581,-729.04150390625
582,-729.0853881835938
583,-729.1298217773438
584,-729.1730346679688
585,-729.216796875
586,-729.2597045898438
587,-729.3036499023438
588,-729.3466186523438
589,-729.3904418945312
590,-729.4329833984375
591,-729.47607421875
592,-729.51953125
593,-729.5614624023438
594,-729.6038208007812
595,-729.646240234375
596,-729.6883544921875
597,-729.7298583984375
598,-729.7725219726562
599,-729.8143310546875
600,-729.8558959960938
601,-729.8974609375
602,-729.9391479492188
603,-729.9815063476562
604,-730.0223388671875
605,-730.0628051757812
606,-730.1044921875
607,-730.1456909179688
608,-730.1865844726562
609,-730.227294921875
610,-730.268310546875
611,-730.3086547851562
612,-730.3485107421875
613,-730.3892211914062
614,-730.4295654296875
615,-730.470458984375
616,-730.5107421875
617,-730.5501098632812
618,-730.5899658203125
619,-730.629150390625
620,-730.6695556640625
621,-730.709228515625
622,-730.7489013671875
623,-730.7886352539062
624,-730.8271484375
625,-730.8671264648438
626,-730.90625
627,-730.9451904296875
628,-730.9846801757812
629,-731.0238037109375
630,-731.0623168945312
631,-731.1015014648438
632,-731.1410522460938
633,-731.1792602539062
634,-731.2174072265625
635,-731.2559814453125
636,-731.2944946289062
637,-731.3320922851562
638,-731.3714599609375
639,-731.4095458984375
640,-731.447509765625
641,-731.4855346679688
642,-731.5234985351562
643,-731.5607299804688
644,-731.5991821289062
645,-731.6366577148438
646,-731.6741943359375
647,-731.7109375
648,-731.7488403320312
649,-731.7869873046875
650,-731.8237915039062
651,-731.861572265625
652,-731.8981323242188
653,-731.9348754882812
654,-731.9725341796875
655,-732.0093383789062
656,-732.0458984375
657,-732.0823364257812
658,-732.1199340820312
659,-732.1561279296875
660,-732.1923828125
661,-732.2288208007812
662,-732.264892578125
663,-732.3010864257812
664,-732.3372192382812
665,-732.3723754882812
666,-732.4091796875
667,-732.4451293945312
668,-732.4808349609375
669,-732.515869140625
670,-732.5511474609375
671,-732.5869750976562
672,-732.6215209960938
673,-732.656982421875
674,-732.6925659179688
675,-732.7274169921875
676,-732.76220703125
677,-732.7962036132812
678,-732.8308715820312
679,-732.8651733398438
680,-732.8994750976562
681,-732.9336547851562
682,-732.9671020507812
683,-733.0012817382812
684,-733.03515625
685,-733.0684204101562
686,-733.1021728515625
687,-733.135498046875
688,-733.1677856445312
689,-733.200927734375
690,-733.2337646484375
691,-733.2659301757812
692,-733.298583984375
693,-733.3302001953125
694,-733.3616943359375
695,-733.3941040039062
696,-733.4263916015625
697,-733.457763671875
698,-733.4885864257812
699,-733.5192260742188
700,-733.5506591796875
701,-733.5811157226562
702,-733.6116943359375
703,-733.6423950195312
704,-733.6721801757812
705,-733.7015991210938
706,-733.7314453125
707,-733.7615356445312
708,-733.791259765625
709,-733.8197021484375
710,-733.8489990234375
711,-733.8782348632812
712,-733.9069213867188
713,-733.9352416992188
714,-733.9639892578125
715,-733.9920043945312
716,-734.0199584960938
717,-734.0479125976562
718,-734.0757446289062
719,-734.1033325195312
720,-734.1309814453125
721,-734.1583862304688
722,-734.1856689453125
723,-734.2119140625
724,-734.2401123046875
725,-734.2667236328125
726,-734.2938842773438
727,-734.3206176757812
728,-734.3475952148438
729,-734.3743896484375
730,-734.4007568359375
731,-734.4268798828125
732,-734.4531860351562
733,-734.4797973632812
734,-734.50634765625
735,-734.531982421875
736,-734.5582275390625
737,-734.584228515625
738,-734.610107421875
739,-734.6361083984375
740,-734.6626586914062
741,-734.6884765625
742,-734.7138671875
743,-734.7392578125
744,-734.7650146484375
745,-734.7909545898438
746,-734.8169555664062
747,-734.842529296875
748,-734.8681640625
749,-734.893310546875
750,-734.9183959960938
751,-734.9442749023438
752,-734.9697265625
753,-734.9954223632812
754,-735.0200805664062
755,-735.0453491210938
756,-735.07080078125
757,-735.095703125
758,-735.120849609375
759,-735.1463623046875
760,-735.1708374023438
761,-735.1956787109375
762,-735.220458984375
763,-735.2456665039062
764,-735.2703857421875
765,-735.2957153320312
766,-735.3204345703125
767,-735.3449096679688
768,-735.3699340820312
769,-735.3948364257812
770,-735.418701171875
771,-735.4435424804688
772,-735.4681396484375
773,-735.492431640625
774,-735.517578125
775,-735.5419311523438
776,-735.5668334960938
777,-735.5904541015625
778,-735.6145629882812
779,-735.6392211914062
780,-735.6639404296875
781,-735.6875
782,-735.7117309570312
783,-735.736083984375
784,-735.7598266601562
785,-735.7838745117188
786,-735.808349609375
787,-735.83203125
788,-735.856201171875
789,-735.8795776367188
790,-735.904052734375
791,-735.9280395507812
792,-735.9514770507812
793,-735.9751586914062
794,-735.9992065429688
795,-736.0235595703125
796,-736.0475463867188
797,-736.0709838867188
798,-736.0944213867188
799,-736.11767578125
800,-736.1412963867188
801,-736.1657104492188
802,-736.1884765625
803,-736.2125244140625
804,-736.2357177734375
805,-736.25927734375
806,-736.2835083007812
807,-736.30712890625
808,-736.3301391601562
809,-736.353515625
810,-736.3770751953125
811,-736.39990234375
812,-736.4236450195312
813,-736.446533203125
814,-736.4694213867188
815,-736.4935913085938
816,-736.5164794921875
817,-736.5401611328125
818,-736.5630493164062
819,-736.5859375
820,-736.6092529296875
821,-736.6328735351562
822,-736.65625
823,-736.6793212890625
824,-736.7017211914062
825,-736.7251586914062
826,-736.747314453125
827,-736.771484375
828,-736.7933959960938
829,-736.8171997070312
830,-736.8399658203125
831,-736.8631591796875
832,-736.8862915039062
833,-736.9088745117188
834,-736.9314575195312
835,-736.9549560546875
836,-736.9775390625
837,-737.0003662109375
838,-737.0234985351562
839,-737.0459594726562
840,-737.0687866210938
841,-737.091552734375
842,-737.1141967773438
843,-737.1377563476562
844,-737.1598510742188
845,-737.1824951171875
846,-737.2057495117188
847,-737.2283325195312
848,-737.2508544921875
849,-737.2738647460938
850,-737.2969360351562
851,-737.3192749023438
852,-737.3419799804688
853,-737.3644409179688
854,-737.3873901367188
855,-737.4098510742188
856,-737.4320068359375
857,-737.455078125
858,-737.4774780273438
859,-737.5001831054688
860,-737.5233154296875
861,-737.5455322265625
862,-737.5673217773438
863,-737.5911254882812
864,-737.6132202148438
865,-737.6359252929688
866,-737.6580200195312
867,-737.6803588867188
868,-737.7031860351562
869,-737.7260131835938
870,-737.7487182617188
871,-737.7708129882812
872,-737.79345703125
873,-737.8155517578125
874,-737.8383178710938
875,-737.8615112304688
876,-737.883544921875
877,-737.9058837890625
878,-737.9282836914062
879,-737.9506225585938
880,-737.9732055664062
881,-737.9957885742188
882,-738.0181274414062
883,-738.0401000976562
884,-738.0629272460938
885,-738.0853881835938
886,-738.1079711914062
887,-738.1301879882812
888,-738.1526489257812
889,-738.1755981445312
890,-738.1978759765625
891,-738.2202758789062
892,-738.2429809570312
893,-738.2646484375
894,-738.2877807617188
895,-738.3101806640625
896,-738.3325805664062
897,-738.3550415039062
898,-738.377197265625
899,-738.3995361328125
