,0,1,2,3,4,5,6,7,8,9,10,11
0,3.6807857,3.675703,3.6717768,3.6660926,3.6618042,3.6607645,3.660962,3.6607714,3.660351,3.6602328,3.660335,3.660367
1,2.8749244,2.8750036,2.8750486,2.8721771,2.8687975,2.8676398,2.867885,2.8679066,2.8675535,2.8673809,2.867473,2.867542
2,-0.6638603,-0.65656734,-0.6513598,-0.6498181,-0.65037256,-0.65075463,-0.6504188,-0.6501401,-0.65022206,-0.65035594,-0.6503201,-0.6502354
