,0,1,2,3,4,5,6,7,8,9,10,11
0,3.484006295731798,3.390341162459054,3.328905425119344,3.2753629428774165,3.2229114359289444,3.1779338168122675,3.1399452147311138,3.1059996723302734,3.074655340964851,3.046264252177245,3.0209287548645967,2.998194745640909
1,2.7341825065700136,2.65065291800417,2.600010282384382,2.558722599854133,2.5185791825517683,2.4824133030574074,2.451114313617744,2.4224698038587618,2.3949923089549188,2.3688391635284773,2.3442808746203925,2.321015173911347
2,-0.7485662748438904,-0.8087454548334975,-0.8583958855009475,-0.8989580218218433,-0.9379576065038204,-0.9760651779093299,-1.0128712670445568,-1.048609519867857,-1.0841868320554986,-1.1199961215653755,-1.1560753628893852,-1.1925548498313183
