,loss
754,-465.5918884277344
755,-465.6465148925781
756,-465.7013244628906
757,-465.7561950683594
758,-465.8110046386719
759,-465.8661193847656
760,-465.9210510253906
761,-465.9762268066406
762,-466.0317077636719
763,-466.0865173339844
764,-466.1421203613281
765,-466.1970520019531
766,-466.2527770996094
767,-466.3083190917969
768,-466.3639221191406
769,-466.4197082519531
770,-466.4757995605469
771,-466.5317077636719
772,-466.5874328613281
773,-466.6437072753906
774,-466.6996154785156
775,-466.7558898925781
776,-466.8124084472656
777,-466.8687438964844
778,-466.9256896972656
779,-466.9822082519531
780,-467.0384826660156
781,-467.0958557128906
782,-467.1531677246094
783,-467.2100524902344
784,-467.2669372558594
785,-467.3241882324219
786,-467.3818664550781
787,-467.4395446777344
788,-467.4969787597656
789,-467.5551452636719
790,-467.6125793457031
791,-467.6706848144531
792,-467.7289733886719
793,-467.7874450683594
794,-467.8458557128906
795,-467.9044494628906
796,-467.9632263183594
797,-468.0218811035156
798,-468.0808410644531
799,-468.1404113769531
800,-468.1990661621094
801,-468.2585754394531
802,-468.3182067871094
803,-468.3780822753906
804,-468.4378356933594
805,-468.4978332519531
806,-468.5578308105469
807,-468.6180725097656
808,-468.6788635253906
809,-468.7391052246094
810,-468.7997741699219
811,-468.8606872558594
812,-468.9220275878906
813,-468.9825134277344
814,-469.0439758300781
815,-469.1056823730469
816,-469.1674499511719
817,-469.2292785644531
818,-469.2912292480469
819,-469.3534240722656
820,-469.4158020019531
821,-469.4783020019531
822,-469.5404357910156
823,-469.6036071777344
824,-469.6664733886719
825,-469.7297668457031
826,-469.7929382324219
827,-469.8563537597656
828,-469.9200744628906
829,-469.9832458496094
830,-470.0475769042969
831,-470.1112365722656
832,-470.1757507324219
833,-470.2395935058594
834,-470.3044738769531
835,-470.3691101074219
836,-470.4336853027344
837,-470.4985656738281
838,-470.5639343261719
839,-470.6291198730469
840,-470.6944274902344
841,-470.7597961425781
842,-470.8252868652344
843,-470.8910217285156
844,-470.9566345214844
845,-471.0228576660156
846,-471.0891418457031
847,-471.1553649902344
848,-471.2214050292969
849,-471.2880554199219
850,-471.3540344238281
851,-471.4210510253906
852,-471.4878845214844
853,-471.5541687011719
854,-471.6213073730469
855,-471.6885681152344
856,-471.7552795410156
857,-471.8222351074219
858,-471.8891906738281
859,-471.9562072753906
860,-472.0231628417969
861,-472.0907287597656
862,-472.1580505371094
863,-472.2253112792969
864,-472.2926940917969
865,-472.3598327636719
866,-472.4269714355469
867,-472.4940490722656
868,-472.5610656738281
869,-472.6286315917969
870,-472.6956481933594
871,-472.7626037597656
872,-472.8295593261719
873,-472.8961486816406
874,-472.9629211425781
875,-473.0296936035156
876,-473.0960998535156
877,-473.1627502441406
878,-473.2286682128906
879,-473.2945861816406
880,-473.3611145019531
881,-473.4271545410156
882,-473.4922180175781
883,-473.5580749511719
884,-473.6232604980469
885,-473.6886291503906
886,-473.7539978027344
887,-473.8180847167969
888,-473.8825988769531
889,-473.9474182128906
890,-474.0108947753906
891,-474.0744934082031
892,-474.1381530761719
893,-474.2017517089844
894,-474.2647399902344
895,-474.3278503417969
896,-474.3899841308594
897,-474.4518737792969
898,-474.5134582519531
899,-474.5713195800781
