,0,1,2,3,4,5,6,7,8,9,10,11
0,4.104042,4.08668,4.09209,4.094056,4.0925345,4.0918155,4.0918493,4.0919147,4.091957,4.091989,4.0919957,4.0919905
1,3.2082815,3.192112,3.192688,3.1945713,3.1940658,3.1936457,3.1937072,3.193759,3.193767,3.193778,3.193782,3.1937792
2,-0.5028035,-0.5047078,-0.50884646,-0.5100024,-0.5097762,-0.50945383,-0.509285,-0.5092376,-0.50925195,-0.50927466,-0.5092853,-0.50928676
