,loss
215,-427.0508728027344
216,-427.5752258300781
217,-428.0949401855469
218,-428.6092834472656
219,-429.1170349121094
220,-429.6180725097656
221,-430.1119079589844
222,-430.5982971191406
223,-431.0793762207031
224,-431.5545959472656
225,-432.0254211425781
226,-432.4920959472656
227,-432.9542541503906
228,-433.4107971191406
229,-433.8636779785156
230,-434.3111267089844
231,-434.7544250488281
232,-435.1931457519531
233,-435.6290588378906
234,-436.0605773925781
235,-436.4885559082031
236,-436.9131164550781
237,-437.3332214355469
238,-437.7494201660156
239,-438.1612243652344
240,-438.5693664550781
241,-438.9740905761719
242,-439.3747863769531
243,-439.7721862792969
244,-440.1665954589844
245,-440.5578918457031
246,-440.9454650878906
247,-441.3307800292969
248,-441.7127990722656
249,-442.0920715332031
250,-442.4695739746094
251,-442.8438415527344
252,-443.2168884277344
253,-443.5884094238281
254,-443.9583435058594
255,-444.3276062011719
256,-444.6969299316406
257,-445.0672302246094
258,-445.4383239746094
259,-445.8129577636719
260,-446.1916198730469
261,-446.5776062011719
262,-446.9723815917969
263,-447.3799133300781
264,-447.8069763183594
265,-448.2628479003906
266,-448.7646179199219
267,-449.3465881347656
268,-450.0936584472656
269,-451.3000183105469
270,-449.0876159667969
271,-450.9357604980469
272,-450.0492858886719
273,-449.8872375488281
274,-449.9998474121094
275,-450.2070007324219
276,-450.4486389160156
277,-450.6997985839844
278,-450.9507751464844
279,-451.1976623535156
280,-451.4395446777344
281,-451.6764831542969
282,-451.9075012207031
283,-452.1345520019531
284,-452.3576965332031
285,-452.5768737792969
286,-452.7914733886719
287,-453.0033874511719
288,-453.2124328613281
289,-453.4188537597656
290,-453.6231994628906
291,-453.8246154785156
292,-454.0238342285156
293,-454.2225036621094
294,-454.4184875488281
295,-454.6124572753906
296,-454.8045959472656
297,-454.9956970214844
298,-455.1854553222656
299,-455.3738098144531
300,-455.5602722167969
301,-455.7471008300781
302,-455.9316101074219
303,-456.1145324707031
304,-456.2972106933594
305,-456.4784851074219
306,-456.6594543457031
307,-456.8392639160156
308,-457.0176696777344
309,-457.1953430175781
310,-457.3727111816406
311,-457.5492858886719
312,-457.7243957519531
313,-457.8988342285156
314,-458.0725402832031
315,-458.2455139160156
316,-458.4183654785156
317,-458.5900573730469
318,-458.7612609863281
319,-458.9319152832031
320,-459.1000671386719
321,-459.2698059082031
322,-459.4381408691406
323,-459.6060485839844
324,-459.7731628417969
325,-459.9391784667969
326,-460.1045227050781
327,-460.2702331542969
328,-460.4337463378906
329,-460.5971984863281
330,-460.7607727050781
331,-460.9236145019531
332,-461.0843811035156
333,-461.2461242675781
334,-461.4066467285156
335,-461.5683898925781
336,-461.7270202636719
337,-461.8865661621094
338,-462.0439147949219
339,-462.2019348144531
340,-462.3587951660156
341,-462.5162048339844
342,-462.6717224121094
343,-462.8274230957031
344,-462.9822082519531
345,-463.1377258300781
346,-463.2926330566406
347,-463.4450988769531
348,-463.5978088378906
349,-463.7512512207031
350,-463.9034729003906
351,-464.0552062988281
352,-464.2076110839844
353,-464.3584289550781
354,-464.5096740722656
355,-464.6588439941406
356,-464.8105773925781
357,-464.9612731933594
358,-465.1109924316406
359,-465.2586364746094
360,-465.4104919433594
361,-465.5596618652344
362,-465.7070617675781
363,-465.8579406738281
364,-466.0072326660156
365,-466.1578674316406
366,-466.3072204589844
367,-466.4547424316406
368,-466.6096496582031
369,-466.7552185058594
370,-466.9080505371094
371,-467.0589294433594
372,-467.2108459472656
373,-467.3629455566406
374,-467.5230407714844
375,-467.6770324707031
376,-467.8308410644531
377,-467.9956970214844
378,-468.1519470214844
379,-468.3213806152344
380,-468.4903869628906
381,-468.6653747558594
382,-468.8410339355469
383,-469.0160827636719
384,-469.2163391113281
385,-469.4117736816406
386,-469.6380920410156
387,-469.8578796386719
388,-470.1202087402344
389,-470.4154968261719
390,-470.8487854003906
391,-471.4162902832031
392,-472.5008850097656
393,-470.5767517089844
394,-470.9000549316406
395,-470.7001647949219
396,-470.5790100097656
397,-470.5154113769531
398,-470.4919738769531
399,-470.5050354003906
400,-470.5289611816406
401,-470.5731506347656
402,-470.6281433105469
403,-470.6976013183594
404,-470.7704162597656
405,-470.8489074707031
406,-470.9358825683594
407,-471.0267639160156
408,-471.1152648925781
409,-471.2096252441406
410,-471.3100280761719
411,-471.4091491699219
412,-471.5119323730469
413,-471.6166076660156
414,-471.7221984863281
415,-471.8313903808594
416,-471.9432678222656
417,-472.0530090332031
418,-472.1653137207031
419,-472.2778625488281
420,-472.3888854980469
421,-472.5074157714844
422,-472.6249084472656
423,-472.7457580566406
424,-472.8708801269531
425,-472.9919738769531
426,-473.1205139160156
427,-473.2448425292969
428,-473.3817443847656
429,-473.5178527832031
430,-473.6599426269531
431,-473.7978820800781
432,-473.9608459472656
433,-474.1266784667969
434,-474.3098449707031
435,-474.4839172363281
436,-474.7216491699219
437,-474.9568786621094
438,-475.3043518066406
439,-475.6818542480469
440,-476.2103576660156
441,-477.8821105957031
442,-478.5947570800781
443,-475.2180480957031
444,-474.6679382324219
445,-474.3858947753906
446,-474.2253112792969
447,-474.1192932128906
448,-474.0555725097656
449,-474.0153503417969
450,-473.9969177246094
451,-473.9919738769531
452,-473.9982604980469
453,-474.0148010253906
454,-474.0374450683594
455,-474.0672302246094
456,-474.1007995605469
457,-474.1391296386719
458,-474.1800231933594
459,-474.2254943847656
460,-474.2720642089844
461,-474.3215637207031
462,-474.3728332519531
463,-474.4257507324219
464,-474.4790344238281
465,-474.5344543457031
466,-474.5899353027344
467,-474.6465148925781
468,-474.7038269042969
469,-474.7616882324219
470,-474.8200378417969
471,-474.8783264160156
472,-474.9369812011719
473,-474.9960632324219
474,-475.0550231933594
475,-475.1144714355469
476,-475.1737365722656
477,-475.2323303222656
478,-475.2915344238281
479,-475.3509826660156
480,-475.4096984863281
481,-475.4687805175781
482,-475.5267639160156
483,-475.5856628417969
484,-475.6438293457031
485,-475.7019348144531
486,-475.7600402832031
487,-475.8174133300781
488,-475.8744201660156
489,-475.9314270019531
490,-475.9886169433594
491,-476.0449523925781
492,-476.1013488769531
493,-476.1574401855469
494,-476.2134094238281
495,-476.2687683105469
496,-476.3240051269531
497,-476.3789367675781
498,-476.4338073730469
499,-476.4877014160156
500,-476.5417785644531
501,-476.5953674316406
502,-476.6484680175781
503,-476.7022399902344
504,-476.7550354003906
505,-476.8078308105469
506,-476.8601379394531
507,-476.9123229980469
508,-476.9640808105469
509,-477.0155944824219
510,-477.0665588378906
511,-477.1179504394531
512,-477.1683654785156
513,-477.2190856933594
514,-477.2691345214844
515,-477.3186950683594
516,-477.3686828613281
517,-477.4177551269531
518,-477.4667053222656
519,-477.5155334472656
520,-477.5644836425781
521,-477.6125183105469
522,-477.6606750488281
523,-477.7085266113281
524,-477.7559509277344
525,-477.8030700683594
526,-477.8501281738281
527,-477.8976135253906
528,-477.9441833496094
529,-477.9902038574219
530,-478.0364685058594
531,-478.0821228027344
532,-478.1282043457031
533,-478.1735534667969
534,-478.2182922363281
535,-478.2633972167969
536,-478.3083801269531
537,-478.3526306152344
538,-478.3973083496094
539,-478.4408874511719
540,-478.4853210449219
541,-478.5289611816406
542,-478.5727844238281
543,-478.6156311035156
544,-478.6585998535156
545,-478.7019958496094
546,-478.7445373535156
547,-478.7872009277344
548,-478.8291931152344
549,-478.8714904785156
550,-478.9129943847656
551,-478.9549255371094
552,-478.9966125488281
553,-479.0373840332031
554,-479.0790710449219
555,-479.1196594238281
556,-479.1604919433594
557,-479.2016906738281
558,-479.2414245605469
559,-479.2819519042969
560,-479.3216857910156
561,-479.3616027832031
562,-479.4011535644531
563,-479.4411315917969
564,-479.4801940917969
565,-479.5196838378906
566,-479.5586242675781
567,-479.5973205566406
568,-479.6362609863281
569,-479.6748352050781
570,-479.7128601074219
571,-479.7511901855469
572,-479.7892150878906
573,-479.8273010253906
574,-479.8652038574219
575,-479.9028625488281
576,-479.9400329589844
577,-479.9772033691406
578,-480.0144348144531
579,-480.0516052246094
580,-480.0881042480469
581,-480.1250915527344
582,-480.1617126464844
583,-480.1981506347656
584,-480.2343444824219
585,-480.2704162597656
586,-480.3064880371094
587,-480.3425598144531
588,-480.3777160644531
589,-480.4137268066406
590,-480.4491882324219
591,-480.4847106933594
592,-480.5196838378906
593,-480.5545959472656
594,-480.5899963378906
595,-480.6241760253906
596,-480.6591491699219
597,-480.6935729980469
598,-480.7280578613281
599,-480.7624206542969
600,-480.7964782714844
601,-480.8303527832031
602,-480.8641662597656
603,-480.8982238769531
604,-480.9320983886719
605,-480.9654235839844
606,-480.9987487792969
607,-481.0324401855469
608,-481.0649719238281
609,-481.0984802246094
610,-481.1312561035156
611,-481.1640930175781
612,-481.1969299316406
613,-481.2290954589844
614,-481.2619934082031
615,-481.2942810058594
616,-481.3268127441406
617,-481.3587951660156
618,-481.3906555175781
619,-481.4228820800781
620,-481.4546203613281
621,-481.4865417480469
622,-481.5179748535156
623,-481.5493469238281
624,-481.5810241699219
625,-481.6123352050781
626,-481.6434020996094
627,-481.6745300292969
628,-481.7056579589844
629,-481.7365417480469
630,-481.7670593261719
631,-481.7978210449219
632,-481.8287048339844
633,-481.8587341308594
634,-481.8896179199219
635,-481.9198913574219
636,-481.9499206542969
637,-481.9798278808594
638,-482.0100402832031
639,-482.0401306152344
640,-482.0698547363281
641,-482.0993957519531
642,-482.1289978027344
643,-482.1588439941406
644,-482.1879577636719
645,-482.2171936035156
646,-482.2466735839844
647,-482.2757873535156
648,-482.3045959472656
649,-482.3337707519531
650,-482.3629455566406
651,-482.3916931152344
652,-482.4201354980469
653,-482.4487609863281
654,-482.4773254394531
655,-482.5058898925781
656,-482.5340881347656
657,-482.5622253417969
658,-482.5909118652344
659,-482.6185607910156
660,-482.6468200683594
661,-482.6747741699219
662,-482.7026672363281
663,-482.7301330566406
664,-482.7578430175781
665,-482.7859191894531
666,-482.8130798339844
667,-482.8405456542969
668,-482.8681945800781
669,-482.8951110839844
670,-482.9226379394531
671,-482.9492492675781
672,-482.9763488769531
673,-483.0037536621094
674,-483.0306091308594
675,-483.0574645996094
676,-483.0838317871094
677,-483.1107482910156
678,-483.1371765136719
679,-483.1637268066406
680,-483.1897888183594
681,-483.2164001464844
682,-483.2427062988281
683,-483.2687072753906
684,-483.2948303222656
685,-483.3210144042969
686,-483.3472595214844
687,-483.3729553222656
688,-483.3987121582031
689,-483.4241638183594
690,-483.4504089355469
691,-483.4759216308594
692,-483.5011291503906
693,-483.5267639160156
694,-483.5522766113281
695,-483.5776062011719
696,-483.6026306152344
697,-483.6281433105469
698,-483.6529846191406
699,-483.6781311035156
700,-483.7025451660156
701,-483.7276916503906
702,-483.7527160644531
703,-483.7776794433594
704,-483.8020324707031
705,-483.8268737792969
706,-483.8512268066406
707,-483.8756408691406
708,-483.9000549316406
709,-483.9242858886719
710,-483.9488220214844
711,-483.9732971191406
712,-483.9971618652344
713,-484.0212707519531
714,-484.0456848144531
715,-484.0696716308594
716,-484.0932312011719
717,-484.1168518066406
718,-484.1405334472656
719,-484.1645202636719
720,-484.1882019042969
721,-484.2117004394531
722,-484.2354431152344
723,-484.2586975097656
724,-484.2821960449219
725,-484.3055725097656
726,-484.3290100097656
727,-484.3520202636719
728,-484.3752746582031
729,-484.3984680175781
730,-484.4215393066406
731,-484.4441223144531
732,-484.4674377441406
733,-484.4901428222656
734,-484.5127868652344
735,-484.5359802246094
736,-484.5585632324219
737,-484.5811462402344
738,-484.6036682128906
739,-484.6260681152344
740,-484.6487121582031
741,-484.6709899902344
742,-484.6932067871094
743,-484.7157287597656
744,-484.7380676269531
745,-484.7602844238281
746,-484.7827453613281
747,-484.8045349121094
748,-484.8266296386719
749,-484.8487243652344
750,-484.8701477050781
751,-484.8924255371094
752,-484.9143371582031
753,-484.9358215332031
754,-484.9579162597656
755,-484.9793395996094
756,-485.0010070800781
757,-485.0224914550781
758,-485.0438537597656
759,-485.0650939941406
760,-485.0865173339844
761,-485.1078796386719
762,-485.1291198730469
763,-485.1508483886719
764,-485.1715393066406
765,-485.1931457519531
766,-485.2142028808594
767,-485.2350769042969
768,-485.2557678222656
769,-485.2770080566406
770,-485.2981262207031
771,-485.3189392089844
772,-485.3394470214844
773,-485.3604431152344
774,-485.3812561035156
775,-485.4014587402344
776,-485.4225769042969
777,-485.4431457519531
778,-485.4638977050781
779,-485.4842224121094
780,-485.5047302246094
781,-485.5251770019531
782,-485.5455627441406
783,-485.5654602050781
784,-485.5860290527344
785,-485.6061706542969
786,-485.6266174316406
787,-485.6463928222656
788,-485.6665954589844
789,-485.6869812011719
790,-485.7064514160156
791,-485.7267150878906
792,-485.7466735839844
793,-485.7668762207031
794,-485.7863464355469
795,-485.8062438964844
796,-485.8257751464844
797,-485.8457336425781
798,-485.8652648925781
799,-485.8851013183594
800,-485.9049377441406
801,-485.9240417480469
802,-485.9436950683594
803,-485.9631652832031
804,-485.9827575683594
805,-486.0018615722656
806,-486.0215148925781
807,-486.0409240722656
808,-486.0600280761719
809,-486.0794982910156
810,-486.0986633300781
811,-486.1181335449219
812,-486.1369934082031
813,-486.1561584472656
814,-486.1751403808594
815,-486.1943054199219
816,-486.2132263183594
817,-486.2320251464844
818,-486.2508850097656
819,-486.2699890136719
820,-486.2890930175781
821,-486.3077087402344
822,-486.3265075683594
823,-486.3454284667969
824,-486.3641052246094
825,-486.3829040527344
826,-486.4014587402344
827,-486.4199523925781
828,-486.4388732910156
829,-486.4575500488281
830,-486.4760437011719
831,-486.4946594238281
832,-486.5124816894531
833,-486.5310363769531
834,-486.5494079589844
835,-486.5681457519531
836,-486.5859680175781
837,-486.6048278808594
838,-486.6231384277344
839,-486.6412048339844
840,-486.6594543457031
841,-486.6778869628906
842,-486.6957702636719
843,-486.7138977050781
844,-486.7320251464844
845,-486.7505187988281
846,-486.7685852050781
847,-486.7861022949219
848,-486.8043518066406
849,-486.8225402832031
850,-486.8403015136719
851,-486.8583679199219
852,-486.8760681152344
853,-486.8939514160156
854,-486.9116516113281
855,-486.9295349121094
856,-486.9476623535156
857,-486.9653625488281
858,-486.9831237792969
859,-487.0005187988281
860,-487.0185241699219
861,-487.0360412597656
862,-487.0535583496094
863,-487.0715637207031
864,-487.0885314941406
865,-487.1062927246094
866,-487.1240539550781
867,-487.1415710449219
868,-487.1589660644531
869,-487.1766662597656
870,-487.1938781738281
871,-487.2115783691406
872,-487.2285461425781
873,-487.2463073730469
874,-487.2636413574219
875,-487.2809143066406
876,-487.2978210449219
877,-487.3157043457031
878,-487.3327941894531
879,-487.3500061035156
880,-487.3672790527344
881,-487.3846740722656
882,-487.4018859863281
883,-487.4187316894531
884,-487.4363708496094
885,-487.4530944824219
886,-487.4705505371094
887,-487.4872741699219
888,-487.5043640136719
889,-487.5216979980469
890,-487.5389709472656
891,-487.5558166503906
892,-487.5727233886719
893,-487.5896301269531
894,-487.6068420410156
895,-487.6237487792969
896,-487.6407165527344
897,-487.6575622558594
898,-487.6745300292969
899,-487.6914367675781
