,loss
218,-435.1086120605469
219,-435.5419006347656
220,-435.9759216308594
221,-436.4002990722656
222,-436.8332824707031
223,-437.2514343261719
224,-437.6679382324219
225,-438.0733947753906
226,-438.4809265136719
227,-438.8865661621094
228,-439.2686462402344
229,-439.6889953613281
230,-440.0747375488281
231,-440.4622497558594
232,-440.8269348144531
233,-441.2169494628906
234,-441.5967102050781
235,-441.9640808105469
236,-442.3444519042969
237,-442.7013244628906
238,-443.0643615722656
239,-443.4255676269531
240,-443.7659606933594
241,-444.1299743652344
242,-444.4721984863281
243,-444.8118591308594
244,-445.1608581542969
245,-445.4820861816406
246,-445.8257751464844
247,-446.1553039550781
248,-446.4688415527344
249,-446.8017272949219
250,-447.1183776855469
251,-447.4325866699219
252,-447.7404479980469
253,-448.0514831542969
254,-448.3554382324219
255,-448.6511535644531
256,-448.9473571777344
257,-449.2400817871094
258,-449.5224914550781
259,-449.8102111816406
260,-450.1045227050781
261,-450.3657531738281
262,-450.6430358886719
263,-450.9158630371094
264,-451.1935729980469
265,-451.4562683105469
266,-451.7186584472656
267,-451.9772033691406
268,-452.2411193847656
269,-452.4873352050781
270,-452.7344055175781
271,-453.0057067871094
272,-453.2308044433594
273,-453.4811706542969
274,-453.7340393066406
275,-453.9626770019531
276,-454.1991882324219
277,-454.4286193847656
278,-454.6560363769531
279,-454.8948059082031
280,-455.1170349121094
281,-455.3497009277344
282,-455.5823059082031
283,-455.7951965332031
284,-456.0122375488281
285,-456.2402648925781
286,-456.4553527832031
287,-456.6764831542969
288,-456.8778381347656
289,-457.0863952636719
290,-457.2974548339844
291,-457.4982604980469
292,-457.7272644042969
293,-457.9170837402344
294,-458.1202087402344
295,-458.3273620605469
296,-458.5278015136719
297,-458.7279357910156
298,-458.9104919433594
299,-459.1029357910156
300,-459.3282775878906
301,-459.4997863769531
302,-459.7001037597656
303,-459.8852844238281
304,-460.0785827636719
305,-460.2643737792969
306,-460.4469909667969
307,-460.6488342285156
308,-460.8311462402344
309,-461.0055236816406
310,-461.1987609863281
311,-461.3820495605469
312,-461.5520324707031
313,-461.7398986816406
314,-461.9128723144531
315,-462.1123962402344
316,-462.2882385253906
317,-462.4524841308594
318,-462.6479187011719
319,-462.8010559082031
320,-463.0047302246094
321,-463.1559753417969
322,-463.3392028808594
323,-463.5087585449219
324,-463.6741638183594
325,-463.8511047363281
326,-464.0238952636719
327,-464.1788635253906
328,-464.3609313964844
329,-464.5351257324219
330,-464.6896667480469
331,-464.8525695800781
332,-465.0120544433594
333,-465.1969299316406
334,-465.3522033691406
335,-465.5208435058594
336,-465.6817932128906
337,-465.8430480957031
338,-466.0313415527344
339,-466.1787414550781
340,-466.3156433105469
341,-466.4849548339844
342,-466.6449279785156
343,-466.8073425292969
344,-466.9486389160156
345,-467.1231994628906
346,-467.2663879394531
347,-467.4236145019531
348,-467.5816345214844
349,-467.7456359863281
350,-467.8803405761719
351,-468.0444030761719
352,-468.2018127441406
353,-468.3394470214844
354,-468.5010070800781
355,-468.6380920410156
356,-468.8012390136719
357,-468.9478454589844
358,-469.0982360839844
359,-469.2445983886719
360,-469.3871154785156
361,-469.5529479980469
362,-469.6788024902344
363,-469.8341979980469
364,-469.9640808105469
365,-470.1105041503906
366,-470.2605285644531
367,-470.3913269042969
368,-470.5372619628906
369,-470.6816711425781
370,-470.8247375488281
371,-470.9388732910156
372,-471.1017761230469
373,-471.2422180175781
374,-471.3815612792969
375,-471.5194396972656
376,-471.6448669433594
377,-471.7732849121094
378,-471.9290466308594
379,-472.0727844238281
380,-472.2021789550781
381,-472.3431701660156
382,-472.4704284667969
383,-472.5970764160156
384,-472.7267761230469
385,-472.8589782714844
386,-472.9816589355469
387,-473.1213073730469
388,-473.2528991699219
389,-473.3761901855469
390,-473.4915466308594
391,-473.6216125488281
392,-473.7848205566406
393,-473.8872375488281
394,-474.0075378417969
395,-474.1214904785156
396,-474.2654724121094
397,-474.3871765136719
398,-474.5140686035156
399,-474.6365661621094
400,-474.7660217285156
401,-474.8989562988281
402,-475.0132751464844
403,-475.1157531738281
404,-475.2386169433594
405,-475.3753356933594
406,-475.4866027832031
407,-475.6100769042969
408,-475.7152404785156
409,-475.8342590332031
410,-475.9527282714844
411,-476.0721740722656
412,-476.1798400878906
413,-476.2966613769531
414,-476.4133605957031
415,-476.5012512207031
416,-476.6272277832031
417,-476.7609558105469
418,-476.8580627441406
419,-476.9728088378906
420,-477.0803527832031
421,-477.2032165527344
422,-477.2962341308594
423,-477.4030456542969
424,-477.4931335449219
425,-477.6222839355469
426,-477.7441101074219
427,-477.8447570800781
428,-477.9667663574219
429,-478.0315856933594
430,-478.1755676269531
431,-478.2646789550781
432,-478.3686828613281
433,-478.4803771972656
434,-478.5821838378906
435,-478.6844787597656
436,-478.7822570800781
437,-478.8954772949219
438,-478.9751281738281
439,-479.0823059082031
440,-479.1756896972656
441,-479.2832336425781
442,-479.3790588378906
443,-479.4958801269531
444,-479.5711364746094
445,-479.6849060058594
446,-479.7823791503906
447,-479.8649597167969
448,-479.9709777832031
449,-480.0680236816406
450,-480.1450500488281
451,-480.2453918457031
452,-480.3482360839844
453,-480.4299621582031
454,-480.5397644042969
455,-480.6310729980469
456,-480.7308044433594
457,-480.7970886230469
458,-480.9015197753906
459,-480.9891662597656
460,-481.0699157714844
461,-481.1780090332031
462,-481.2664489746094
463,-481.3410339355469
464,-481.4341735839844
465,-481.5158386230469
466,-481.5909729003906
467,-481.6878967285156
468,-481.7826843261719
469,-481.8694152832031
470,-481.9615173339844
471,-482.0329895019531
472,-482.1101379394531
473,-482.1875915527344
474,-482.2566223144531
475,-482.3401184082031
476,-482.4457092285156
477,-482.5028991699219
478,-482.6089172363281
479,-482.6898498535156
480,-482.7685852050781
481,-482.8423156738281
482,-482.9363708496094
483,-483.0043640136719
484,-483.0875549316406
485,-483.1666564941406
486,-483.2289123535156
487,-483.3089294433594
488,-483.3935241699219
489,-483.4949645996094
490,-483.5448303222656
491,-483.6211242675781
492,-483.6861877441406
493,-483.7678527832031
494,-483.8410339355469
495,-483.9107971191406
496,-483.9945373535156
497,-484.0619812011719
498,-484.1225891113281
499,-484.2113342285156
500,-484.2718200683594
501,-484.3398742675781
502,-484.4100036621094
503,-484.4856262207031
504,-484.5559387207031
505,-484.6150207519531
506,-484.6590270996094
507,-484.7702331542969
508,-484.8420715332031
509,-484.8913269042969
510,-484.9594421386719
511,-485.0191955566406
512,-485.0923156738281
513,-485.1739196777344
514,-485.2119445800781
515,-485.3096008300781
516,-485.3598937988281
517,-485.4311828613281
518,-485.4989929199219
519,-485.5567321777344
520,-485.6120910644531
521,-485.6679992675781
522,-485.7321472167969
523,-485.8438415527344
524,-485.8694152832031
525,-485.9302673339844
526,-486.0160827636719
527,-486.0519714355469
528,-486.1184387207031
529,-486.1810607910156
530,-486.2270202636719
531,-486.2664489746094
532,-486.3507385253906
533,-486.4300231933594
534,-486.4602966308594
535,-486.5254821777344
536,-486.5957946777344
537,-486.6312561035156
538,-486.7123107910156
539,-486.7798767089844
540,-486.8162536621094
541,-486.8909606933594
542,-486.9193420410156
543,-486.9989318847656
544,-487.0240783691406
545,-487.1020812988281
546,-487.1786193847656
547,-487.2091369628906
548,-487.2939758300781
549,-487.3144226074219
550,-487.3853454589844
551,-487.4411315917969
552,-487.4924621582031
553,-487.5567932128906
554,-487.6073913574219
555,-487.6851501464844
556,-487.7284851074219
557,-487.7430114746094
558,-487.8216247558594
559,-487.8564758300781
560,-487.9102478027344
561,-487.9504089355469
562,-488.0362243652344
563,-488.0426940917969
564,-488.1401672363281
565,-488.1725158691406
566,-488.1969909667969
567,-488.2498474121094
568,-488.2960510253906
569,-488.3952331542969
570,-488.4031066894531
571,-488.4456481933594
572,-488.5107727050781
573,-488.5361633300781
574,-488.6209411621094
575,-488.6461486816406
576,-488.7384338378906
577,-488.7317199707031
578,-488.7820739746094
579,-488.8343200683594
580,-488.8888244628906
581,-488.9513854980469
582,-488.9676208496094
583,-489.0382385253906
584,-489.1036682128906
585,-489.1419372558594
586,-489.1191101074219
587,-489.2018737792969
588,-489.2611389160156
589,-489.3090515136719
590,-489.3521423339844
591,-489.4043273925781
592,-489.4669494628906
593,-489.4657897949219
594,-489.5755920410156
595,-489.5599670410156
596,-489.5863342285156
597,-489.6838073730469
598,-489.7327575683594
599,-489.7529602050781
600,-489.7793884277344
601,-489.8653869628906
602,-489.8820495605469
603,-489.9056091308594
604,-489.9841003417969
605,-489.9845275878906
606,-490.0367736816406
607,-490.0592346191406
608,-490.1412048339844
609,-490.1587829589844
610,-490.2024230957031
611,-490.2427673339844
612,-490.2659606933594
613,-490.3097839355469
614,-490.3733825683594
615,-490.3529357910156
616,-490.4490051269531
617,-490.5153503417969
618,-490.4734802246094
619,-490.5618591308594
620,-490.6606140136719
621,-490.6628112792969
622,-490.6866149902344
623,-490.7679748535156
624,-490.7534484863281
625,-490.7744445800781
626,-490.8408508300781
627,-490.9100646972656
628,-490.9292297363281
629,-490.9459533691406
630,-490.9322814941406
631,-491.0879211425781
632,-491.0510559082031
633,-491.1410217285156
634,-491.1046447753906
635,-491.2087097167969
636,-491.2205505371094
637,-491.2064514160156
638,-491.2724304199219
639,-491.3436584472656
640,-491.3866882324219
641,-491.3935852050781
642,-491.4164123535156
643,-491.4176330566406
644,-491.5085754394531
645,-491.5511169433594
646,-491.5531311035156
647,-491.6312561035156
648,-491.6304626464844
649,-491.6929016113281
650,-491.7005920410156
651,-491.7471618652344
652,-491.7743225097656
653,-491.8110656738281
654,-491.8785095214844
655,-491.8524475097656
656,-491.9143371582031
657,-491.9469909667969
658,-491.9791564941406
659,-492.0099182128906
660,-492.0736999511719
661,-492.0682067871094
662,-492.1070251464844
663,-492.1199035644531
664,-492.2049865722656
665,-492.2237243652344
666,-492.2687683105469
667,-492.2802429199219
668,-492.3279113769531
669,-492.3572082519531
670,-492.3904113769531
671,-492.4048156738281
672,-492.4402160644531
673,-492.4842224121094
674,-492.5347595214844
675,-492.5637512207031
676,-492.5941467285156
677,-492.6039123535156
678,-492.6009216308594
679,-492.6889343261719
680,-492.6847839355469
681,-492.8133239746094
682,-492.7571105957031
683,-492.8026428222656
684,-492.8649597167969
685,-492.8963928222656
686,-492.9254455566406
687,-492.9705505371094
688,-492.9250183105469
689,-493.1056823730469
690,-493.0539245605469
691,-493.0238952636719
692,-493.0559387207031
693,-493.0976257324219
694,-493.1169128417969
695,-493.1897888183594
696,-493.1548767089844
697,-493.2535095214844
698,-493.2510681152344
699,-493.2215270996094
700,-493.2922058105469
701,-493.3596496582031
702,-493.4189758300781
703,-493.4090881347656
704,-493.4231262207031
705,-493.4264831542969
706,-493.5253601074219
707,-493.5061340332031
708,-493.6389465332031
709,-493.5473937988281
710,-493.6199035644531
711,-493.5882873535156
712,-493.6701354980469
713,-493.6289367675781
714,-493.7326965332031
715,-493.8011169433594
716,-493.7414855957031
717,-493.8977355957031
718,-493.8847351074219
719,-493.8687438964844
720,-493.8636779785156
721,-493.8601379394531
722,-493.9363708496094
723,-493.9347229003906
724,-494.0212097167969
725,-494.0564270019531
726,-494.0812072753906
727,-494.1022033691406
728,-494.0575866699219
729,-494.0784606933594
730,-494.1435241699219
731,-494.1801452636719
732,-494.2692565917969
733,-494.2021179199219
734,-494.2931823730469
735,-494.3049011230469
736,-494.2754211425781
737,-494.3962707519531
738,-494.3703918457031
739,-494.3976745605469
740,-494.4462585449219
741,-494.4993591308594
742,-494.5951232910156
743,-494.4955749511719
744,-494.5859680175781
745,-494.5544738769531
746,-494.5556945800781
747,-494.6996154785156
748,-494.6921691894531
749,-494.6736145019531
750,-494.7155456542969
751,-494.7523498535156
752,-494.7700500488281
753,-494.8879089355469
754,-494.8684997558594
755,-494.8486633300781
756,-494.9145812988281
757,-494.8807067871094
758,-494.9169616699219
759,-494.9549255371094
760,-495.0487365722656
761,-494.9825744628906
762,-495.0188903808594
763,-495.0315246582031
764,-495.0584411621094
765,-495.1034851074219
766,-495.0872497558594
767,-495.2990417480469
768,-495.1507263183594
769,-495.2138977050781
770,-495.3119201660156
771,-495.3422546386719
772,-495.2308044433594
773,-495.3431701660156
774,-495.3005065917969
775,-495.3176574707031
776,-495.4004821777344
777,-495.3888244628906
778,-495.5462341308594
779,-495.5323181152344
780,-495.5390930175781
781,-495.5376892089844
782,-495.5948791503906
783,-495.6616516113281
784,-495.5818786621094
785,-495.5818786621094
786,-495.6293640136719
787,-495.8086242675781
788,-495.7943420410156
789,-495.7206726074219
790,-495.8304138183594
791,-495.8083801269531
792,-495.7377014160156
793,-495.8163757324219
794,-495.7998352050781
795,-495.9456481933594
796,-495.9460754394531
797,-495.9015808105469
798,-496.0102844238281
799,-496.0008239746094
800,-495.9988708496094
801,-496.0094909667969
802,-496.0639343261719
803,-496.0987243652344
804,-496.1283264160156
805,-496.1927795410156
806,-496.1932678222656
807,-496.2678527832031
808,-496.2316589355469
809,-496.2539367675781
810,-496.2328796386719
811,-496.2975158691406
812,-496.3419494628906
813,-496.3235778808594
814,-496.3986511230469
815,-496.4410095214844
816,-496.5007019042969
817,-496.6660461425781
818,-496.4876403808594
819,-496.5238342285156
820,-496.4889831542969
821,-496.5488586425781
822,-496.6454772949219
823,-496.6410827636719
824,-496.7369079589844
825,-496.7724914550781
826,-496.7388000488281
827,-496.6673278808594
828,-496.7348937988281
829,-496.8738708496094
830,-496.7763977050781
831,-496.8406677246094
832,-496.8011779785156
833,-496.9014587402344
834,-496.8236999511719
835,-496.9487609863281
836,-496.9564514160156
837,-497.0148010253906
838,-497.0862121582031
839,-497.1731872558594
840,-497.1638488769531
841,-497.0959167480469
842,-497.2821960449219
843,-497.2265930175781
844,-497.1841125488281
845,-497.2148132324219
846,-497.3531799316406
847,-497.3605041503906
848,-497.2930603027344
849,-497.3618469238281
850,-497.4432067871094
851,-497.3815612792969
852,-497.4944152832031
853,-497.6468811035156
854,-497.4974060058594
855,-497.7112731933594
856,-497.6376647949219
857,-497.7103576660156
858,-497.7383117675781
859,-497.6238098144531
860,-497.6511535644531
861,-497.8804626464844
862,-497.9926452636719
863,-497.7157897949219
864,-497.9656066894531
865,-497.8498840332031
866,-498.2399597167969
867,-497.9522399902344
868,-498.0455017089844
869,-498.0456237792969
870,-497.9387512207031
871,-498.0604553222656
872,-498.1534729003906
873,-498.2294616699219
874,-498.3512268066406
875,-498.4961242675781
876,-498.2854919433594
877,-498.4684753417969
878,-498.3970031738281
879,-498.5216369628906
880,-498.2703552246094
881,-498.4020080566406
882,-498.5793151855469
883,-498.2729797363281
884,-498.4390563964844
885,-498.6369934082031
886,-498.4947814941406
887,-499.0224914550781
888,-498.5758361816406
889,-498.6390686035156
890,-498.6047058105469
891,-498.7106018066406
892,-498.8153991699219
893,-499.2331237792969
894,-499.0569763183594
895,-498.9692687988281
896,-498.9441833496094
897,-499.1556701660156
898,-499.4682922363281
899,-499.5171203613281
