,loss
108,-523.38671875
109,
110,-513.3934326171875
111,-527.5877685546875
112,-530.6596069335938
113,-533.59326171875
114,-536.3683471679688
115,-539.172119140625
116,-542.030517578125
117,-544.9556884765625
118,-547.9541015625
119,-551.019287109375
120,-554.1588134765625
121,-557.3663940429688
122,-560.640380859375
123,-563.9730224609375
124,-567.3517456054688
125,-570.7583618164062
126,-574.1658325195312
127,-577.532958984375
128,-580.8052368164062
129,-583.8980102539062
130,-586.7022094726562
131,-589.072509765625
132,-590.8446044921875
133,-591.9002685546875
134,-592.2841186523438
135,-592.3905029296875
136,-592.8643188476562
137,-594.08837890625
138,-595.830810546875
139,-597.5913696289062
140,-599.0394897460938
141,-600.1011352539062
142,-600.8613891601562
143,-601.4429321289062
144,-601.9620971679688
145,-602.5006103515625
146,-603.114990234375
147,-603.8284301757812
148,-604.6458740234375
149,-605.56005859375
150,-606.5494995117188
151,-607.5831909179688
152,-608.6263427734375
153,-609.6487426757812
154,-610.614501953125
155,-611.5015869140625
156,-612.3020629882812
157,-613.0231323242188
158,-613.6909790039062
159,-614.3368530273438
160,-614.99951171875
161,-615.6900634765625
162,-616.4121704101562
163,-617.1571044921875
164,-617.900146484375
165,-618.631591796875
166,-619.3383178710938
167,-620.0220336914062
168,-620.687255859375
169,-621.3451538085938
170,-621.9957885742188
171,-622.65283203125
172,-623.3131103515625
173,-623.9782104492188
174,-624.6439819335938
175,-625.3064575195312
176,-625.96240234375
177,-626.5999145507812
178,-627.22900390625
179,-627.8394165039062
180,-628.4383544921875
181,-629.0288696289062
182,-629.61328125
183,-630.1981811523438
184,-630.7818603515625
185,-631.3651123046875
186,-631.9456787109375
187,-632.51806640625
188,-633.08740234375
189,-633.644287109375
190,-634.1923217773438
191,-634.7327270507812
192,-635.2667846679688
193,-635.7952880859375
194,-636.3186645507812
195,-636.8365478515625
196,-637.3512573242188
197,-637.8601684570312
198,-638.3616333007812
199,-638.8587036132812
200,-639.34619140625
201,-639.8285522460938
202,-640.3041381835938
203,-640.7767333984375
204,-641.24267578125
205,-641.7063598632812
206,-642.1636962890625
207,-642.6188354492188
208,-643.0676879882812
209,-643.5108032226562
210,-643.9532470703125
211,-644.3873901367188
212,-644.8151245117188
213,-645.2440795898438
214,-645.6648559570312
215,-646.0820922851562
216,-646.4986572265625
217,-646.9060668945312
218,-647.3157348632812
219,-647.7227783203125
220,-648.1190185546875
221,-648.5158081054688
222,-648.90869140625
223,-649.2996826171875
224,-649.6847534179688
225,-650.0673217773438
226,-650.4483642578125
227,-650.82177734375
228,-651.1940307617188
229,-651.5631713867188
230,-651.9315185546875
231,-652.2941284179688
232,-652.6509399414062
233,-653.0092163085938
234,-653.3598022460938
235,-653.7090454101562
236,-654.0542602539062
237,-654.3953247070312
238,-654.7335815429688
239,-655.0702514648438
240,-655.403564453125
241,-655.7333984375
242,-656.0578002929688
243,-656.3799438476562
244,-656.701171875
245,-657.0150146484375
246,-657.3287963867188
247,-657.6369018554688
248,-657.9429321289062
249,-658.2469482421875
250,-658.5533447265625
251,-658.8523559570312
252,-659.1432495117188
253,-659.4361572265625
254,-659.7275390625
255,-660.0096435546875
256,-660.2929077148438
257,-660.5735473632812
258,-660.8594970703125
259,-661.132568359375
260,-661.4067993164062
261,-661.6743774414062
262,-661.9419555664062
263,-662.2098388671875
264,-662.48193359375
265,-662.7363891601562
266,-662.998046875
267,-663.2582397460938
268,-663.5113525390625
269,-663.7727661132812
270,-664.0174560546875
271,-664.2749633789062
272,-664.5224609375
273,-664.779541015625
274,-665.02001953125
275,-665.2767944335938
276,-665.5191040039062
277,-665.7628173828125
278,-666.0159912109375
279,-666.26171875
280,-666.5054321289062
281,-666.7469482421875
282,-667.0084228515625
283,-667.2531127929688
284,-667.504638671875
285,-667.757568359375
286,-668.0171508789062
287,-668.285400390625
288,-668.537109375
289,-668.7982177734375
290,-669.0881958007812
291,-669.382568359375
292,-669.665283203125
293,-670.1151733398438
294,-670.5833129882812
295,-671.0498046875
296,-671.1885986328125
297,-671.50244140625
298,
299,-656.58740234375
300,-628.4343872070312
301,-637.1546020507812
302,-656.9839477539062
303,-661.641357421875
304,-664.2647705078125
305,-666.24755859375
306,-667.4375610351562
307,-668.3743896484375
308,-669.0453491210938
309,-669.5371704101562
310,-669.9395751953125
311,-670.278076171875
312,-670.5582275390625
313,-670.804443359375
314,-671.0272216796875
315,-671.2274780273438
316,-671.4147338867188
317,-671.5931396484375
318,-671.76416015625
319,-671.92724609375
320,-672.0879516601562
321,-672.2449951171875
322,-672.3992919921875
323,-672.5526733398438
324,-672.7037963867188
325,-672.8533935546875
326,-673.003173828125
327,-673.1519775390625
328,-673.2997436523438
329,-673.4480590820312
330,-673.5955200195312
331,-673.742919921875
332,-673.8900756835938
333,-674.0366821289062
334,-674.1830444335938
335,-674.3292846679688
336,-674.475341796875
337,-674.621337890625
338,-674.7675170898438
339,-674.912841796875
340,-675.0579833984375
341,-675.2032470703125
342,-675.3479614257812
343,-675.492431640625
344,-675.6369018554688
345,-675.7808227539062
346,-675.9246215820312
347,-676.068359375
348,-676.2117919921875
349,-676.3544311523438
350,-676.4974365234375
351,-676.6398315429688
352,-676.7820434570312
353,-676.9240112304688
354,-677.0653076171875
355,-677.206787109375
356,-677.3477172851562
357,-677.4885864257812
358,-677.6285400390625
359,-677.7688598632812
360,-677.90869140625
361,-678.0482177734375
362,-678.1873779296875
363,-678.3260498046875
364,-678.4642333984375
365,-678.6027221679688
366,-678.7403564453125
367,-678.8783569335938
368,-679.0155029296875
369,-679.1526489257812
370,-679.2893676757812
371,-679.42529296875
372,-679.561279296875
373,-679.6972045898438
374,-679.832275390625
375,-679.9674682617188
376,-680.1016845703125
377,-680.236083984375
378,-680.3701782226562
379,-680.5042724609375
380,-680.637451171875
381,-680.7708129882812
382,-680.90283203125
383,-681.0357055664062
384,-681.16796875
385,-681.299560546875
386,-681.4310913085938
387,-681.5618286132812
388,-681.6929931640625
389,-681.8234252929688
390,-681.9531860351562
391,-682.083251953125
392,-682.2124633789062
393,-682.341552734375
394,-682.4700927734375
395,-682.5985107421875
396,-682.7269897460938
397,-682.8544311523438
398,-682.9818725585938
399,-683.1091918945312
400,-683.23583984375
401,-683.3617553710938
402,-683.4884033203125
403,-683.6135864257812
404,-683.73828125
405,-683.8637084960938
406,-683.9880981445312
407,-684.1123657226562
408,-684.236083984375
409,-684.35986328125
410,-684.4832153320312
411,-684.6055908203125
412,-684.7277221679688
413,-684.8501586914062
414,-684.9717407226562
415,-685.0934448242188
416,-685.2144165039062
417,-685.3350830078125
418,-685.4553833007812
419,-685.5753173828125
420,-685.6946411132812
421,-685.8140258789062
422,-685.932861328125
423,-686.0511474609375
424,-686.1692504882812
425,-686.2872314453125
426,-686.4044189453125
427,-686.5215454101562
428,-686.6375732421875
429,-686.75390625
430,-686.8696899414062
431,-686.9852905273438
432,-687.1002807617188
433,-687.2153930664062
434,-687.3297729492188
435,-687.4434204101562
436,-687.556640625
437,-687.670166015625
438,-687.7833251953125
439,-687.8955688476562
440,-688.0078125
441,-688.1194458007812
442,-688.2307739257812
443,-688.341796875
444,-688.4525146484375
445,-688.562744140625
446,-688.6722412109375
447,-688.7816162109375
448,-688.890625
449,-688.9993286132812
450,-689.1075439453125
451,-689.2157592773438
452,-689.3231811523438
453,-689.4302368164062
454,-689.5370483398438
455,-689.6432495117188
456,-689.7490234375
457,-689.8549194335938
458,-689.9605102539062
459,-690.0651245117188
460,-690.1694946289062
461,-690.2731323242188
462,-690.377197265625
463,-690.4808349609375
464,-690.5836791992188
465,-690.6864624023438
466,-690.7885131835938
467,-690.8902587890625
468,-690.991455078125
469,-691.0926513671875
470,-691.1934204101562
471,-691.293701171875
472,-691.3935546875
473,-691.4929809570312
474,-691.5921020507812
475,-691.691162109375
476,-691.7894287109375
477,-691.8876342773438
478,-691.9854125976562
479,-692.0827026367188
480,-692.1798706054688
481,-692.276123046875
482,-692.3723754882812
483,-692.46875
484,-692.5638427734375
485,-692.65869140625
486,-692.7532958984375
487,-692.8480834960938
488,-692.9420166015625
489,-693.0360107421875
490,-693.1293334960938
491,-693.2218017578125
492,-693.3147583007812
493,-693.406982421875
494,-693.4987182617188
495,-693.59033203125
496,-693.6815185546875
497,-693.7725219726562
498,-693.8631591796875
499,-693.9533081054688
500,-694.042724609375
501,-694.1324462890625
502,-694.2216186523438
503,-694.3101806640625
504,-694.3988647460938
505,-694.4866333007812
506,-694.5745239257812
507,-694.661865234375
508,-694.7489624023438
509,-694.8356323242188
510,-694.9222412109375
511,-695.0081787109375
512,-695.0941772460938
513,-695.1793823242188
514,-695.2645263671875
515,-695.3494262695312
516,-695.4338989257812
517,-695.5180053710938
518,-695.6021118164062
519,-695.6857299804688
520,-695.7687377929688
521,-695.851318359375
522,-695.9340209960938
523,-696.0166015625
524,-696.0985717773438
525,-696.1801147460938
526,-696.2613525390625
527,-696.342529296875
528,-696.4232177734375
529,-696.5037231445312
530,-696.5835571289062
531,-696.66357421875
532,-696.743408203125
533,-696.822021484375
534,-696.901611328125
535,-696.9801025390625
536,-697.0587768554688
537,-697.136962890625
538,-697.2144165039062
539,-697.2921752929688
540,-697.3692016601562
541,-697.4465942382812
542,-697.523193359375
543,-697.5994873046875
544,-697.6756591796875
545,-697.7514038085938
546,-697.8275146484375
547,-697.9027099609375
548,-697.9779052734375
549,-698.052734375
550,-698.1273193359375
551,-698.2019653320312
552,-698.2760009765625
553,-698.349609375
554,-698.4231567382812
555,-698.4969482421875
556,-698.570068359375
557,-698.6427001953125
558,-698.7152099609375
559,-698.7874755859375
560,-698.8594970703125
561,-698.931396484375
562,-699.0032958984375
563,-699.0748291015625
564,-699.1458740234375
565,-699.2164916992188
566,-699.2869873046875
567,-699.3580932617188
568,-699.4276733398438
569,-699.4981079101562
570,-699.5678100585938
571,-699.6376953125
572,-699.706787109375
573,-699.77587890625
574,-699.8448486328125
575,-699.913330078125
576,-699.9820556640625
577,-700.05029296875
578,-700.1184692382812
579,-700.1861572265625
580,-700.2540893554688
581,-700.321533203125
582,-700.3886108398438
583,-700.4554443359375
584,-700.5223999023438
585,-700.589111328125
586,-700.6555786132812
587,-700.7217407226562
588,-700.7882080078125
589,-700.853515625
590,-700.9195556640625
591,-700.9848022460938
592,-701.050048828125
593,-701.1153564453125
594,-701.179931640625
595,-701.2447509765625
596,-701.3095703125
597,-701.3739624023438
598,-701.4379272460938
599,-701.50244140625
600,-701.56591796875
601,-701.6299438476562
602,-701.6934204101562
603,-701.7568359375
604,-701.81982421875
605,-701.8828125
606,-701.9459838867188
607,-702.0086059570312
608,-702.07080078125
609,-702.1334838867188
610,-702.1954956054688
611,-702.2579956054688
612,-702.3199462890625
613,-702.3811645507812
614,-702.443115234375
615,-702.504638671875
616,-702.56591796875
617,-702.6271362304688
618,-702.6879272460938
619,-702.7489624023438
620,-702.809814453125
621,-702.8701171875
622,-702.9304809570312
623,-702.9910278320312
624,-703.05126953125
625,-703.1114501953125
626,-703.1712036132812
627,-703.2308959960938
628,-703.2911376953125
629,-703.3505249023438
630,-703.40966796875
631,-703.4688720703125
632,-703.5283813476562
633,-703.5869140625
634,-703.6461791992188
635,-703.704833984375
636,-703.7633666992188
637,-703.8221435546875
638,-703.8804321289062
639,-703.9387817382812
640,-703.9970703125
641,-704.0548706054688
642,-704.1131591796875
643,-704.1710205078125
644,-704.2286987304688
645,-704.286376953125
646,-704.3438720703125
647,-704.4017944335938
648,-704.458984375
649,-704.5162963867188
650,-704.5735473632812
651,-704.6303100585938
652,-704.6873779296875
653,-704.7442016601562
654,-704.8012084960938
655,-704.8577880859375
656,-704.91455078125
657,-704.9708251953125
658,-705.02734375
659,-705.0836791992188
660,-705.1401977539062
661,-705.1961059570312
662,-705.2522583007812
663,-705.3081665039062
664,-705.3642578125
665,-705.4202880859375
666,-705.4758911132812
667,-705.53173828125
668,-705.587158203125
669,-705.6422729492188
670,-705.6980590820312
671,-705.75390625
672,-705.8089599609375
673,-705.8641967773438
674,-705.91943359375
675,-705.9746704101562
676,-706.02978515625
677,-706.0850830078125
678,-706.1397705078125
679,-706.1946411132812
680,-706.2498168945312
681,-706.3045654296875
682,-706.3591918945312
683,-706.4141235351562
684,-706.4683227539062
685,-706.5230102539062
686,-706.5770874023438
687,-706.6319580078125
688,-706.6863403320312
689,-706.7406616210938
690,-706.7951049804688
691,-706.8497314453125
692,-706.903564453125
693,-706.958251953125
694,-707.0125122070312
695,-707.06640625
696,-707.12060546875
697,-707.1744995117188
698,-707.228759765625
699,-707.2822875976562
700,-707.3367919921875
701,-707.390625
702,-707.4446411132812
703,-707.4983520507812
704,-707.5523071289062
705,-707.6063842773438
706,-707.6600952148438
707,-707.7138061523438
708,-707.7676391601562
709,-707.8216552734375
710,-707.8753662109375
711,-707.9293212890625
712,-707.9830322265625
713,-708.0363159179688
714,-708.0901489257812
715,-708.14404296875
716,-708.19775390625
717,-708.2510986328125
718,-708.3053588867188
719,-708.3590087890625
720,-708.4127197265625
721,-708.4661254882812
722,-708.520263671875
723,-708.5740966796875
724,-708.6278076171875
725,-708.68115234375
726,-708.7349243164062
727,-708.7889404296875
728,-708.8423461914062
729,-708.8960571289062
730,-708.9502563476562
731,-709.0040283203125
732,-709.0576171875
733,-709.1117553710938
734,-709.1654052734375
735,-709.2194213867188
736,-709.2737426757812
737,-709.327392578125
738,-709.3814086914062
739,-709.4351806640625
740,-709.4894409179688
741,-709.5435791015625
742,-709.5979614257812
743,-709.651611328125
744,-709.7061157226562
745,-709.7597045898438
746,-709.814453125
747,-709.868896484375
748,-709.9226684570312
749,-709.97705078125
750,-710.0321655273438
751,-710.0867919921875
752,-710.1411743164062
753,-710.1958618164062
754,-710.2503662109375
755,-710.3049926757812
756,-710.3598022460938
757,-710.4146728515625
758,-710.469482421875
759,-710.5245971679688
760,-710.5795288085938
761,-710.6347045898438
762,-710.690185546875
763,-710.7449951171875
764,-710.8005981445312
765,-710.8555297851562
766,-710.9112548828125
767,-710.966796875
768,-711.0223999023438
769,-711.0781860351562
770,-711.13427734375
771,-711.190185546875
772,-711.2459106445312
773,-711.3021850585938
774,-711.3580932617188
775,-711.4143676757812
776,-711.4708862304688
777,-711.5272216796875
778,-711.5841674804688
779,-711.6406860351562
780,-711.6969604492188
781,-711.7543334960938
782,-711.8116455078125
783,-711.8685302734375
784,-711.9254150390625
785,-711.982666015625
786,-712.0403442382812
787,-712.0980224609375
788,-712.1554565429688
789,-712.213623046875
790,-712.2710571289062
791,-712.3291625976562
792,-712.387451171875
793,-712.4459228515625
794,-712.5043334960938
795,-712.5629272460938
796,-712.6217041015625
797,-712.6803588867188
798,-712.7393188476562
799,-712.7988891601562
800,-712.8575439453125
801,-712.9170532226562
802,-712.9766845703125
803,-713.0365600585938
804,-713.0963134765625
805,-713.1563110351562
806,-713.21630859375
807,-713.2765502929688
808,-713.3373413085938
809,-713.3975830078125
810,-713.458251953125
811,-713.5191650390625
812,-713.5805053710938
813,-713.6409912109375
814,-713.7024536132812
815,-713.76416015625
816,-713.825927734375
817,-713.8877563476562
818,-713.94970703125
819,-714.0119018554688
820,-714.0742797851562
821,-714.1367797851562
822,-714.1989135742188
823,-714.2620849609375
824,-714.324951171875
825,-714.3882446289062
826,-714.451416015625
827,-714.5148315429688
828,-714.5785522460938
829,-714.6417236328125
830,-714.7060546875
831,-714.7697143554688
832,-714.834228515625
833,-714.8980712890625
834,-714.9629516601562
835,-715.027587890625
836,-715.0921630859375
837,-715.1570434570312
838,-715.222412109375
839,-715.28759765625
840,-715.3529052734375
841,-715.4182739257812
842,-715.4837646484375
843,-715.5494995117188
844,-715.6151123046875
845,-715.6813354492188
846,-715.7476196289062
847,-715.8138427734375
848,-715.8798828125
849,-715.946533203125
850,-716.0125122070312
851,-716.0795288085938
852,-716.1463623046875
853,-716.212646484375
854,-716.27978515625
855,-716.3470458984375
856,-716.4137573242188
857,-716.480712890625
858,-716.5476684570312
859,-716.6146850585938
860,-716.681640625
861,-716.7492065429688
862,-716.8165283203125
863,-716.8837890625
864,-716.951171875
865,-717.018310546875
866,-717.08544921875
867,-717.1525268554688
868,-717.2195434570312
869,-717.287109375
870,-717.3541259765625
871,-717.4210815429688
872,-717.488037109375
873,-717.5546264648438
874,-717.6213989257812
875,-717.6881713867188
876,-717.7545776367188
877,-717.8212280273438
878,-717.8871459960938
879,-717.9530639648438
880,-718.0195922851562
881,-718.0856323242188
882,-718.1506958007812
883,-718.216552734375
884,-718.28173828125
885,-718.3471069335938
886,-718.4124755859375
887,-718.4765625
888,-718.5410766601562
889,-718.6058959960938
890,-718.6693725585938
891,-718.7329711914062
892,-718.796630859375
893,-718.8602294921875
894,-718.9232177734375
895,-718.986328125
896,-719.0484619140625
897,-719.1103515625
898,-719.1719360351562
899,-719.2297973632812
