"","X1","X2","X3","X4"
"72",0.292067213462793,-0.156289176779595,-0.156289176779595,0.3564848124475
"73",0.294505607348949,-0.157856082627121,-0.157856082627121,0.359292626259389
"74",0.296898990793445,-0.15940363106433,-0.15940363106433,0.362139567324525
"75",0.299244430925254,-0.160930040768519,-0.160930040768519,0.365022670604942
"76",0.301538937505457,-0.162433464394261,-0.162433464394261,0.367938738589436
"77",0.303779508456549,-0.16391201274616,-0.16391201274616,0.370884340544368
"78",0.305963141887415,-0.165363748224219,-0.165363748224219,0.373855844557581
"79",0.308086989877172,-0.166786757195681,-0.166786757195681,0.376849436423038
"80",0.310148320737101,-0.168179190152068,-0.168179190152068,0.379861190576712
"81",0.312144425435335,-0.169539147276509,-0.169539147276509,0.382887041737722
"82",0.314072615229252,-0.170864723167116,-0.170864723167116,0.38592277395556
"83",0.315930212694391,-0.172154058990676,-0.172154058990676,0.388964096994739
"84",0.317714550881743,-0.173405317973351,-0.173405317973351,0.392006598394946
"85",0.319422976702025,-0.174616659289161,-0.174616659289161,0.39504571120608
"86",0.321052832448185,-0.175786234529754,-0.175786234529754,0.398076723278263
"87",0.322601464174049,-0.176912199916944,-0.176912199916944,0.401094804795341
"88",0.324066248495952,-0.17799273652983,-0.17799273652983,0.404095061817172
"89",0.325444609604976,-0.179026024428677,-0.179026024428677,0.40707252596936
"90",0.32673402140544,-0.180010263049772,-0.180010263049772,0.41002214922402
"91",0.327932013964641,-0.180943686612544,-0.180943686612544,0.412938831795825
"92",0.329036190782807,-0.181824580938995,-0.181824580938995,0.415817460119108
"93",0.33004423929725,-0.182651286198733,-0.182651286198733,0.418652929675926
"94",0.330953946241132,-0.183422202891835,-0.183422202891835,0.42144014500835
"95",0.331763220284426,-0.184135812751014,-0.184135812751014,0.424174072237771
"96",0.33247011404499,-0.184790722357521,-0.184790722357521,0.426849915621135
"97",0.333072855998948,-0.185385635025964,-0.185385635025964,0.429462967162043
"98",0.333569878233162,-0.18591930671103,-0.18591930671103,0.432008572862747
"99",0.33395983043893,-0.18639056280717,-0.18639056280717,0.434482142652638
"100",0.334241599038439,-0.186798343104275,-0.186798343104275,0.436879173174686
"101",0.334414423852782,-0.18714171987641,-0.18714171987641,0.43919526250382
"102",0.334477754495121,-0.187419894956512,-0.187419894956512,0.441426129014017
"103",0.334431162209752,-0.187632203032936,-0.187632203032936,0.443567544567178
"104",0.334274277197435,-0.187778029889246,-0.187778029889246,0.44561522965816
"105",0.334006828189055,-0.187856830413548,-0.187856830413548,0.447564852620446
"106",0.333628632081019,-0.187868092916228,-0.187868092916228,0.449412019918852
"107",0.333139735391632,-0.187811290110296,-0.187811290110296,0.451152338124792
"108",0.33254026304787,-0.18768585827632,-0.18768585827632,0.452781603608682
"109",0.331830365769737,-0.187491288623285,-0.187491288623285,0.454295839488166
"110",0.331010279921776,-0.187227208627542,-0.187227208627542,0.455691305090866
"111",0.330080429929822,-0.18689341632111,-0.18689341632111,0.456964391525171
"112",0.329041572053772,-0.186489694666292,-0.186489694666292,0.458111593870401
"113",0.327894671177337,-0.186015680584963,-0.186015680584963,0.459129630074749
"114",0.326640981112938,-0.185471057095236,-0.185471057095236,0.460015218553967
"115",0.325282101730464,-0.184855719946695,-0.184855719946695,0.460765128574374
"116",0.323819763882546,-0.184169672769809,-0.184169672769809,0.461376083767243
"117",0.322255728420516,-0.1834129664118,-0.1834129664118,0.461844748901587
"118",0.320591757824204,-0.182585678312949,-0.182585678312949,0.462167758308959
"119",0.318829656369351,-0.181687879919064,-0.181687879919064,0.462341699105379
"120",0.316971434602455,-0.180719589297093,-0.180719589297093,0.462363194653616
"121",0.315019373176892,-0.179680991201117,-0.179680991201117,0.462229409927982
"122",0.312976093508562,-0.17857305998243,-0.17857305998243,0.461939955675435
"123",0.310844343514819,-0.177397031643326,-0.177397031643326,0.461495250183855
"124",0.308626931094222,-0.176154345860965,-0.176154345860965,0.460896112702638
"125",0.306326708593121,-0.174846517769025,-0.174846517769025,0.460143629925371
"126",0.303946641716568,-0.173475114919326,-0.173475114919326,0.459239034288635
"127",0.301489767551628,-0.172041780677945,-0.172041780677945,0.458183730709088
"128",0.298959374588666,-0.170548155843768,-0.170548155843768,0.45697928687097
"129",0.29635893552469,-0.168995944001768,-0.168995944001768,0.45562738513655
"130",0.293691956415459,-0.167386934242034,-0.167386934242034,0.454129824100162
"131",0.290961959632974,-0.165722985393795,-0.165722985393795,0.452488499987592
"132",0.288172496909409,-0.164006017339131,-0.164006017339131,0.450705414637715
"133",0.285327154329983,-0.162238047574246,-0.162238047574246,0.44878271584588
"134",0.282429578192331,-0.160421103461684,-0.160421103461684,0.446722760892049
"135",0.279483567400806,-0.158557084596271,-0.158557084596271,0.444528191866712
"136",0.276492946087392,-0.156647921887034,-0.156647921887034,0.442201770865134
"137",0.273461571498381,-0.15469564106094,-0.15469564106094,0.439746343278043
"138",0.270393285639674,-0.152702372369383,-0.152702372369383,0.437164935997899
"139",0.267291897879071,-0.150670320574357,-0.150670320574357,0.434460921861454
"140",0.264161245959475,-0.148601733872821,-0.148601733872821,0.431637764937845
"141",0.261005141952982,-0.146498908149202,-0.146498908149202,0.42869894963928
"142",0.257827444784154,-0.144364197402552,-0.144364197402552,0.425648001445612
"143",0.254631995143162,-0.14219998865134,-0.14219998865134,0.422488501041309
"144",0.251422606561541,-0.140008661157017,-0.140008661157017,0.419224059775613
"145",0.248203019480159,-0.13779262898448,-0.13779262898448,0.415858305117341
"146",0.244976890146214,-0.135554334990698,-0.135554334990698,0.412394864271265
"147",0.241747773047109,-0.133296228253557,-0.133296228253557,0.40883734345151
"148",0.238519107641705,-0.131020770453994,-0.131020770453994,0.405189313016728
"149",0.235294290604871,-0.128730474192304,-0.128730474192304,0.401454317264368
"150",0.232076625951553,-0.126427865155379,-0.126427865155379,0.397635848332364
"151",0.228869331036947,-0.12411541998445,-0.12411541998445,0.393737368435947
"152",0.225675696880996,-0.121795453419787,-0.121795453419787,0.389762475517386
"153",0.222499154280534,-0.119470292406712,-0.119470292406712,0.385715057642155
"154",0.219343054210644,-0.117142271623343,-0.117142271623343,0.381599209691412
"155",0.216210716149081,-0.114813739573019,-0.114813739573019,0.377419027667499
"156",0.213105310316817,-0.112487029848899,-0.112487029848899,0.373178580989141
"157",0.210029806162391,-0.110164427067044,-0.110164427067044,0.368881946856113
"158",0.206986973559268,-0.107848171125137,-0.107848171125137,0.364533128779916
"159",0.203979374819028,-0.105540459762628,-0.105540459762628,0.360136042270505
"160",0.201009352893011,-0.103243433263366,-0.103243433263366,0.355694557569901
"161",0.198079107509722,-0.100959112668806,-0.100959112668806,0.351212553320173
"162",0.195190846219119,-0.0986893698377787,-0.0986893698377787,0.34669388071036
"163",0.192346640629501,-0.0964359443071136,-0.0964359443071136,0.342142327144993
"164",0.189548333510927,-0.094200414951664,-0.094200414951664,0.337561790095833
"165",0.186797525780525,-0.0919842577424431,-0.0919842577424431,0.332956099036364
"166",0.18409559525163,-0.0897887878168945,-0.0897887878168945,0.328328943153249
"167",0.181443788443101,-0.0876151467472798,-0.0876151467472798,0.323683817994591
"168",0.178843281524497,-0.0854643659114045,-0.0854643659114045,0.31902403687414
"169",0.176295199560124,-0.0833373777992385,-0.0833373777992385,0.314352829707204
"170",0.173800692991702,-0.0812349923978568,-0.0812349923978568,0.309673249035822
"171",0.171360751545685,-0.079157741127371,-0.079157741127371,0.304988216796477
"172",0.168976097212319,-0.0771059157776688,-0.0771059157776688,0.300300418586576
"173",0.1666472326171,-0.075079624093335,-0.075079624093335,0.295612605810993
"174",0.164374432298583,-0.0730789122594088,-0.0730789122594088,0.290928645357131
"175",0.16215768022618,-0.0711036288410845,-0.0711036288410845,0.286252362022016
"176",0.15999661069789,-0.0691533710449235,-0.0691533710449235,0.281587128238169
"177",0.157890535733391,-0.0672275606113711,-0.0672275606113711,0.276935927120623
"178",0.155838632757589,-0.0653256897713995,-0.0653256897713995,0.272301614520496
"179",0.153839858773029,-0.0634472884818626,-0.0634472884818626,0.267687095384701
"180",0.151893317126929,-0.0615924882482874,-0.0615924882482874,0.263096616413847
"181",0.149998314218745,-0.0597614397315341,-0.0597614397315341,0.258534552497892
"182",0.148154083945658,-0.057954275649445,-0.057954275649445,0.254005099885947
"183",0.146359811898676,-0.0561711139399931,-0.0561711139399931,0.249512216139485
"184",0.144614651298763,-0.054411937052831,-0.054411937052831,0.245059658044085
"185",0.14291808090055,-0.0526769809261446,-0.0526769809261446,0.240651210146215
"186",0.14126959786556,-0.0509665029728605,-0.0509665029728605,0.236290650760137
"187",0.139669098665126,-0.0492811186355943,-0.0492811186355943,0.231981882960624
"188",0.138116488414851,-0.047621493084863,-0.047621493084863,0.227728664702232
"189",0.13661155343584,-0.0459882887373104,-0.0459882887373104,0.223534628651002
"190",0.135153942712152,-0.0443821222350769,-0.0443821222350769,0.219403136523346
"191",0.133743312154563,-0.0428035279422424,-0.0428035279422424,0.215337350280585
"192",0.132379152218496,-0.0412527503436696,-0.0412527503436696,0.211340483670688
"193",0.131060652721932,-0.0397298195677265,-0.0397298195677265,0.207415525773859
"194",0.129786789707385,-0.0382346787047147,-0.0382346787047147,0.203565241899691
"195",0.128556662723675,-0.0367676062039011,-0.0367676062039011,0.199792696151408
"196",0.127369450032003,-0.0353289141401716,-0.0353289141401716,0.196100794420991
"197",0.126224291060525,-0.0339187906105723,-0.0339187906105723,0.192492159434279
"198",0.125120161570995,-0.032537205499476,-0.032537205499476,0.188969133552376
"199",0.124055839592076,-0.0311840357121634,-0.0311840357121634,0.18553383579819
"200",0.12303012127794,-0.0298591819916794,-0.0298591819916794,0.182188203602327
"201",0.122041803894574,-0.0285624567706231,-0.0285624567706231,0.178933880764742
"202",0.121089679789209,-0.0272935703559331,-0.0272935703559331,0.175772375152853
"203",0.120172601654532,-0.0260525039251776,-0.0260525039251776,0.172705622634849
"204",0.11928935847549,-0.0248393766145528,-0.0248393766145528,0.169735759557881
"205",0.118439035975091,-0.023654781400267,-0.023654781400267,0.166865313593137
"206",0.117620655236583,-0.0224993641075941,-0.0224993641075941,0.164096648361364
"207",0.116833035396407,-0.0213737206524816,-0.0213737206524816,0.161431858692009
"208",0.116074889217751,-0.0202783764666895,-0.0202783764666895,0.15887270785626
"209",0.11534520441696,-0.0192139231759074,-0.0192139231759074,0.156420741058132
"210",0.114642896367919,-0.0181808190176489,-0.0181808190176489,0.154077416716254
"211",0.113966705777082,-0.0171794397656073,-0.0171794397656073,0.151844013061523
"212",0.11331527206545,-0.0162100665143342,-0.0162100665143342,0.149721440191069
"213",0.11268705086404,-0.0152728711567828,-0.0152728711567828,0.147710224137221
"214",0.11208027736636,-0.0143679083840154,-0.0143679083840154,0.14581058450967
"215",0.111493042280409,-0.0134951561106436,-0.0134951561106436,0.144022382608938
"216",0.110923298607791,-0.0126545368598633,-0.0126545368598633,0.142345141427275
"217",0.110369047661012,-0.0118460279969936,-0.0118460279969936,0.140778089855457
"218",0.109828154181368,-0.0110695674066396,-0.0110695674066396,0.139320093118192
"219",0.10929837745426,-0.0103249825928012,-0.0103249825928012,0.137969730790248
"220",0.108777656960223,-0.0096117685392517,-0.0096117685392517,0.136725403037951
"221",0.108264021020801,-0.00892933073421885,-0.00892933073421885,0.135585176429848
"222",0.107755713430834,-0.00827731771862504,-0.00827731771862504,0.134547120442195
"223",0.107250975561336,-0.00765553312150122,-0.00765553312150122,0.133609631893271
"224",0.106747941107102,-0.00706372058073547,-0.00706372058073547,0.132770846832651
"225",0.106244670226449,-0.00650149635733271,-0.00650149635733271,0.132028565607824
"226",0.105739515646075,-0.00596826297850431,-0.00596826297850431,0.131380487770674
"227",0.105231758525527,-0.00546384899806082,-0.00546384899806082,0.130824319365924
"228",0.104721063563666,-0.00498819732081307,-0.00498819732081307,0.130357477205544
"229",0.104207061429187,-0.00454116052266578,-0.00454116052266578,0.129976960758459
"230",0.10368932458442,-0.00412254136068562,-0.00412254136068562,0.129679400371407
"231",0.103167414639553,-0.00373215253762438,-0.00373215253762438,0.12946110875402
"232",0.102640818337891,-0.00336972689627932,-0.00336972689627932,0.129318020070608
"233",0.102109066561996,-0.00303490097041849,-0.00303490097041849,0.129245662761037
"234",0.101571993213891,-0.00272748185151798,-0.00272748185151798,0.129239257919526
"235",0.101029432954199,-0.00244726493788223,-0.00244726493788223,0.129293612496936
"236",0.100481149898706,-0.00219398778777087,-0.00219398778777087,0.129403198822377
"237",0.0999270070513964,-0.00196730350811631,-0.00196730350811631,0.129562050707655
"238",0.0993672740348677,-0.00176657047919594,-0.00176657047919594,0.129763739223829
"239",0.0988023044168286,-0.0015909853781695,-0.0015909853781695,0.130001343701126
"240",0.0982324576207828,-0.00143967048605666,-0.00143967048605666,0.130267621618228
"241",0.0976580580556369,-0.00131171986508261,-0.00131171986508261,0.130555480198894
"242",0.0970793976177318,-0.00120632185957078,-0.00120632185957078,0.130858677924357
"243",0.0964968093157378,-0.00112318304028786,-0.00112318304028786,0.131174538007309
"244",0.0959106163605223,-0.00106200894379506,-0.00106200894379506,0.131501422133103
"245",0.0953211308668465,-0.00102234999041218,-0.00102234999041218,0.13183764141985
"246",0.094728664956566,-0.00100364496878382,-0.00100364496878382,0.132181404098342
"247",0.094133498178372,-0.00100522997086466,-0.00100522997086466,0.132531041186016
"248",0.0935359246555034,-0.0010264621309305,-0.0010264621309305,0.132884899884719
"249",0.0929362395374636,-0.00106674181395637,-0.00106674181395637,0.133241323896626
"250",0.0923346896071975,-0.00112546169096615,-0.00112546169096615,0.133598760498746
"251",0.0917314536972862,-0.00120198937844595,-0.00120198937844595,0.13395613077081
"252",0.0911266630852043,-0.001295690651235,-0.001295690651235,0.134312499233824
"253",0.0905204023257974,-0.00140589193247034,-0.00140589193247034,0.13466687684293
"254",0.0899127483825676,-0.00153188271165546,-0.00153188271165546,0.135018204511824
"255",0.0893039090660364,-0.00167303221501815,-0.00167303221501815,0.135365475865266
"256",0.0886941131203675,-0.00182880598380188,-0.00182880598380188,0.135708031569475
"257",0.0880835478270371,-0.00199866089432977,-0.00199866089432977,0.136045304157384
"258",0.0874724837931053,-0.00218220706567099,-0.00218220706567099,0.136376959279268
"259",0.0868611875317316,-0.00237910429584509,-0.00237910429584509,0.136702685913214
"260",0.0862498883887899,-0.00258893821946039,-0.00258893821946039,0.137022045848857
"261",0.0856388849087831,-0.00281123341631496,-0.00281123341631496,0.137334506907412
"262",0.0850287196267537,-0.00304567209647532,-0.00304567209647532,0.137639616002521
"263",0.0844199754135496,-0.00329191420350348,-0.00329191420350348,0.13793695594286
"264",0.0838134317421871,-0.00354960700804768,-0.00354960700804768,0.13822640248729
"265",0.0832099026147052,-0.00381855767190518,-0.00381855767190518,0.138508215985003
"266",0.082610217322985,-0.00409865922043925,-0.00409865922043925,0.138782699998175
"267",0.0820153593657065,-0.00438984513287843,-0.00438984513287843,0.139050066530402
"268",0.0814262839992901,-0.00469203623938522,-0.00469203623938522,0.139310441216641
"269",0.0808438605224962,-0.00500509590713667,-0.00500509590713667,0.139563900506718
"270",0.0802690495365519,-0.00532893231486598,-0.00532893231486598,0.139810502029973
"271",0.0797028281494606,-0.00566353481428809,-0.00566353481428809,0.140050456598487
"272",0.0791460769358264,-0.00600884921936742,-0.00600884921936742,0.140284140118233
"273",0.0785996135464434,-0.00636483672444846,-0.00636483672444846,0.140512025361943
"274",0.0780643084912685,-0.00673147824744843,-0.00673147824744843,0.140734562262271
"275",0.0775410056197675,-0.00710865366915721,-0.00710865366915721,0.140952152108807
"276",0.0770304701983141,-0.00749615656141842,-0.00749615656141842,0.141165082291717
"277",0.076533474718005,-0.00789372292453217,-0.00789372292453217,0.14137351731897
"278",0.0760507603543889,-0.00830101452123387,-0.00830101452123387,0.141577536002316
"279",0.0755832326285939,-0.0087177405456299,-0.0087177405456299,0.141777158481761
"280",0.0751319297405681,-0.00914371546210534,-0.00914371546210534,0.141972447625548
"281",0.0746978929296039,-0.00957871911316951,-0.00957871911316951,0.14216354045181
"282",0.0742822387383325,-0.0100225407717913,-0.0100225407717913,0.142350549742141
"283",0.0738860507065485,-0.0104750168297359,-0.0104750168297359,0.142533659495783
"284",0.0735103686030978,-0.0109359850108213,-0.0109359850108213,0.142713005875521
"285",0.0731562137045633,-0.0114052700413362,-0.0114052700413362,0.142888620977165
"286",0.0728245262644383,-0.0118826580337103,-0.0118826580337103,0.143060422939641
"287",0.0725161274098338,-0.0123679084779737,-0.0123679084779737,0.143228247619815
"288",0.0722317363248572,-0.0128607837771817,-0.0128607837771817,0.143391919452103
"289",0.0719719873557706,-0.0133610070290309,-0.0133610070290309,0.143551214420185
"290",0.0717373972827325,-0.0138682785181879,-0.0138682785181879,0.1437058951084
"291",0.0715283751918779,-0.0143822689885076,-0.0143822689885076,0.143855647167994
"292",0.0713452727317965,-0.0149026277201958,-0.0149026277201958,0.144000079813365
"293",0.0711883708218119,-0.0154289860860869,-0.0154289860860869,0.144138741253606
"294",0.0710580641796061,-0.0159609742450345,-0.0159609742450345,0.144271111703389
"295",0.0709547831197632,-0.016498164461216,-0.016498164461216,0.144396646889001
"296",0.0708788355367206,-0.017040136145408,-0.017040136145408,0.144514955656113
"297",0.0708304464668859,-0.0175865241924795,-0.0175865241924795,0.144625738516953
"298",0.0708099507981065,-0.0181371476863874,-0.0181371476863874,0.144728876441477
"299",0.0708176700962996,-0.0186919494653642,-0.0186919494653642,0.144824491312018
"300",0.0708540574263748,-0.0192512486606181,-0.0192512486606181,0.144913699244493
"301",0.070920023602955,-0.019815426502471,-0.019815426502471,0.144998063550987
"302",0.0710178267184715,-0.0203856868762238,-0.0203856868762238,0.145079733255731
"303",0.0711521107593465,-0.0209639388993468,-0.0209639388993468,0.145160951467065
"304",0.0713277808799854,-0.0215520525804697,-0.0215520525804697,0.145243772486881
"305",0.0715495460987126,-0.022151774548995,-0.022151774548995,0.145330120499795
"306",0.0718218186325256,-0.0227647507355603,-0.0227647507355603,0.145422082704427
"307",0.0721490603480957,-0.0233925913003973,-0.0233925913003973,0.145521712722479
"308",0.0725353826608668,-0.0240367243088886,-0.0240367243088886,0.145631084227945
"309",0.072984437014262,-0.0246984765740627,-0.0246984765740627,0.145752290270786
"310",0.0734994772651525,-0.0253791782984785,-0.0253791782984785,0.145887601025028
"311",0.0740833936409766,-0.0260801072160768,-0.0260801072160768,0.146039320944076
"312",0.0747389399927557,-0.0268024012806715,-0.0268024012806715,0.146209751618032
"313",0.0754689456784066,-0.0275472503717853,-0.0275472503717853,0.146401091469997
"314",0.0762762003312917,-0.0283158931207439,-0.0283158931207439,0.146615403133598
"315",0.077163475238651,-0.0291096936920458,-0.0291096936920458,0.146854717941816
"316",0.0781333033605251,-0.0299300485953013,-0.0299300485953013,0.147121009588786
"317",0.0791882055185212,-0.0307786375823129,-0.0307786375823129,0.147416486714628
"318",0.0803303457679967,-0.0316570712210845,-0.0316570712210845,0.14774324456178
"319",0.0815615169459166,-0.0325667893189015,-0.0325667893189015,0.148103163064328
"320",0.0828834932917574,-0.0335091323926377,-0.0335091323926377,0.14849789863883
"321",0.0842979539829308,-0.0344853459869387,-0.0344853459869387,0.148928926139666
"322",0.0858063723142818,-0.0354965575592791,-0.0354965575592791,0.149397631168876
"323",0.0874103586572916,-0.0365440722453532,-0.0365440722453532,0.149905544884214
"324",0.0891113509654295,-0.0376292414902842,-0.0376292414902842,0.150454214135272
"325",0.0909107426872792,-0.0387537021136944,-0.0387537021136944,0.151045623405245
"326",0.092809702276265,-0.0399189269663975,-0.0399189269663975,0.15168173890556
"327",0.094809092577298,-0.0411261489089725,-0.0411261489089725,0.15236426989644
"328",0.0969093858030072,-0.042376409173609,-0.042376409173609,0.153094734353862
"329",0.0991106715083076,-0.043670594451017,-0.043670594451017,0.153874713160755
"330",0.101412665851265,-0.0450094359308145,-0.0450094359308145,0.15470560092119
"331",0.103814750750645,-0.0463935260154177,-0.0463935260154177,0.155588511924899
"332",0.106316004155004,-0.0478233389536553,-0.0478233389536553,0.156524289486945
"333",0.108915398005991,-0.049299395191564,-0.049299395191564,0.157513671352277
"334",0.111611675929813,-0.0508220577101595,-0.0508220577101595,0.158557262125914
"335",0.114403405888863,-0.0523913857297654,-0.0523913857297654,0.159655638200935
"336",0.117288873286203,-0.0540073019614763,-0.0540073019614763,0.160809460911826
"337",0.120266066786454,-0.0556696030997562,-0.0556696030997562,0.162019401823825
"338",0.123332743468152,-0.0573780010943612,-0.0573780010943612,0.163286026059801
"339",0.126486514961501,-0.0591321160749385,-0.0591321160749385,0.164609875579632
"340",0.129725640568081,-0.0609316984399985,-0.0609316984399985,0.165991370955023
"341",0.133049552628151,-0.0627766991995886,-0.0627766991995886,0.167430741698851
"342",0.136457882419127,-0.0646670019775588,-0.0646670019775588,0.16892796808789
"343",0.139949932330777,-0.0666023129401739,-0.0666023129401739,0.170482781615107
"344",0.14352470173485,-0.0685821270022099,-0.0685821270022099,0.17209467952603
"345",0.147181121718506,-0.070605690125392,-0.070605690125392,0.173762950751665
"346",0.150918024410902,-0.072672114841302,-0.072672114841302,0.175486686643675
"347",0.154733990392277,-0.0747802558291113,-0.0747802558291113,0.177264834421968
"348",0.158627226807875,-0.076928777179148,-0.076928777179148,0.179096093237838
"349",0.162595635573104,-0.0791162353248201,-0.0791162353248201,0.180978969666203
"350",0.166636970448253,-0.0813412839793669,-0.0813412839793669,0.182911985062852
"351",0.17074875797862,-0.08360248091708,-0.08360248091708,0.184893455934243
"352",0.17492840817159,-0.0858981733526115,-0.0858981733526115,0.18692145822895
"353",0.1791731877306,-0.0882264787436414,-0.0882264787436414,0.188993862767754
"354",0.183480112915209,-0.0905854210634959,-0.0905854210634959,0.19110839306119
"355",0.187846113768744,-0.0929730905168279,-0.0929730905168279,0.193262708770138
"356",0.192268042068363,-0.0953875255868239,-0.0953875255868239,0.195454302230136
"357",0.196742568624692,-0.0978267956874465,-0.0978267956874465,0.197680634068447
"358",0.201266119146493,-0.100288957263163,-0.100288957263163,0.19993905727229
"359",0.205834909677895,-0.102772080791706,-0.102772080791706,0.202226837299178
"360",0.210444912074745,-0.105274182512254,-0.105274182512254,0.204541081477013
"361",0.215092017471224,-0.107793329530023,-0.107793329530023,0.206878902076446
"362",0.219772275774881,-0.110327786217193,-0.110327786217193,0.209237402884059
"363",0.224481680791348,-0.112875599801857,-0.112875599801857,0.211614865011031
