"","X1","X2","X3","X4"
"391",0.301362976139412,0.145056485686162,0.145056485686162,0.295462201988568
"392",0.303151675687223,0.145814053060282,0.145814053060282,0.297414147534685
"393",0.30490613906506,0.146550910481107,0.146550910481107,0.299358253553852
"394",0.306626013232215,0.147267014817344,0.147267014817344,0.301294063352258
"395",0.308310965191517,0.147962337544274,0.147962337544274,0.303221125548273
"396",0.309960684160687,0.148636864759627,0.148636864759627,0.305138991767227
"397",0.311574879783803,0.149290591640563,0.149290591640563,0.307047214142894
"398",0.313153274010044,0.14992352263982,0.14992352263982,0.308945343616487
"399",0.314695599089172,0.150535671647759,0.150535671647759,0.310832928908787
"400",0.31620160019835,0.151127062212625,0.151127062212625,0.31270951571983
"401",0.317671036759349,0.151697726836311,0.151697726836311,0.314574647725966
"402",0.319103691303175,0.152247695883457,0.152247695883457,0.316427871924443
"403",0.320499388851519,0.152776987116553,0.152776987116553,0.318268742383264
"404",0.321857972201981,0.153285621732064,0.153285621732064,0.320096816313316
"405",0.323179299284888,0.153773632910827,0.153773632910827,0.321911649744998
"406",0.3244632372248,0.154241061046128,0.154241061046128,0.32371279166122
"407",0.325709659577422,0.154687952387398,0.154687952387398,0.32549978202094
"408",0.326918445797557,0.15511435969655,0.15511435969655,0.327272151832058
"409",0.32808947892966,0.155520341105943,0.155520341105943,0.329029423443272
"410",0.329222644603814,0.155905960066713,0.155905960066713,0.330771118175913
"411",0.330317836806321,0.156271283543864,0.156271283543864,0.332496765913903
"412",0.331374979889347,0.156616390263359,0.156616390263359,0.334205889689304
"413",0.332394016365861,0.156941364792462,0.156941364792462,0.335898007010397
"414",0.333374896338242,0.157246283749788,0.157246283749788,0.337572653822621
"415",0.334317574176328,0.157531223150205,0.157531223150205,0.339229358999012
"416",0.335222017233544,0.15779625700282,0.15779625700282,0.340867635084619
"417",0.336088214915022,0.158041456189129,0.158041456189129,0.342486976427473
"418",0.336916164585376,0.158266886196344,0.158266886196344,0.344086864857892
"419",0.33770587758462,0.158472601572616,0.158472601572616,0.345666788090579
"420",0.338457396067114,0.158658666124365,0.158658666124365,0.347226226460313
"421",0.339170778097106,0.158825140425514,0.158825140425514,0.348764643105004
"422",0.339846084670409,0.158972080616331,0.158972080616331,0.350281480287262
"423",0.340483379597777,0.159099545177064,0.159099545177064,0.351776238639361
"424",0.341082728745659,0.159207616906533,0.159207616906533,0.353248736940702
"425",0.341644199773751,0.159296375849676,0.159296375849676,0.354698903970363
"426",0.342167863514505,0.159365895665821,0.159365895665821,0.356126675050121
"427",0.34265378913919,0.159416247924322,0.159416247924322,0.357531982433524
"428",0.343102042623012,0.159447502464585,0.159447502464585,0.358914757724075
"429",0.343512688249785,0.1594597225497,0.1594597225497,0.360274935278587
"430",0.343885792947008,0.159452964685238,0.159452964685238,0.361612451611108
"431",0.344221429473276,0.159427291956752,0.159427291956752,0.362927251296481
"432",0.34451967329495,0.159382777955371,0.159382777955371,0.364219296981849
"433",0.344780598595269,0.159319496108745,0.159319496108745,0.365488550415737
"434",0.3450042804429,0.159237516910781,0.159237516910781,0.366734965810595
"435",0.345190792406365,0.159136907938722,0.159136907938722,0.367958489453301
"436",0.345340202510226,0.159017732860059,0.159017732860059,0.36915906178848
"437",0.345452574528884,0.158880050123667,0.158880050123667,0.370336621408276
"438",0.345527973265511,0.158723920760536,0.158723920760536,0.371491111227875
"439",0.345566478590523,0.158549407153773,0.158549407153773,0.372622469258987
"440",0.34556818793528,0.158356586895905,0.158356586895905,0.373730639251193
"441",0.345533234007523,0.158145566308324,0.158145566308324,0.374815581956929
"442",0.345461769250712,0.157916455468851,0.157916455468851,0.375877264362054
"443",0.345353951296894,0.157669374404917,0.157669374404917,0.376915680600388
"444",0.345209937303778,0.157404442125766,0.157404442125766,0.37793083059761
"445",0.345029882284605,0.157121776991092,0.157121776991092,0.378922711077389
"446",0.344813946172378,0.156821500368072,0.156821500368072,0.379891320079402
"447",0.344562304891387,0.156503723122176,0.156503723122176,0.380836655398925
"448",0.344275145299669,0.156168553809557,0.156168553809557,0.381758705599448
"449",0.343952655458134,0.155816102237233,0.155816102237233,0.382657452869606
"450",0.343595023008405,0.155446484463486,0.155446484463486,0.38353289546713
"451",0.343202434071602,0.155059820797228,0.155059820797228,0.384385048660292
"452",0.342775075947896,0.154656236450592,0.154656236450592,0.385213937235937
"453",0.342313139935258,0.154235854257224,0.154235854257224,0.386019593205512
"454",0.341816818211068,0.153798800701429,0.153798800701429,0.386802083373507
"455",0.341286308801605,0.153345201964537,0.153345201964537,0.387561478150589
"456",0.340721822167422,0.152875190107174,0.152875190107174,0.388297843452712
"457",0.340123575365894,0.152388905516998,0.152388905516998,0.389011246697549
"458",0.339491787864996,0.151886488635783,0.151886488635783,0.389701749261379
"459",0.338826682894207,0.151368075831538,0.151368075831538,0.390369407760638
"460",0.338128484484428,0.150833803664621,0.150833803664621,0.391014278551732
"461",0.337397418755527,0.150283810694334,0.150283810694334,0.391636409319364
"462",0.336633711965961,0.149718236067947,0.149718236067947,0.39223583480853
"463",0.335837590245318,0.149137219501961,0.149137219501961,0.392812575516528
"464",0.335009278900871,0.148540901493632,0.148540901493632,0.393366637090977
"465",0.334149003094398,0.147929424944232,0.147929424944232,0.393898013713825
"466",0.3332569864472,0.14730293324384,0.14730293324384,0.394406692657675
"467",0.332333451842395,0.146661570961909,0.146661570961909,0.394892653055547
"468",0.331378626307022,0.146005489168607,0.146005489168607,0.39535586246508
"469",0.33039273833621,0.145334842449701,0.145334842449701,0.395796285562215
"470",0.329376015586311,0.144649783376727,0.144649783376727,0.396213924860732
"471",0.328328687560155,0.143950461585446,0.143950461585446,0.396608780853036
"472",0.327250989799693,0.143237025968398,0.143237025968398,0.396980841597475
"473",0.32614317465817,0.142509638585504,0.142509638585504,0.397330087045625
"474",0.325005505479901,0.141768470664823,0.141768470664823,0.397656481956938
"475",0.32383826329268,0.141013705580973,0.141013705580973,0.397959975778639
"476",0.322641742153118,0.14024553466348,0.14024553466348,0.398240500620431
"477",0.321416254931466,0.139464166440088,0.139464166440088,0.398497983825813
"478",0.320162129059854,0.138669809885232,0.138669809885232,0.3987323375032
"479",0.318879697575443,0.137862675910544,0.137862675910544,0.398943452871189
"480",0.317569300854676,0.137042988713424,0.137042988713424,0.399131218066495
"481",0.316231296341762,0.136211001117424,0.136211001117424,0.399295536897422
"482",0.314866056345839,0.135366978496084,0.135366978496084,0.399436322489773
"483",0.3134739846574,0.134511174063427,0.134511174063427,0.399553481600264
"484",0.312055498075846,0.13364384136188,0.13364384136188,0.399646897516489
"485",0.310611019498349,0.132765238907365,0.132765238907365,0.39971643961643
"486",0.309140977586677,0.131875630401073,0.131875630401073,0.39976200269344
"487",0.307645808759708,0.130975284308738,0.130975284308738,0.399783474236463
"488",0.306125963165563,0.130064465274252,0.130064465274252,0.399780722238369
"489",0.304581900466789,0.12914343442018,0.12914343442018,0.399753609409672
"490",0.303014086964793,0.128212460030014,0.128212460030014,0.399702013879234
"491",0.301422996423299,0.127271819147217,0.127271819147217,0.399625821381653
"492",0.299809107235629,0.126321788495059,0.126321788495059,0.399524960233708
"493",0.298172901329851,0.12536264527436,0.12536264527436,0.399399354840672
"494",0.296514863509031,0.124394671989344,0.124394671989344,0.399248919421999
"495",0.294835484682531,0.123418151111533,0.123418151111533,0.399073542540416
"496",0.293135277697083,0.12243335872975,0.12243335872975,0.398873081544144
"497",0.291414763778264,0.121440570849987,0.121440570849987,0.398647362016863
"498",0.2896744745802,0.120440072028475,0.120440072028475,0.398396180989632
"499",0.287914954023514,0.119432162360977,0.119432162360977,0.398119318271654
"500",0.286136746510098,0.118417145814153,0.118417145814153,0.397816527984809
