,0,1,2,3,4,5,6,7,8,9,10,11
0,3.92758530976719,3.9689490940598087,4.02997091713497,4.088606360703006,4.132939559174078,4.172398727195102,4.210610185103734,4.247796634883825,4.279009763677845,4.305327670587205,4.349463826218706,4.381394537387423
1,3.278750199937693,3.3279392045932066,3.379096826006318,3.4342495993412183,3.4790234208633635,3.5183231296893225,3.556824321995564,3.5947036590701775,3.62767487317804,3.6573108461542585,3.701218177085619,3.7278291150943086
2,-0.42609980913555573,-0.3884593136852734,-0.3597790050153308,-0.3336466538992138,-0.31073102946514986,-0.2902296215075124,-0.27137219911047483,-0.2538716784522545,-0.23729930060828935,-0.22121484536414815,-0.20706115449420714,-0.20012317999009666
