,loss
238,-654.43896484375
239,-654.7506713867188
240,-655.060302734375
241,-655.3713989257812
242,-655.6723022460938
243,-655.9765625
244,-656.2777709960938
245,-656.5726318359375
246,-656.8695068359375
247,-657.15966796875
248,-657.4471435546875
249,-657.7351684570312
250,-658.0140380859375
251,-658.29541015625
252,-658.571044921875
253,-658.8448486328125
254,-659.1151123046875
255,-659.3839721679688
256,-659.6485595703125
257,-659.9099731445312
258,-660.1688232421875
259,-660.4251098632812
260,-660.6785278320312
261,-660.9306640625
262,-661.1771240234375
263,-661.420654296875
264,-661.66162109375
265,-661.9028930664062
266,-662.1395874023438
267,-662.3729858398438
268,-662.6051025390625
269,-662.833740234375
270,-663.0606689453125
271,-663.2822265625
272,-663.5075073242188
273,-663.7272338867188
274,-663.9436645507812
275,-664.1553955078125
276,-664.3694458007812
277,-664.5800170898438
278,-664.7883911132812
279,-664.9955444335938
280,-665.1994018554688
281,-665.400390625
282,-665.6019287109375
283,-665.8018188476562
284,-665.9976196289062
285,-666.1903686523438
286,-666.3838500976562
287,-666.5760498046875
288,-666.7647094726562
289,-666.9557495117188
290,-667.1414794921875
291,-667.324951171875
292,-667.508544921875
293,-667.6922607421875
294,-667.8707885742188
295,-668.0511474609375
296,-668.2288818359375
297,-668.4037475585938
298,-668.5802001953125
299,-668.7547607421875
300,-668.9279174804688
301,-669.10009765625
302,-669.27001953125
303,-669.4390869140625
304,-669.607177734375
305,-669.7737426757812
306,-669.9411010742188
307,-670.107177734375
308,-670.2711791992188
309,-670.435546875
310,-670.5980224609375
311,-670.7586059570312
312,-670.9209594726562
313,-671.0811157226562
314,-671.2420043945312
315,-671.400390625
316,-671.5567016601562
317,-671.7171020507812
318,-671.8701782226562
319,-672.0276489257812
320,-672.1809692382812
321,-672.3373413085938
322,-672.4918212890625
323,-672.6441040039062
324,-672.7955932617188
325,-672.9485473632812
326,-673.0997924804688
327,-673.2505493164062
328,-673.4031372070312
329,-673.5513305664062
330,-673.7006225585938
331,-673.8504638671875
332,-673.9981689453125
333,-674.1454467773438
334,-674.2932739257812
335,-674.4398803710938
336,-674.5858764648438
337,-674.7330322265625
338,-674.8770141601562
339,-675.023681640625
340,-675.1683349609375
341,-675.3128662109375
342,-675.456298828125
343,-675.5983276367188
344,-675.7417602539062
345,-675.885498046875
346,-676.0286254882812
347,-676.1685180664062
348,-676.3102416992188
349,-676.4525756835938
350,-676.5943603515625
351,-676.7310180664062
352,-676.8721923828125
353,-677.0135498046875
354,-677.15283203125
355,-677.292236328125
356,-677.4301147460938
357,-677.5682983398438
358,-677.7075805664062
359,-677.843994140625
360,-677.983642578125
361,-678.1183471679688
362,-678.2567749023438
363,-678.3909301757812
364,-678.5264282226562
365,-678.661865234375
366,-678.7982177734375
367,-678.9340209960938
368,-679.0698852539062
369,-679.2035522460938
370,-679.3367309570312
371,-679.46923828125
372,-679.6041259765625
373,-679.7368774414062
374,-679.8709106445312
375,-680.0009765625
376,-680.1344604492188
377,-680.2661743164062
378,-680.398193359375
379,-680.530029296875
380,-680.6615600585938
381,-680.790283203125
382,-680.9215698242188
383,-681.0506591796875
384,-681.1820678710938
385,-681.309326171875
386,-681.439697265625
387,-681.5678100585938
388,-681.6947631835938
389,-681.8237915039062
390,-681.9508056640625
391,-682.0774536132812
392,-682.2046508789062
393,-682.33251953125
394,-682.4564819335938
395,-682.5845336914062
396,-682.7099609375
397,-682.8336791992188
398,-682.9592895507812
399,-683.081787109375
400,-683.2093505859375
401,-683.3302612304688
402,-683.454833984375
403,-683.5779418945312
404,-683.7005004882812
405,-683.8223266601562
406,-683.9459838867188
407,-684.067626953125
408,-684.1861572265625
409,-684.3101806640625
410,-684.4287109375
411,-684.5511474609375
412,-684.6697998046875
413,-684.7916259765625
414,-684.9078369140625
415,-685.0265502929688
416,-685.147705078125
417,-685.2650756835938
418,-685.3827514648438
419,-685.4988403320312
420,-685.6181640625
421,-685.7320556640625
422,-685.8499145507812
423,-685.96337890625
424,-686.0795288085938
425,-686.1962280273438
426,-686.31103515625
427,-686.4239501953125
428,-686.5396118164062
429,-686.6514282226562
430,-686.766357421875
431,-686.879150390625
432,-686.990234375
433,-687.105712890625
434,-687.214111328125
435,-687.32568359375
436,-687.4371948242188
437,-687.5475463867188
438,-687.6571655273438
439,-687.7686767578125
440,-687.8764038085938
441,-687.9871826171875
442,-688.0929565429688
443,-688.2022705078125
444,-688.3113403320312
445,-688.418701171875
446,-688.5272827148438
447,-688.6332397460938
448,-688.7382202148438
449,-688.8427734375
450,-688.9495849609375
451,-689.0548706054688
452,-689.158203125
453,-689.2642822265625
454,-689.3671264648438
455,-689.4717407226562
456,-689.5743408203125
457,-689.6749267578125
458,-689.7772216796875
459,-689.8809814453125
460,-689.9835205078125
461,-690.08447265625
462,-690.1851806640625
463,-690.2852783203125
464,-690.385986328125
465,-690.4849243164062
466,-690.5826416015625
467,-690.6815185546875
468,-690.780517578125
469,-690.8783569335938
470,-690.978271484375
471,-691.0743408203125
472,-691.17041015625
473,-691.2673950195312
474,-691.3646850585938
475,-691.45654296875
476,-691.5523071289062
477,-691.649658203125
478,-691.7442626953125
479,-691.8370971679688
480,-691.9317626953125
481,-692.0236206054688
482,-692.1172485351562
483,-692.209228515625
484,-692.3018798828125
485,-692.3917236328125
486,-692.4862060546875
487,-692.5756225585938
488,-692.6647338867188
489,-692.7557983398438
490,-692.8452758789062
491,-692.935302734375
492,-693.02392578125
493,-693.11279296875
494,-693.2010498046875
495,-693.29052734375
496,-693.3753662109375
497,-693.4634399414062
498,-693.5499267578125
499,-693.6365966796875
500,-693.7224731445312
501,-693.8088989257812
502,-693.893310546875
503,-693.9795532226562
504,-694.0650634765625
505,-694.1481323242188
506,-694.2337036132812
507,-694.3153686523438
508,-694.3997802734375
509,-694.48046875
510,-694.56298828125
511,-694.6470947265625
512,-694.7279052734375
513,-694.8093872070312
514,-694.8893432617188
515,-694.9703369140625
516,-695.0513305664062
517,-695.1314697265625
518,-695.2118530273438
519,-695.2891235351562
520,-695.367919921875
521,-695.4492797851562
522,-695.5261840820312
523,-695.604248046875
524,-695.6810302734375
525,-695.7576293945312
526,-695.835205078125
527,-695.9119873046875
528,-695.9861450195312
529,-696.0610961914062
530,-696.1404418945312
531,-696.2182006835938
532,-696.2913818359375
533,-696.365966796875
534,-696.4405517578125
535,-696.5149536132812
536,-696.5875244140625
537,-696.6610107421875
538,-696.7356567382812
539,-696.806396484375
540,-696.8809204101562
541,-696.9518432617188
542,-697.0252075195312
543,-697.0952758789062
544,-697.1671142578125
545,-697.2379760742188
546,-697.3067626953125
547,-697.3770141601562
548,-697.4473876953125
549,-697.5187377929688
550,-697.5879516601562
551,-697.6582641601562
552,-697.7271118164062
553,-697.7974243164062
554,-697.86572265625
555,-697.9329223632812
556,-698.0005493164062
557,-698.0682373046875
558,-698.134765625
559,-698.2024536132812
560,-698.270263671875
561,-698.3364868164062
562,-698.4022216796875
563,-698.4688720703125
564,-698.5354614257812
565,-698.5993041992188
566,-698.6646728515625
567,-698.7293701171875
568,-698.7938842773438
569,-698.8580932617188
570,-698.9239501953125
571,-698.9878540039062
572,-699.0504150390625
573,-699.1148071289062
574,-699.1783447265625
575,-699.2411499023438
576,-699.3038940429688
577,-699.367431640625
578,-699.4285888671875
579,-699.4901123046875
580,-699.5521850585938
581,-699.6138916015625
582,-699.6746215820312
583,-699.7357177734375
584,-699.7950439453125
585,-699.8575439453125
586,-699.9186401367188
587,-699.9783935546875
588,-700.0361938476562
589,-700.0975341796875
590,-700.1565551757812
591,-700.2173461914062
592,-700.2760009765625
593,-700.33642578125
594,-700.3953247070312
595,-700.4537353515625
596,-700.5131225585938
597,-700.56982421875
598,-700.6290283203125
599,-700.6858520507812
600,-700.7449951171875
601,-700.8018188476562
602,-700.8584594726562
603,-700.9153442382812
604,-700.9707641601562
605,-701.0275268554688
606,-701.0829467773438
607,-701.1392211914062
608,-701.1939086914062
609,-701.2501831054688
610,-701.3079223632812
611,-701.3645629882812
612,-701.420654296875
613,-701.47412109375
614,-701.5319213867188
615,-701.5859985351562
616,-701.6389770507812
617,-701.6962890625
618,-701.747802734375
619,-701.80419921875
620,-701.8570556640625
621,-701.909912109375
622,-701.9630126953125
623,-702.017578125
624,-702.0712280273438
625,-702.1224365234375
626,-702.1768188476562
627,-702.2277221679688
628,-702.2830810546875
629,-702.3345947265625
630,-702.3858642578125
631,-702.4390869140625
632,-702.4912109375
633,-702.5457153320312
634,-702.5946044921875
635,-702.646728515625
636,-702.6978149414062
637,-702.7482299804688
638,-702.79931640625
639,-702.8488159179688
640,-702.9019165039062
641,-702.9511108398438
642,-703.0009765625
643,-703.0508422851562
644,-703.1035766601562
645,-703.1533203125
646,-703.2044067382812
647,-703.2528076171875
648,-703.3038940429688
649,-703.3528442382812
650,-703.4008178710938
651,-703.452880859375
652,-703.5014038085938
653,-703.5492553710938
654,-703.6016845703125
655,-703.6482543945312
656,-703.6973876953125
657,-703.7438354492188
658,-703.7936401367188
659,-703.8427734375
660,-703.8896484375
661,-703.9393920898438
662,-703.9881591796875
663,-704.0361938476562
664,-704.0817260742188
665,-704.1301879882812
666,-704.179931640625
667,-704.2272338867188
668,-704.2742309570312
669,-704.3206787109375
670,-704.3671264648438
671,-704.4156494140625
672,-704.4603881835938
673,-704.5072021484375
674,-704.5532836914062
675,-704.6009521484375
676,-704.6495361328125
677,-704.6968383789062
678,-704.7438354492188
679,-704.7881469726562
680,-704.8348388671875
681,-704.8798217773438
682,-704.9271240234375
683,-704.970947265625
684,-705.0187377929688
685,-705.0614013671875
686,-705.110595703125
687,-705.1537475585938
688,-705.2020263671875
689,-705.2459106445312
690,-705.2889404296875
691,-705.3362426757812
692,-705.3793334960938
693,-705.4252319335938
694,-705.4702758789062
695,-705.5198364257812
696,-705.5637817382812
697,-705.60546875
698,-705.6517333984375
699,-705.6947631835938
700,-705.7401123046875
701,-705.78173828125
702,-705.8302001953125
703,-705.8738403320312
704,-705.9169311523438
705,-705.9620361328125
706,-706.0012817382812
707,-706.049072265625
708,-706.0924682617188
709,-706.138916015625
710,-706.1819458007812
711,-706.22412109375
712,-706.2736206054688
713,-706.3121948242188
714,-706.3568725585938
715,-706.3998413085938
716,-706.444091796875
717,-706.4894409179688
718,-706.5307006835938
719,-706.5734252929688
720,-706.617431640625
721,-706.6600341796875
722,-706.7022705078125
723,-706.7476806640625
724,-706.79150390625
725,-706.83154296875
726,-706.8721923828125
727,-706.9180908203125
728,-706.9625854492188
729,-707.0046997070312
730,-707.0496215820312
731,-707.093505859375
732,-707.1310424804688
733,-707.1748657226562
734,-707.218505859375
735,-707.2620239257812
736,-707.3035278320312
737,-707.3461303710938
738,-707.3908081054688
739,-707.4303588867188
740,-707.471923828125
741,-707.5140991210938
742,-707.5579833984375
743,-707.5997314453125
744,-707.6436767578125
745,-707.6849975585938
746,-707.729248046875
747,-707.7725830078125
748,-707.8135375976562
749,-707.855712890625
750,-707.8966674804688
751,-707.9407958984375
752,-707.98193359375
753,-708.02197265625
754,-708.0669555664062
755,-708.1065063476562
756,-708.1497802734375
757,-708.1908569335938
758,-708.233154296875
759,-708.2765502929688
760,-708.316162109375
761,-708.3604736328125
762,-708.4005126953125
763,-708.4458618164062
764,-708.4839477539062
765,-708.5270385742188
766,-708.5677490234375
767,-708.6104736328125
768,-708.6536254882812
769,-708.6958618164062
770,-708.7373657226562
771,-708.7791137695312
772,-708.821044921875
773,-708.863037109375
774,-708.90283203125
775,-708.9462890625
776,-708.98779296875
777,-709.0299072265625
778,-709.0726318359375
779,-709.114501953125
780,-709.1558227539062
781,-709.201171875
782,-709.241943359375
783,-709.2807006835938
784,-709.3248901367188
785,-709.3661499023438
786,-709.4081420898438
787,-709.44873046875
788,-709.4924926757812
789,-709.5349731445312
790,-709.5767822265625
791,-709.6187133789062
792,-709.6590576171875
793,-709.7022094726562
794,-709.74169921875
795,-709.7860107421875
796,-709.8294067382812
797,-709.876220703125
798,-709.9133911132812
799,-709.9552612304688
800,-709.9995727539062
801,-710.0399780273438
802,-710.0834350585938
803,-710.1257934570312
804,-710.1680908203125
805,-710.209716796875
806,-710.254638671875
807,-710.2974243164062
808,-710.3395385742188
809,-710.3795776367188
810,-710.4226684570312
811,-710.4658203125
812,-710.5087890625
813,-710.5518798828125
814,-710.5925903320312
815,-710.6363525390625
816,-710.6800537109375
817,-710.7221069335938
818,-710.7645874023438
819,-710.8084106445312
820,-710.8495483398438
821,-710.894287109375
822,-710.9364624023438
823,-710.9780883789062
824,-711.0249633789062
825,-711.066162109375
826,-711.1097412109375
827,-711.1531982421875
828,-711.1967163085938
829,-711.2413330078125
830,-711.2841796875
831,-711.3286743164062
832,-711.3707885742188
833,-711.4140014648438
834,-711.45556640625
835,-711.5006103515625
836,-711.544189453125
837,-711.5879516601562
838,-711.6322021484375
839,-711.674560546875
840,-711.7218017578125
841,-711.7659301757812
842,-711.80908203125
843,-711.85400390625
844,-711.8980712890625
845,-711.9412231445312
846,-711.9857788085938
847,-712.0304565429688
848,-712.0751342773438
849,-712.1210327148438
850,-712.1648559570312
851,-712.2081298828125
852,-712.2533569335938
853,-712.2990112304688
854,-712.3417358398438
855,-712.384521484375
856,-712.434326171875
857,-712.475341796875
858,-712.519775390625
859,-712.5679321289062
860,-712.6116943359375
861,-712.65771484375
862,-712.702880859375
863,-712.7482299804688
864,-712.7942504882812
865,-712.8389892578125
866,-712.8840942382812
867,-712.92822265625
868,-712.9734497070312
869,-713.0184326171875
870,-713.0646362304688
871,-713.1087646484375
872,-713.1572265625
873,-713.2003173828125
874,-713.248291015625
875,-713.2951049804688
876,-713.3363647460938
877,-713.3831176757812
878,-713.4296264648438
879,-713.4763793945312
880,-713.5219116210938
881,-713.568115234375
882,-713.6139526367188
883,-713.6602783203125
884,-713.7056274414062
885,-713.7505493164062
886,-713.7991333007812
887,-713.8424682617188
888,-713.89013671875
889,-713.9359130859375
890,-713.9805908203125
891,-714.0261840820312
892,-714.0744018554688
893,-714.1222534179688
894,-714.166748046875
895,-714.2125854492188
896,-714.2584228515625
897,-714.3038940429688
898,-714.3528442382812
899,-714.3963012695312
