,0,1,2
0,0.1658195298844932,0.1503204230071081,0.02405279906624265
1,-0.13096544659545833,0.06540739487498211,0.03434996245387743
2,-0.013652409212608185,-0.02504134159009705,-0.017405547934903648
3,0.08092864153839155,0.09630286175478944,0.04963647380942626
4,0.08347780918594824,0.021352938150225664,-0.026925291992340398
5,-0.09512116859030922,-0.05155313104547982,0.07520808198458287
6,-0.07716798193097975,0.01771986796931353,0.03728208681357545
7,-0.007106507732303834,0.05182208884733093,-0.006899880419073627
8,0.04528707108502726,0.06374429554045132,0.004441911795183207
9,0.09866039055242143,0.02691826773648077,-0.007670830620898718
10,-0.040908555043147846,0.001654191238206558,-0.020889483793212035
11,0.06917784650358932,0.0032910220881367715,0.007116509512093165
12,0.0917085234639344,-0.006139508603563267,-0.008227138267399257
13,0.003799310416865702,0.05440865313234422,0.006600374587133043
14,0.16585815232174111,0.11803802117468849,0.05983283540942622
15,-0.08083228921268819,-0.08120850691694159,0.0003611567284091781
16,0.00823527833926236,-0.010769050810619416,0.009691627288887455
17,0.011390666009559024,0.057299629921087024,0.06308593584217323
18,-0.03863956875134117,-0.05689000535311777,0.016578591760993345
19,0.056638149126185804,0.012368999692823632,-0.01000533502543073
20,-0.054739485818415284,0.007623673826954287,-0.014459964620521003
21,-0.09171368270286034,-0.01870602117968935,0.014720762101627323
22,-0.003397290960897907,-0.005059719032031708,0.008920495634607055
23,0.08660441076722579,0.06580888638899908,-0.005120518216011402
24,0.037186696685716565,-0.0037356146878252975,-0.007481320872513861
25,0.057831669202488716,0.056206963140338934,-0.010932916559845861
26,-0.1259747082266577,-0.025157220040638816,-0.006304562525978358
27,-0.08367773770447187,-0.05455568633584389,0.05486580877682347
28,0.24649842561425905,0.1114271575015752,0.005275690183033789
29,-0.21567635125297122,-0.09168324515511955,0.04895541018800421
30,-0.07675588701346917,-0.009525396837384875,0.014655926742881312
31,-0.1309185923698637,-0.02482336303579339,-0.06736248879572679
32,0.043731312906707696,-0.018878642740937958,0.008361828501932268
33,0.008992422769914639,0.029618102354441754,0.004636266062776295
34,0.09911002486497542,-0.007543736452818458,0.06637717206955476
35,-0.019723361643001782,0.036340552275601526,-0.01675505503897865
36,-0.002303063168886635,0.0027250621636816085,-0.02745432772251679
37,-0.019022162335113158,0.013083038606572419,-0.03679954711682616
38,-0.05317796336833623,0.009162850347360158,0.012013881701670507
39,0.051074315962261446,-0.04352906504488377,-0.02798653551553668
40,0.0006988795485582755,0.00788029772442551,0.04611099046093862
41,-0.05186493065100965,0.10983360762542496,-0.02826614030775598
42,-0.07523855839049648,-0.06733576070892833,-0.008857509185913437
43,-0.12698074798930722,-0.039332484467108825,-0.022284009192887977
44,-0.1372800341220654,-0.026335811422186307,0.002023067100265982
45,0.1468364270579947,-0.00935695980352974,-0.0002305249171679069
46,0.04643982174800528,-0.012157726951734813,0.019421782378619624
47,0.11316929656302177,0.03137549656702881,-0.006352072865881487
